BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-175307,False,False,False,False,True,False,
15-175311,False,False,True,False,False,False,
15-175312,False,False,False,False,True,False,
15-175321,False,False,False,False,False,False,Association
15-175324,False,False,False,False,False,False,
15-175327,False,False,False,False,True,False,
15-175332,False,False,True,False,False,False,
15-175333,False,False,False,False,True,False,
15-175337,False,False,False,False,False,False,Syndicat mixte
15-175341,False,False,False,False,False,False,SDIS
15-175346,False,False,True,False,False,False,
15-175353,False,False,False,False,False,False,
15-175356,False,False,False,False,True,False,
15-175362,True,False,False,False,False,False,
15-175367,False,False,True,False,False,False,
15-175368,False,False,True,False,False,False,
15-175370,False,False,True,False,False,False,
15-175380,False,False,False,False,True,False,
15-175382,False,False,True,False,False,False,
15-175388,False,False,True,False,False,False,
15-175390,False,False,False,False,False,False,
15-175392,False,False,False,False,True,False,
15-175397,False,False,False,False,True,False,
15-175399,False,False,False,False,True,False,
15-175409,False,False,True,False,False,False,
15-175410,False,False,False,False,False,False,
15-175414,False,False,True,False,False,False,
15-175421,False,False,True,False,False,False,
15-175424,False,False,False,False,True,False,
15-175433,False,False,False,False,False,False,
15-175441,False,False,False,False,False,False,
15-175446,False,False,True,False,False,False,
15-175450,False,False,False,False,False,False,établissement public départemental
15-175452,False,False,False,False,True,False,
15-175454,False,False,True,False,False,False,
15-175461,False,False,True,False,False,False,
15-175465,False,False,False,False,True,False,
15-175468,False,False,False,False,True,False,
15-175469,False,False,False,False,False,False,
15-175471,False,False,False,False,True,False,
15-175476,False,False,False,False,False,False,Etablissement public
15-175477,False,False,False,False,True,False,
15-175480,False,False,False,False,True,False,
15-175481,False,False,False,False,False,False,
15-175485,False,False,True,False,False,False,
15-175488,False,False,True,False,False,False,
15-175493,False,False,False,False,False,False,
15-175495,True,False,False,False,False,False,
15-175500,False,False,False,False,False,False,Enseignement
15-175512,False,False,False,False,False,False,Communauté de Communes
15-175519,False,False,False,False,True,False,
15-175520,False,False,False,False,False,False,Société d'économie mixte
15-175524,False,False,False,False,True,False,
15-175527,False,False,True,False,False,False,
15-175531,False,False,True,False,False,False,
15-175534,False,False,True,False,False,False,
15-175541,True,False,False,False,False,False,
15-175547,False,False,False,False,True,False,
15-175549,False,False,True,False,False,False,
15-175550,False,False,True,False,False,False,
15-175551,False,False,True,False,False,False,
15-175556,False,False,False,False,False,False,
15-175557,False,False,True,False,False,False,
15-157734,False,False,False,False,True,False,
15-175562,False,False,False,False,False,False,
15-175563,False,False,True,False,False,False,
15-175567,False,False,False,False,False,False,
15-175568,False,False,False,False,False,False,
15-175577,False,True,False,False,False,False,
15-175578,False,False,False,False,True,False,
15-175588,False,False,False,False,False,False,autre
15-175590,False,False,True,False,False,False,
15-175592,False,False,False,False,True,False,
15-175595,False,False,True,False,False,False,
15-175597,False,False,False,False,True,False,
15-175599,False,False,True,False,False,False,
15-175600,False,False,True,False,False,False,
15-175601,False,False,False,False,False,False,autre
15-175602,False,False,False,False,True,False,
15-175605,False,False,False,False,True,False,
15-175609,False,False,False,False,False,False,
15-175610,False,False,True,False,False,False,
15-175611,False,False,True,False,False,False,
15-175614,False,False,True,False,False,False,
15-175615,False,False,False,False,False,False,
15-175616,False,False,False,False,True,False,
15-175617,False,False,True,False,False,False,
15-175625,False,False,True,False,False,False,
15-175629,False,False,False,False,True,False,
15-175630,False,False,False,False,True,False,
15-175634,False,False,False,False,True,False,
15-175636,False,False,True,False,False,False,
15-175638,False,False,False,False,False,False,autre
15-175639,True,False,False,False,False,False,
15-175642,False,False,False,False,False,False,
15-175644,False,False,True,False,False,False,
15-175659,False,False,True,False,False,False,
15-161805,False,False,False,False,False,False,Collectivité territoriale.
15-175662,False,False,False,False,True,False,
15-175673,False,False,True,False,False,False,
15-175677,False,False,False,False,False,False,
15-175679,False,False,False,False,False,False,Aménageur privé
15-175682,False,False,True,False,False,False,
15-161946,False,False,False,False,True,False,
15-175690,False,False,False,False,False,False,ORGANISME DE SECURITE SOCIALE
15-162993,False,False,False,False,False,False,
15-175698,False,False,False,False,True,False,
15-175701,False,False,False,True,False,False,
15-175716,False,False,True,False,False,False,
15-175721,False,False,True,False,False,False,
15-175722,False,False,False,False,False,False,
15-175725,False,False,True,False,False,False,
15-175727,False,False,True,False,False,False,
15-175732,False,False,True,False,False,False,
15-175737,False,False,True,False,False,False,
15-175739,False,False,True,False,False,False,
15-175750,False,False,True,False,False,False,
15-175754,False,False,True,False,False,False,
15-175759,False,False,False,False,True,False,
15-175762,False,False,False,False,False,False,Etablissement public
15-175764,False,False,False,False,True,False,
15-175770,False,False,True,False,False,False,
15-175772,False,False,True,False,False,False,
15-175773,False,False,True,False,False,False,
15-175778,False,False,False,False,False,False,Syndicat Mixte des Transports Urbains
15-175785,False,False,True,False,False,False,
15-175805,False,False,True,False,False,False,
15-175806,False,False,False,False,True,False,
15-175807,False,False,True,False,False,False,
15-175808,False,False,False,False,True,False,
15-175811,False,False,True,False,False,False,
15-175812,False,False,True,False,False,False,
15-175815,False,False,True,False,False,False,
15-175828,False,False,True,False,False,False,
15-175831,False,False,False,False,True,False,
15-175832,False,False,False,False,True,False,
15-175836,False,False,True,False,False,False,
15-175837,True,False,False,False,False,False,
15-175841,False,False,True,False,False,False,
15-175842,False,False,True,False,False,False,
15-175845,True,False,False,False,False,False,
15-175846,False,False,False,False,True,False,
15-175848,False,False,False,False,True,False,
15-175849,False,False,True,False,False,False,
15-175851,True,False,False,False,False,False,
15-175854,False,False,True,False,False,False,
15-175857,False,False,True,False,False,False,
15-175859,False,False,True,False,False,False,
15-175861,False,False,True,False,False,False,
15-175875,False,False,True,False,False,False,
15-175876,False,False,True,False,False,False,
15-175877,False,False,True,False,False,False,
15-175886,False,False,False,False,False,False,CHU
15-175896,True,False,False,False,False,False,
15-175898,False,False,False,False,False,False,
15-175900,False,False,True,False,False,False,
15-175905,True,False,False,False,False,False,
15-163023,False,False,False,False,True,False,
15-147074,False,False,False,False,False,False,collectivité territoriale
15-175910,False,False,True,False,False,False,
15-175922,False,False,False,False,True,False,
15-175925,True,False,False,False,False,False,
15-175928,False,False,False,False,True,False,
15-175930,False,False,True,False,False,False,
15-175938,False,False,True,False,False,False,
15-175942,True,False,False,False,False,False,
15-175944,False,False,True,False,False,False,
15-175945,False,False,True,False,False,False,
15-175949,True,False,False,False,False,False,
15-175954,False,False,False,False,False,False,Etablissement Public de Santé
15-175955,False,False,False,True,False,False,
15-175958,False,False,True,False,False,False,
15-175960,False,False,True,False,False,False,
15-175961,False,False,False,False,True,False,
15-175965,False,False,True,False,False,False,
15-175967,False,False,False,False,False,False,Centrale d'achat public au sens des articles 9 et 31 du code des marchés publics
15-175969,False,False,True,False,False,False,
15-175970,False,False,True,False,False,False,
15-175971,False,False,True,False,False,False,
15-163429,False,False,False,False,True,False,
15-175975,False,False,False,False,True,False,
15-175981,False,False,True,False,False,False,
15-175985,False,False,True,False,False,False,
15-175988,False,False,False,False,True,False,
15-175991,False,False,False,False,False,False,
15-146742,True,False,False,False,False,False,
15-175993,False,False,False,False,True,False,
15-175995,False,False,True,False,False,False,
15-175999,True,False,False,False,False,False,
15-176005,True,False,False,False,False,False,
15-147254,False,False,True,False,False,False,
15-176011,False,False,False,False,False,False,
15-176013,False,False,False,False,True,False,
15-176016,False,False,True,False,False,False,
15-176024,True,False,False,False,False,False,
15-176032,False,False,True,False,False,False,
15-176037,False,False,False,False,True,False,
15-176041,False,False,False,False,False,False,Etablissement public local
15-176043,False,False,False,False,False,False,
15-176047,False,False,False,False,True,False,
15-176048,False,False,False,False,False,False,
15-176049,False,False,True,False,False,False,
15-161650,True,False,False,False,False,False,
15-176059,True,False,False,False,False,False,
15-176060,True,False,False,False,False,False,
15-176063,False,False,True,False,False,False,
15-176064,False,False,False,False,False,False,
15-176074,False,False,True,False,False,False,
15-176076,False,False,False,False,True,False,
15-176077,False,False,False,False,True,False,
15-176078,False,False,False,False,True,False,
15-176081,False,False,True,False,False,False,
15-176082,False,False,True,False,False,False,
15-176083,False,False,True,False,False,False,
15-176092,False,False,True,False,False,False,
15-176093,False,False,False,False,True,False,
15-176104,False,False,False,False,False,False,Société d'Economie Mixte
15-176113,False,False,False,False,False,False,
15-176114,False,False,True,False,False,False,
19-86235,False,False,False,False,False,False,CHU
15-176118,False,False,False,False,False,False,autre
15-176122,False,False,False,False,True,False,
15-176125,False,False,False,False,False,False,
15-176127,False,False,False,False,False,False,
15-176131,False,False,True,False,False,False,
15-176135,False,False,False,False,True,False,
15-176139,False,False,False,True,False,False,
15-176140,False,False,False,False,True,False,
15-176141,False,False,True,False,False,False,
15-176146,False,False,False,True,False,False,
15-176149,False,False,True,False,False,False,
15-176156,False,False,True,False,False,False,
15-176185,False,False,False,False,True,False,
15-176186,False,False,True,False,False,False,
15-176187,False,False,False,False,False,False,
15-176192,False,False,True,False,False,False,
15-176197,False,False,True,False,False,False,
15-176198,False,False,True,False,False,False,
15-142563,False,False,True,False,False,False,
15-176205,True,False,False,False,False,False,
15-176211,True,False,False,False,False,False,
15-176214,False,False,False,False,True,False,
15-176220,False,False,False,False,True,False,
15-176221,False,False,False,False,False,False,Syndicat mixte fermé à la carte
15-176228,False,False,False,False,True,False,
15-176232,False,False,True,False,False,False,
15-176238,False,False,True,False,False,False,
15-176243,False,False,True,False,False,False,
15-176245,False,False,False,False,False,False,
15-176246,False,False,True,False,False,False,
15-176250,False,False,True,False,False,False,
15-176254,False,False,False,False,True,False,
15-142596,False,False,True,False,False,False,
15-176259,False,False,True,False,False,False,
15-176266,False,False,False,False,True,False,
15-176269,False,False,False,False,False,False,ENTITE ADJUDICATRICE
15-176270,False,False,True,False,False,False,
15-176273,True,False,False,False,False,False,
15-176274,False,False,False,False,False,False,Collectivité territoriale
15-176276,False,False,True,False,False,False,
15-176277,False,False,True,False,False,False,
15-176279,False,False,False,False,True,False,
15-176281,False,False,True,False,False,False,
15-176284,True,False,False,False,False,False,
15-176286,False,False,True,False,False,False,
15-176288,False,False,False,False,False,False,
15-176290,False,False,False,False,True,False,
15-176291,False,False,False,False,True,False,
15-176292,False,False,False,False,True,False,
15-176295,False,False,False,False,False,False,
15-156906,True,False,False,False,False,False,
15-176304,False,False,True,False,False,False,
15-176306,False,False,True,False,False,False,
15-176307,False,False,True,False,False,False,
15-176308,False,False,True,False,False,False,
15-176309,False,False,True,False,False,False,
15-176310,False,False,False,False,True,False,
15-176311,False,False,False,False,False,False,
15-176322,False,False,False,False,True,False,
15-176324,False,False,True,False,False,False,
15-176326,False,False,False,False,False,False,
15-176329,False,False,False,False,True,False,
15-176332,False,False,False,False,True,False,
15-176333,False,False,False,False,False,False,
15-176335,False,False,True,False,False,False,
15-176336,False,False,True,False,False,False,
15-176344,False,False,False,False,False,False,
15-156428,False,False,False,False,True,False,
15-176355,True,False,False,False,False,False,
15-139595,False,False,True,False,False,False,
15-176361,True,False,False,False,False,False,
15-176365,False,False,False,False,True,False,
15-176366,False,False,False,False,True,False,
15-176367,True,False,False,False,False,False,
15-141532,False,False,False,False,False,False,
15-176369,False,False,False,False,True,False,
15-176376,False,False,True,False,False,False,
15-176377,False,False,True,False,False,False,
15-176379,False,False,True,False,False,False,
15-176380,False,False,True,False,False,False,
15-176381,True,False,False,False,False,False,
15-176384,False,False,True,False,False,False,
15-176388,False,False,True,False,False,False,
15-176393,False,False,True,False,False,False,
15-176401,False,False,False,False,True,False,
15-142097,False,False,True,False,False,False,
15-176406,False,False,True,False,False,False,
15-81835,False,False,False,False,False,False,Etablissement public de santé
15-176408,False,False,False,False,True,False,
15-176412,False,False,True,False,False,False,
15-176422,False,False,False,False,True,False,
15-176425,False,False,True,False,False,False,
15-176426,False,False,True,False,False,False,
15-176430,False,False,False,False,True,False,
15-176439,True,False,False,False,False,False,
15-176446,False,False,True,False,False,False,
15-176448,False,False,True,False,False,False,
15-176449,False,False,False,False,False,False,
15-176451,False,False,False,False,True,False,
15-176455,True,False,False,False,False,False,
15-176456,False,False,True,False,False,False,
15-176457,True,False,False,False,False,False,
15-176461,False,False,False,False,True,False,
15-176464,False,False,False,False,True,False,
15-157782,False,False,False,False,False,False,
15-176469,False,False,False,False,False,False,EPCI
15-176472,False,False,False,False,True,False,
15-176478,False,False,False,False,True,False,
15-176485,False,False,True,False,False,False,
15-176487,True,False,False,False,False,False,
15-176488,False,False,True,False,False,False,
15-176489,False,False,False,False,False,False,
15-176490,False,False,True,False,False,False,
15-176492,True,False,False,False,False,False,
15-176493,False,False,False,False,True,False,
15-176497,False,False,True,False,False,False,
15-176500,True,False,False,False,False,False,
15-176501,False,False,False,False,False,False,
15-176509,False,False,True,False,False,False,
15-176512,False,False,True,False,False,False,
15-176519,False,False,False,False,False,False,
15-176520,False,False,False,False,True,False,
15-176524,False,False,False,False,True,False,
15-176527,True,False,False,False,False,False,
15-176528,False,False,True,False,False,False,
15-176530,False,False,True,False,False,False,
15-176532,False,False,True,False,False,False,
15-176534,False,False,True,False,False,False,
15-176535,False,False,False,False,True,False,
15-176538,False,False,True,False,False,False,
15-158750,False,False,False,False,False,False,
15-176540,False,False,True,False,False,False,
15-142042,False,False,True,False,False,False,
15-176544,False,False,True,False,False,False,
15-176546,True,False,False,False,False,False,
15-176547,False,False,False,False,False,False,
15-176552,False,False,False,False,True,False,
15-176557,False,False,False,False,False,False,
15-176572,False,False,True,False,False,False,
15-176575,False,False,True,False,False,False,
15-176577,False,False,True,False,False,False,
15-176580,False,False,False,False,False,False,
15-176583,False,False,False,True,False,False,
15-176585,False,False,False,False,False,False,
15-176586,False,False,False,False,False,False,Etablissement Public à caractère Industriel et Commercial
15-176588,False,False,False,False,True,False,
15-176594,False,False,True,False,False,False,
15-176595,False,False,False,False,False,False,santé
15-176605,False,False,True,False,False,False,
15-176606,False,False,True,False,False,False,
15-176608,False,False,True,False,False,False,
15-176609,False,False,False,False,False,False,
15-176618,False,False,False,False,False,False,
15-176623,False,False,False,False,False,False,
15-176628,False,False,False,False,False,False,
15-176634,False,False,False,False,False,False,
15-176635,False,False,True,False,False,False,
15-176636,False,False,False,False,True,False,
15-176639,False,False,False,False,True,False,
15-176640,False,False,True,False,False,False,
15-176641,False,False,False,False,False,False,
15-176642,False,False,True,False,False,False,
15-176644,True,False,False,False,False,False,
15-176653,False,False,False,False,True,False,
15-176655,False,False,False,False,True,False,
15-176657,False,False,False,False,True,False,
15-176659,False,False,False,False,True,False,
15-176665,False,False,False,False,True,False,
15-176670,False,False,False,False,False,False,
15-176674,False,False,True,False,False,False,
15-121618,False,False,True,False,False,False,
15-176689,False,False,True,False,False,False,
15-176691,False,False,True,False,False,False,
15-176697,False,False,False,False,False,False,Collectivité territoriale
15-176700,False,False,True,False,False,False,
15-176706,False,False,False,False,False,False,
15-176711,False,False,False,False,False,False,
15-134568,False,False,True,False,False,False,
15-176714,False,False,True,False,False,False,
15-176719,False,False,False,False,False,False,Collectivité territoriale
15-176723,False,False,True,False,False,False,
15-176726,False,False,True,False,False,False,
15-176728,False,False,False,False,True,False,
15-176730,False,False,True,False,False,False,
15-176731,False,False,False,True,False,False,
15-176737,False,False,True,False,False,False,
15-176738,False,False,False,False,True,False,
15-176750,False,False,False,False,False,False,commune
15-176754,False,False,False,False,True,False,
15-176762,False,False,False,False,True,False,
15-176763,False,False,False,False,False,False,
15-176769,False,False,False,False,True,False,
15-176772,True,False,False,False,False,False,
15-176773,False,False,True,False,False,False,
15-176774,False,False,True,False,False,False,
15-176782,True,False,False,False,False,False,
15-176783,False,False,False,False,False,False,Collectivité territoriale
15-176784,False,False,True,False,False,False,
15-176787,False,False,False,False,True,False,
15-176790,False,False,True,False,False,False,
15-176794,True,False,False,False,False,False,
15-176796,False,False,False,False,False,False,
15-176801,True,False,False,False,False,False,
15-176803,True,False,False,False,False,False,
15-176805,True,False,False,False,False,False,
15-176814,False,False,False,False,False,False,
15-176815,False,False,True,False,False,False,
15-176820,True,False,False,False,False,False,
15-176831,False,False,True,False,False,False,
15-176838,False,False,True,False,False,False,
15-176840,False,False,True,False,False,False,
15-176841,True,False,False,False,False,False,
15-176843,False,False,False,False,False,False,S.A d'H.L.M
15-176844,False,False,False,False,False,False,EPCI
15-176848,False,False,True,False,False,False,
15-176854,False,False,False,False,True,False,
15-176855,False,False,True,False,False,False,
15-176859,False,False,True,False,False,False,
15-142847,False,False,False,False,False,False,
15-160793,False,False,True,False,False,False,
15-176872,False,False,False,False,True,False,
15-176874,False,False,False,False,True,False,
15-176877,False,False,True,False,False,False,
15-176878,False,False,False,False,True,False,
15-158317,False,False,False,False,True,False,
15-176885,False,False,False,False,True,False,
15-176886,True,False,False,False,False,False,
15-176892,False,False,True,False,False,False,
15-176896,False,False,False,False,False,False,
15-176897,False,False,False,False,False,False,OPH
15-176906,False,False,True,False,False,False,
15-176907,False,False,True,False,False,False,
15-176908,False,False,True,False,False,False,
15-176913,False,False,True,False,False,False,
15-176917,False,False,False,False,False,False,EPS
15-176924,False,False,False,True,False,False,
15-176925,False,False,True,False,False,False,
15-176926,False,False,True,False,False,False,
15-176928,False,False,False,False,False,False,Centre Hospitalier
15-176933,False,False,False,False,True,False,
15-176937,False,False,True,False,False,False,
15-176940,False,False,True,False,False,False,
15-176941,False,False,False,False,False,False,
15-176942,False,False,False,False,True,False,
15-176945,False,False,False,False,False,False,
15-176946,False,False,True,False,False,False,
15-176960,False,False,True,False,False,False,
15-176972,False,False,False,False,True,False,
15-176976,True,False,False,False,False,False,
15-176979,False,False,True,False,False,False,
15-176981,False,False,False,False,False,False,Etablissement public de santé
15-176990,False,False,True,False,False,False,
15-176994,False,False,False,False,False,False,
15-177000,False,False,True,False,False,False,
15-177005,False,False,True,False,False,False,
15-177006,False,False,True,False,False,False,
15-177007,False,False,True,False,False,False,
15-177015,False,False,True,False,False,False,
15-177033,False,False,False,False,True,False,
15-177035,False,False,False,False,True,False,
15-177037,False,False,True,False,False,False,
15-177038,False,False,False,False,True,False,
15-177039,False,False,True,False,False,False,
15-177040,False,False,False,False,True,False,
15-177042,False,False,True,False,False,False,
15-143191,False,False,False,False,True,False,
15-177050,False,False,False,False,True,False,
15-177054,False,False,False,False,False,False,
15-177059,False,False,False,False,False,False,
15-177060,False,False,False,False,False,False,
15-177061,False,True,False,False,False,False,
15-177063,False,False,True,False,False,False,
15-177064,False,False,False,False,False,False,
15-177065,False,False,True,False,False,False,
15-177067,False,False,True,False,False,False,
15-177069,False,False,False,False,True,False,
15-177074,False,False,True,False,False,False,
15-143307,False,False,False,False,True,False,
15-142965,False,False,True,False,False,False,
15-177079,False,False,False,False,False,False,Syndicat Mixte des Transports Urbains
15-177080,False,False,True,False,False,False,
15-177081,False,False,True,False,False,False,
15-177088,False,False,True,False,False,False,
15-177089,False,False,False,False,False,False,
15-177091,False,False,False,False,True,False,
15-177092,False,False,True,False,False,False,
15-177093,False,False,False,False,True,False,
15-177102,False,False,True,False,False,False,
15-177111,False,False,False,False,True,False,
15-177113,False,False,True,False,False,False,
15-177120,False,False,False,False,False,False,
15-177123,False,False,False,False,True,False,
15-177124,True,False,False,False,False,False,
15-177131,False,False,True,False,False,False,
15-177133,False,False,False,False,True,False,
15-177136,False,False,True,False,False,False,
15-177142,False,False,False,False,False,False,
15-177143,False,False,False,False,True,False,
15-177145,False,False,False,False,True,False,
15-177148,False,False,True,False,False,False,
15-177152,False,False,True,False,False,False,
15-177153,False,False,True,False,False,False,
15-177155,False,False,False,False,True,False,
15-177161,False,False,True,False,False,False,
15-177170,False,False,True,False,False,False,
15-177172,False,False,True,False,False,False,
15-177173,False,False,False,False,True,False,
15-177175,False,False,True,False,False,False,
15-177176,False,False,False,False,True,False,
15-144225,False,False,True,False,False,False,
15-177179,False,False,False,False,False,False,
15-177181,False,False,False,False,True,False,
15-177183,False,False,False,False,False,False,Etablissement Public
15-177189,False,False,False,False,False,False,collectivité territoriale
15-177195,False,False,False,False,True,False,
15-177196,False,False,False,False,True,False,
15-177197,False,False,False,False,True,False,
15-177201,False,False,True,False,False,False,
15-177204,False,False,True,False,False,False,
15-177206,False,False,True,False,False,False,
15-177208,False,False,False,False,False,False,Association loi de 1901
15-177209,False,False,False,False,True,False,
15-177211,False,False,False,False,True,False,
15-177215,False,False,False,True,False,False,
15-177219,False,False,False,False,False,False,
15-177222,False,False,False,False,False,False,
15-177223,False,False,True,False,False,False,
15-177227,False,False,True,False,False,False,
15-177228,False,False,True,False,False,False,
15-177230,False,False,False,False,False,False,
15-177232,False,False,False,False,False,False,Etablissement public administratif
15-177240,False,False,False,False,False,False,
15-177241,False,False,True,False,False,False,
15-177243,False,False,False,False,False,False,
15-177247,False,False,True,False,False,False,
15-177249,False,False,False,False,True,False,
15-177250,False,False,False,False,True,False,
15-177252,False,False,True,False,False,False,
15-177253,False,False,False,False,True,False,
15-177255,False,False,False,False,False,False,Communauté de communes
15-177257,False,False,False,False,True,False,
15-177258,False,False,True,False,False,False,
15-177261,False,False,True,False,False,False,
15-177262,False,False,False,False,True,False,
15-177264,True,False,False,False,False,False,
15-177265,False,False,True,False,False,False,
15-177267,False,False,True,False,False,False,
15-177271,False,False,True,False,False,False,
15-177273,False,False,True,False,False,False,
15-177274,False,False,False,False,True,False,
15-177277,False,False,False,False,False,False,epic
15-177278,False,False,True,False,False,False,
15-177283,False,False,False,False,True,False,
15-177284,False,False,True,False,False,False,
15-177287,True,False,False,False,False,False,
15-177289,False,False,False,False,True,False,
15-177293,True,False,False,False,False,False,
15-177294,False,False,False,False,False,False,
15-177297,False,False,True,False,False,False,
15-177304,False,False,False,False,True,False,
15-177305,True,False,False,False,False,False,
15-177306,False,False,True,False,False,False,
15-177307,False,False,True,False,False,False,
15-177312,False,False,True,False,False,False,
15-177313,False,False,True,False,False,False,
15-177314,False,False,True,False,False,False,
15-177317,False,False,False,False,False,False,EPCI
15-177320,False,False,False,False,True,False,
15-177321,False,False,True,False,False,False,
15-177327,False,False,False,False,False,False,
15-177330,False,False,True,False,False,False,
15-177333,False,False,False,False,False,False,
15-177334,False,False,False,False,False,False,
15-177337,False,False,False,False,False,False,EPCI
15-177343,True,False,False,False,False,False,
15-177344,True,False,False,False,False,False,
15-177347,True,False,False,False,False,False,
15-177354,False,False,False,False,False,False,
15-177367,False,False,True,False,False,False,
15-177371,False,False,False,False,True,False,
15-177372,False,False,False,False,False,False,
15-177376,False,False,False,False,True,False,
15-177378,False,False,True,False,False,False,
15-177380,True,False,False,False,False,False,
15-177381,False,False,False,False,False,False,
15-177384,False,False,True,False,False,False,
15-177385,False,False,True,False,False,False,
15-177386,False,False,True,False,False,False,
15-177388,False,False,False,False,False,False,
15-177392,False,False,False,False,False,False,SAEM
15-177393,False,False,True,False,False,False,
15-177394,False,False,False,False,False,False,etablissement de santé
15-177399,True,False,False,False,False,False,
15-177402,False,False,True,False,False,False,
15-177409,False,False,True,False,False,False,
15-177414,True,False,False,False,False,False,
15-177416,False,False,True,False,False,False,
15-177418,False,False,True,False,False,False,
15-177430,False,False,False,False,False,False,MEDDE
15-177431,False,False,True,False,False,False,
15-177432,False,False,True,False,False,False,
15-177438,False,False,True,False,False,False,
15-177442,False,False,False,False,False,False,Etablissement public de santé
15-177444,False,False,False,False,True,False,
15-177449,False,False,False,False,True,False,
15-177453,False,False,True,False,False,False,
15-177459,False,False,False,False,False,False,
15-177461,False,False,False,False,False,False,Etablissement public territorial
15-177463,False,False,False,False,False,False,
15-142481,False,False,True,False,False,False,
15-177469,False,False,False,False,True,False,
15-177478,False,False,False,False,False,False,
15-177482,False,False,False,False,True,False,
15-177488,True,False,False,False,False,False,
15-177492,False,False,False,False,True,False,
15-177493,False,False,True,False,False,False,
15-177508,False,False,False,False,False,False,
15-177515,False,False,False,False,True,False,
15-177517,False,False,True,False,False,False,
15-177520,False,False,False,False,False,False,Etablissement Public Local
15-177521,True,False,False,False,False,False,
15-177551,False,False,True,False,False,False,
15-177552,True,False,False,False,False,False,
15-177553,False,False,False,False,False,False,
15-177554,False,False,False,False,True,False,
15-177563,False,False,True,False,False,False,
15-177569,False,False,False,False,True,False,
15-177576,False,False,True,False,False,False,
15-177584,False,False,True,False,False,False,
15-177587,False,False,True,False,False,False,
15-177591,False,False,False,False,False,False,
15-177592,False,False,False,False,True,False,
15-177594,False,False,True,False,False,False,
15-177596,False,False,False,True,False,False,
15-177601,False,False,True,False,False,False,
15-177603,False,False,False,False,False,False,
15-177607,False,False,True,False,False,False,
15-177612,False,False,False,False,True,False,
15-177615,True,False,False,False,False,False,
15-177618,False,False,False,False,True,False,
15-160116,False,False,False,False,False,False,
15-177631,False,False,True,False,False,False,
15-177638,False,False,True,False,False,False,
15-177641,False,False,False,False,True,False,
15-177645,False,False,False,False,False,False,
15-177646,False,False,True,False,False,False,
15-177657,False,False,True,False,False,False,
15-177658,False,False,True,False,False,False,
15-177665,False,False,True,False,False,False,
15-177666,False,False,True,False,False,False,
15-177672,True,False,False,False,False,False,
15-177676,False,False,False,False,True,False,
15-177678,False,False,False,False,True,False,
15-177680,False,False,True,False,False,False,
15-177682,False,False,False,False,False,False,
15-177696,False,False,True,False,False,False,
15-177698,False,False,False,False,False,False,Etablissement public national administratif
15-177705,False,False,True,False,False,False,
15-177706,False,False,False,False,True,False,
15-177709,False,False,False,False,True,False,
15-177717,False,False,True,False,False,False,
15-177719,False,False,True,False,False,False,
15-155022,False,False,False,False,False,False,
15-177727,False,False,False,False,True,False,
15-177730,False,False,False,False,True,False,
15-177733,False,False,False,False,True,False,
15-177734,False,False,False,False,True,False,
15-177737,False,False,False,False,True,False,
15-177747,False,False,True,False,False,False,
15-177748,False,False,False,False,True,False,
15-177754,False,False,False,False,True,False,
15-177757,True,False,False,False,False,False,
15-177761,False,False,True,False,False,False,
15-177766,False,False,True,False,False,False,
15-177767,False,False,False,False,False,False,
15-177771,False,False,True,False,False,False,
15-177772,False,False,False,False,True,False,
15-142580,False,False,False,False,False,False,
15-177780,False,False,True,False,False,False,
15-177792,True,False,False,False,False,False,
15-177798,False,False,False,False,True,False,
15-177800,False,False,True,False,False,False,
15-177801,False,False,False,False,False,False,
15-177806,False,False,True,False,False,False,
15-177816,False,False,False,False,True,False,
15-177826,False,False,True,False,False,False,
15-177827,False,False,True,False,False,False,
15-177830,False,False,True,False,False,False,
15-177832,True,False,False,False,False,False,
15-177837,False,False,True,False,False,False,
15-177838,True,False,False,False,False,False,
15-177840,False,False,False,False,False,False,
15-177844,False,False,True,False,False,False,
15-177847,False,False,True,False,False,False,
15-177848,False,False,False,False,False,False,
15-177849,False,False,False,False,False,False,centre hospitalier
15-177852,False,False,True,False,False,False,
15-145717,False,False,False,False,True,False,
15-177862,False,False,True,False,False,False,
15-177864,False,False,False,False,True,False,
15-177865,False,False,True,False,False,False,
15-177866,False,False,False,False,True,False,
15-177868,False,False,True,False,False,False,
15-177869,True,False,False,False,False,False,
15-177873,False,False,False,False,False,False,
15-177874,False,False,True,False,False,False,
15-177881,False,False,True,False,False,False,
15-177882,True,False,False,False,False,False,
15-177892,False,False,False,False,False,False,
15-177894,True,False,False,False,False,False,
15-177897,False,False,False,False,False,False,
15-159299,False,False,False,False,False,False,
15-177901,False,False,True,False,False,False,
15-177902,False,False,False,False,False,False,
15-177906,False,False,True,False,False,False,
15-177909,False,False,False,False,False,False,
15-177913,False,False,False,False,False,False,Etablissement public autonome
15-143659,False,False,False,False,False,False,
15-177925,False,False,False,False,True,False,
15-177927,True,False,False,False,False,False,
