BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
11-214319,False,False,False,False,False,False,False,
14-182731,False,False,False,False,False,False,True,
15-109674,False,False,False,True,False,False,False,
16-4619,False,False,True,False,False,False,False,
15-117451,False,False,False,False,False,False,True,
15-120335,False,False,False,False,False,False,True,
15-122423,False,False,False,False,False,False,True,
15-126749,False,False,False,False,True,False,False,
15-130909,False,True,False,False,False,False,False,
15-136461,False,False,False,False,True,False,False,
15-142485,False,False,False,False,False,True,False,
15-142635,False,False,True,False,False,False,False,
15-144091,False,False,False,False,True,False,False,
15-144214,False,False,False,False,False,False,True,
15-144379,False,True,False,False,False,False,False,
15-144539,False,False,False,False,False,True,False,
15-144918,False,False,False,False,False,True,False,
15-145939,False,False,False,False,True,False,False,
15-146044,False,False,False,False,True,False,False,
15-147158,False,False,False,True,False,False,False,
16-17711,False,False,False,False,True,False,False,
15-147323,False,False,False,False,True,False,False,
15-147455,False,False,False,False,False,False,True,
15-148515,False,True,False,False,False,False,False,
15-148648,False,False,False,False,False,False,False,
15-149003,False,False,False,False,False,False,True,
16-6741,False,False,False,False,False,False,True,
15-152023,False,False,False,False,False,False,True,
15-154161,False,False,False,False,False,False,True,
15-154454,False,False,False,True,False,False,False,
15-155893,False,False,False,False,True,False,False,
15-155914,False,False,False,False,False,False,True,
15-156743,False,False,False,False,False,False,True,
15-157855,False,False,False,False,False,False,False,
15-158848,False,False,False,False,True,False,False,
15-160165,False,False,False,False,False,True,False,
15-160326,False,False,False,False,False,False,False,
15-160329,False,False,False,False,False,False,False,
15-161142,False,False,False,False,False,False,True,
15-16235,False,False,False,False,False,False,True,
15-162369,False,False,False,False,False,True,False,
15-162455,False,False,False,False,True,False,False,
15-162802,False,False,False,True,False,False,False,
15-162841,False,False,False,True,False,False,False,
15-163683,False,False,False,False,False,False,True,
15-163732,False,False,False,False,False,False,True,
15-163776,False,False,False,False,False,False,True,
15-163885,False,False,False,False,False,False,True,
15-163971,False,False,False,False,False,False,True,
15-164596,False,False,True,False,False,False,False,
15-164821,False,False,False,False,False,False,False,
16-23800,False,False,False,False,False,False,False,
15-165518,False,False,False,False,True,False,False,
15-166174,False,False,False,False,False,False,True,
15-166226,False,False,False,False,True,False,False,
15-166448,False,False,False,False,False,False,True,
15-166545,False,False,False,False,False,False,False,
15-166654,False,False,False,False,False,False,False,
15-167169,False,False,False,False,False,False,True,
15-168416,False,False,False,True,False,False,False,
15-168528,False,False,False,False,True,False,False,
15-168849,False,False,False,False,False,False,True,
15-168911,False,False,False,True,False,False,False,
15-169037,False,False,True,False,False,False,False,
15-169276,False,False,False,False,True,False,False,
15-169361,False,False,False,False,True,False,False,
15-169589,False,True,False,False,False,False,False,
15-169880,False,False,False,False,True,False,False,
16-16275,False,False,False,False,False,False,True,
15-170416,False,False,False,True,False,False,False,
15-170682,False,False,False,False,False,False,True,
15-170785,False,True,False,False,False,False,False,
15-170832,False,False,False,True,False,False,False,
15-171041,False,False,False,False,True,False,False,
15-171248,False,False,False,False,False,False,True,
15-171249,False,False,False,True,False,False,False,
15-171284,False,False,False,True,False,False,False,
15-171437,False,False,False,False,False,False,True,
15-171488,False,False,False,False,False,False,True,
15-171613,False,False,False,False,False,False,False,
15-171899,False,False,False,False,True,False,False,
15-171984,False,False,False,False,False,False,True,
15-172197,False,False,True,False,False,False,False,
15-172220,False,False,False,True,False,False,False,
15-172235,False,False,False,True,False,False,False,
15-172270,False,False,False,False,False,False,True,
15-172333,False,False,False,False,False,False,True,
15-172476,False,False,False,False,True,False,False,
15-172510,False,False,False,False,True,False,False,
15-172537,False,False,False,False,True,False,False,
16-11005,False,False,False,False,True,False,False,
15-172652,False,False,True,False,False,False,False,
15-172889,False,False,False,False,True,False,False,
15-172920,False,False,False,True,False,False,False,
15-173165,False,False,False,False,True,False,False,
15-173223,False,False,False,False,True,False,False,
15-173269,False,False,False,False,False,True,False,
15-173545,False,False,False,False,False,False,True,
15-173571,False,False,False,True,False,False,False,
15-173687,False,False,False,False,False,False,False,
15-173768,False,False,False,True,False,False,False,
15-173786,False,False,False,False,False,False,True,
15-173847,False,False,False,False,True,False,False,
15-173894,False,False,False,False,False,False,True,
15-173928,False,False,False,False,False,False,True,
15-173932,False,True,False,False,False,False,False,
15-173945,False,False,False,False,True,False,False,
15-174158,False,False,False,False,True,False,False,
15-174255,False,False,False,False,True,False,False,
15-174366,False,False,False,False,False,False,True,
15-174517,False,False,False,False,False,False,False,
15-174535,False,True,False,False,False,False,False,
15-174724,False,False,False,False,False,False,True,
15-174736,False,False,False,False,False,False,False,
15-175098,False,False,False,False,False,False,False,
15-175155,False,False,False,False,True,False,False,
15-175177,False,False,False,True,False,False,False,
15-175320,False,False,False,False,False,False,True,
15-175426,False,False,False,False,True,False,False,
15-175653,False,False,False,False,False,False,True,
15-175724,False,False,False,False,False,False,True,
15-175803,False,False,False,False,True,False,False,
15-175941,False,False,False,False,True,False,False,
15-175989,False,False,False,False,False,False,True,
16-28764,False,False,False,False,True,False,False,
15-176244,False,False,False,False,False,False,True,
15-176260,False,False,False,False,False,False,True,
15-176261,False,False,False,False,True,False,False,
15-176339,False,False,False,False,True,False,False,
15-176351,False,False,False,False,False,False,False,
15-176389,False,False,False,False,False,False,True,
15-176421,False,False,False,True,False,False,False,
15-176423,False,False,False,False,False,False,True,
15-176550,False,False,False,False,True,False,False,
15-176554,False,False,False,False,False,False,True,
15-176578,False,False,False,True,False,False,False,
15-176662,False,False,False,False,False,False,True,
16-18386,False,False,False,False,False,False,False,
15-176739,False,False,False,False,False,False,True,
15-176862,False,False,False,False,False,False,True,
15-176918,False,False,False,False,False,False,True,
15-176999,False,False,False,False,False,False,True,
15-177121,False,False,False,False,True,False,False,
15-177272,False,False,False,False,False,False,True,
15-177359,False,False,False,False,False,False,True,
15-177406,False,False,False,False,False,True,False,
15-177434,False,False,False,False,False,False,True,
15-177479,False,False,False,False,True,False,False,
15-177534,False,False,False,False,False,False,True,
15-177562,False,True,False,False,False,False,False,
15-177579,False,False,False,False,False,False,False,
15-177582,False,False,False,False,True,False,False,
15-177597,False,False,False,False,False,False,False,
15-177604,False,False,False,False,True,False,False,
15-177654,False,False,False,False,False,False,True,
15-177692,False,True,False,False,False,False,False,
