BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-57778,False,False,False,False,False,False,True,
15-57779,False,False,True,False,False,False,False,
15-57788,False,False,False,False,True,False,False,
15-57789,False,False,False,False,False,False,False,
15-57791,False,False,False,False,False,True,False,
15-57792,False,False,False,False,True,False,False,
15-57793,False,False,False,False,False,False,False,
15-57795,False,False,False,False,False,True,False,
15-57797,False,False,False,False,False,False,True,
15-57798,False,False,False,False,True,False,False,
15-57801,False,False,False,False,True,False,False,
15-57803,False,False,False,False,False,True,False,
15-57806,False,False,False,False,False,False,True,
15-57812,False,False,False,False,True,False,False,
15-57813,False,False,False,False,True,False,False,
15-57816,False,False,False,False,True,False,False,
15-57820,False,False,False,False,True,False,False,
15-57822,False,False,False,False,False,True,False,
15-57824,False,False,False,False,False,False,False,
15-57826,False,False,False,False,False,False,False,
15-57827,False,False,False,True,False,False,False,
15-57828,False,False,False,False,False,False,False,
15-57831,False,False,False,False,True,False,False,
15-57833,False,False,False,False,False,False,False,
15-57835,False,False,False,False,False,False,False,
15-57837,False,False,False,False,False,False,True,
15-57838,False,False,False,False,False,True,False,
15-57839,False,False,False,False,False,False,False,
15-57840,False,False,False,True,False,False,False,
15-57841,False,False,False,False,False,True,False,
15-57842,False,True,False,False,False,False,False,
15-57843,False,False,False,False,True,False,False,
15-57844,False,False,False,False,False,False,False,
15-57845,False,False,False,False,False,False,True,
15-57846,False,False,False,False,False,False,True,
15-57847,False,False,False,False,False,False,True,
15-57849,False,False,False,False,False,False,False,
15-57850,False,False,False,False,False,False,True,
15-57851,False,False,False,False,False,False,False,
15-57853,False,False,False,False,False,False,True,
15-57854,False,False,False,True,False,False,False,
15-57856,False,False,False,True,False,False,False,
15-57861,False,False,False,False,False,False,True,
15-57865,False,False,False,False,False,False,False,
15-57866,False,False,False,False,False,False,True,
15-57867,False,False,False,False,False,False,False,
15-57869,False,False,False,False,False,False,False,
15-57870,False,False,False,True,False,False,False,
15-57873,False,False,False,False,True,False,False,
15-57874,False,False,False,False,True,False,False,
15-57875,False,False,False,False,False,True,False,
15-57876,False,False,False,False,True,False,False,
15-38234,False,False,False,False,True,False,False,
15-57879,False,False,True,False,False,False,False,
15-57880,False,False,False,False,True,False,False,
15-57885,False,False,False,False,False,False,True,
15-78687,False,False,False,False,False,False,True,
15-40008,False,False,False,False,True,False,False,
15-57897,False,False,True,False,False,False,False,
15-57898,False,False,False,False,False,False,False,
15-57901,False,False,False,False,False,False,True,
15-57902,False,False,False,False,True,False,False,
15-57904,False,False,False,False,True,False,False,
15-57905,False,False,False,False,True,False,False,
15-57906,False,False,False,True,False,False,False,
15-57907,False,False,False,False,True,False,False,
15-57908,False,False,False,True,False,False,False,
15-57911,False,False,False,True,False,False,False,
15-57914,False,True,False,False,False,False,False,
15-57917,False,False,False,False,False,False,False,
15-57918,False,False,False,False,True,False,False,
15-38702,False,False,False,False,False,False,False,
15-57920,False,False,False,True,False,False,False,
15-57925,False,False,False,False,False,False,True,
15-57926,False,False,False,False,False,True,False,
15-57927,False,False,False,False,True,False,False,
15-57930,False,False,False,False,False,False,False,
15-57932,False,False,False,False,True,False,False,
15-57933,False,False,False,False,False,False,False,
15-57934,False,False,False,False,True,False,False,
15-57936,False,False,True,False,False,False,False,
15-57937,False,False,False,False,False,False,False,
15-57938,False,False,False,False,False,True,False,
15-57939,False,False,False,False,False,True,False,
15-57940,False,False,False,False,True,False,False,
15-57941,False,False,False,False,False,False,True,
15-78516,False,False,False,True,False,False,False,
15-57945,False,False,False,False,True,False,False,
15-57946,False,True,False,False,False,False,False,
15-57949,False,False,False,False,False,False,False,
15-57951,False,False,False,False,False,False,False,
15-57953,False,True,False,False,False,False,False,
15-57954,False,False,False,False,True,False,False,
15-57961,False,False,False,False,False,False,True,
15-57962,False,False,False,False,True,False,False,
15-57963,False,False,False,False,True,False,False,
15-57965,False,False,True,False,False,False,False,
15-57968,False,False,False,False,True,False,False,
15-57971,False,True,False,False,False,False,False,
15-57972,False,False,True,False,False,False,False,
15-57973,False,False,False,False,True,False,False,
15-57974,False,False,False,False,False,True,False,
15-78927,False,False,False,False,True,False,False,
15-34442,False,False,False,False,False,False,True,
15-57977,False,False,False,False,False,False,False,
15-57978,False,False,False,False,True,False,False,
15-57981,False,False,False,False,False,False,False,
15-57983,False,False,False,True,False,False,False,
15-57985,False,False,False,False,False,True,False,
15-57986,False,False,False,False,True,False,False,
15-57989,False,False,False,False,False,False,True,
15-57990,False,False,False,False,False,False,False,
15-57993,False,False,False,False,True,False,False,
15-57995,False,False,False,False,True,False,False,
15-79002,False,False,False,False,True,False,False,
15-57997,False,False,False,False,False,False,True,
15-57999,False,False,False,False,True,False,False,
15-58000,False,False,False,False,True,False,False,
15-58002,False,False,False,False,True,False,False,
15-58003,False,False,False,False,True,False,False,
15-58005,False,False,False,False,False,False,True,
15-58006,False,False,False,False,True,False,False,
15-58007,False,False,False,False,True,False,False,
15-58009,False,False,False,True,False,False,False,
15-58010,False,False,False,False,False,False,True,
15-58012,False,False,False,False,True,False,False,
15-58014,False,False,False,False,True,False,False,
15-58015,False,False,False,False,False,False,True,
15-58016,False,False,False,False,False,False,True,
15-58017,False,False,False,False,False,False,True,
15-58018,False,False,False,False,False,False,False,
15-58019,False,False,False,True,False,False,False,
15-58020,False,False,False,False,True,False,False,
15-58021,False,False,False,False,True,False,False,
15-58022,False,False,False,False,False,False,True,
15-58023,False,False,False,False,False,False,False,
15-58026,False,False,False,False,False,False,False,
15-58030,False,False,False,False,False,False,False,
15-58031,False,False,False,False,False,False,True,
15-58032,False,False,False,False,True,False,False,
15-58034,False,False,False,False,False,True,False,
15-58036,False,False,False,False,True,False,False,
15-58037,False,False,False,False,True,False,False,
15-58038,False,True,False,False,False,False,False,
15-58041,False,False,False,False,True,False,False,
15-58042,False,False,False,False,False,False,True,
15-58044,False,False,False,False,False,False,False,
15-58045,False,False,False,False,True,False,False,
15-58046,False,False,False,False,False,False,True,
15-39900,False,False,False,False,False,False,True,
15-58048,False,False,False,False,False,False,True,
15-58052,False,False,False,False,True,False,False,
15-58053,False,False,False,False,False,False,False,
15-58056,False,False,False,False,True,False,False,
15-58059,False,False,False,False,True,False,False,
15-58062,False,False,False,False,False,False,False,
15-58065,False,False,False,False,False,False,False,
15-58066,False,False,False,False,False,False,False,
15-58067,False,False,False,False,False,False,False,
15-58068,False,True,False,False,False,False,False,
15-58069,False,False,True,False,False,False,False,
