BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-157591,False,False,False,False,False,False,True,
15-157592,False,False,False,False,False,True,False,
15-157594,False,False,False,True,False,False,False,
15-157598,False,False,False,False,False,False,False,
15-157599,False,False,False,False,True,False,False,
15-157600,False,False,False,True,False,False,False,
15-157601,False,False,False,False,True,False,False,
15-157602,False,False,False,True,False,False,False,
15-157603,False,False,False,True,False,False,False,
15-157604,False,False,False,True,False,False,False,
15-157605,False,False,False,True,False,False,False,
15-157607,False,False,False,False,False,True,False,
15-157609,False,False,True,False,False,False,False,
15-157610,False,False,False,False,False,True,False,
15-157611,False,False,False,False,True,False,False,
15-157613,False,False,False,False,False,False,True,
15-157614,False,False,False,False,False,False,True,
15-157616,False,False,False,False,False,False,True,
15-157617,False,False,False,False,False,True,False,
15-157619,False,True,False,False,False,False,False,
15-157620,False,False,False,False,True,False,False,
15-157621,False,False,False,False,False,False,False,
15-157622,False,False,False,False,False,False,True,
15-157623,False,True,False,False,False,False,False,
15-157624,False,False,True,False,False,False,False,
15-157625,False,False,False,False,False,False,True,
15-157626,False,False,False,False,True,False,False,
15-157628,False,False,False,False,False,False,False,
15-157629,False,False,False,False,False,True,False,
15-157630,False,False,False,False,True,False,False,
15-157634,False,False,False,False,False,True,False,
15-157635,False,True,False,False,False,False,False,
15-157639,False,True,False,False,False,False,False,
15-157640,False,False,False,False,True,False,False,
15-157641,False,False,False,True,False,False,False,
15-157648,False,False,False,False,False,False,False,
15-174485,False,False,False,False,True,False,False,
15-157651,False,False,False,False,False,False,False,
15-157652,False,True,False,False,False,False,False,
15-157655,False,False,False,False,True,False,False,
15-157657,False,False,False,False,False,False,False,
15-157659,False,False,False,False,True,False,False,
15-157662,False,False,False,False,True,False,False,
15-174414,False,False,False,False,True,False,False,
15-157673,False,False,False,False,False,False,True,
15-157677,False,True,False,False,False,False,False,
15-157679,False,False,False,False,True,False,False,
15-157682,False,False,False,False,True,False,False,
15-157683,False,False,False,False,True,False,False,
15-157684,False,False,False,False,False,False,True,
15-157685,False,False,False,False,True,False,False,
15-157689,False,False,False,False,False,False,True,
15-157690,False,False,False,True,False,False,False,
15-157692,False,False,False,True,False,False,False,
15-157694,False,True,False,False,False,False,False,
15-157699,False,False,False,False,False,False,True,
15-157700,False,False,False,False,False,False,False,
15-157702,False,False,False,False,False,False,False,
15-157703,False,False,False,False,False,False,False,
15-157704,False,False,False,False,True,False,False,
15-157705,False,False,False,False,False,True,False,
15-157706,False,False,False,False,False,False,False,
15-157707,False,False,False,False,False,True,False,
15-157708,False,False,True,False,False,False,False,
15-157712,False,False,False,False,False,True,False,
15-157713,False,False,False,True,False,False,False,
15-157714,False,False,False,False,False,False,True,
15-157718,False,False,False,True,False,False,False,
15-157721,False,False,False,False,True,False,False,
15-157722,False,False,False,False,False,False,True,
15-157725,False,False,False,False,False,False,True,
15-157726,False,False,False,False,False,False,True,
15-157728,False,False,False,False,True,False,False,
15-157731,False,False,False,False,False,False,False,
15-157732,False,False,False,False,False,False,False,
15-157733,False,False,False,False,True,False,False,
15-157735,False,False,True,False,False,False,False,
15-157736,False,False,False,False,False,False,False,
15-157738,False,False,False,False,False,False,True,
15-157739,False,False,False,False,False,False,True,
15-157740,False,False,False,False,False,False,False,
15-157742,False,False,False,False,True,False,False,
15-157743,False,False,False,False,False,True,False,
15-157745,False,False,False,False,False,True,False,
15-157748,False,False,False,False,False,False,True,
15-157751,False,True,False,False,False,False,False,
15-157753,False,False,False,False,False,False,True,
15-157755,False,False,False,False,False,False,True,
15-157757,False,False,False,False,False,False,False,
15-157763,False,False,False,False,False,False,False,
15-157764,False,True,False,False,False,False,False,
15-157767,False,False,False,False,True,False,False,
15-157768,False,False,False,False,False,False,False,
15-157776,False,False,False,False,True,False,False,
15-157777,False,False,False,False,False,False,True,
15-157778,False,False,False,False,False,False,False,
15-157784,False,False,False,False,False,False,False,
15-157786,False,False,False,False,False,False,False,
15-157788,False,False,False,False,True,False,False,
15-157789,False,True,False,False,False,False,False,
15-157792,False,False,False,False,False,True,False,
15-157794,False,False,False,False,False,False,True,
15-157796,False,False,False,False,True,False,False,
15-157807,False,False,False,False,False,False,True,
15-157809,False,False,True,False,False,False,False,
15-157810,False,False,False,True,False,False,False,
15-157812,False,False,False,False,True,False,False,
15-157813,False,False,False,False,True,False,False,
15-157815,False,False,False,False,True,False,False,
15-157817,False,True,False,False,False,False,False,
15-157824,False,False,False,False,False,False,True,
15-157831,False,False,False,False,False,True,False,
15-157832,False,False,False,False,False,True,False,
15-157833,False,False,False,False,False,False,True,
15-157834,False,False,False,False,True,False,False,
15-157836,False,False,False,False,True,False,False,
15-157839,False,False,False,False,False,False,False,
15-157841,False,False,True,False,False,False,False,
15-157842,False,False,False,False,True,False,False,
15-157844,False,False,False,False,True,False,False,
15-157849,False,True,False,False,False,False,False,
15-157851,False,False,False,False,False,False,False,
15-157852,False,False,False,False,False,False,True,
15-157853,False,False,False,False,False,False,True,
15-157856,False,False,False,False,False,False,True,
15-157857,False,False,False,False,True,False,False,
15-157862,False,False,False,False,True,False,False,
15-157866,False,False,False,False,False,False,False,
15-157868,False,False,False,False,False,False,False,
15-157869,False,False,False,False,True,False,False,
15-157870,False,False,False,False,True,False,False,
15-157871,False,False,False,False,False,False,True,
15-157873,False,False,False,False,True,False,False,
15-157878,False,False,False,False,True,False,False,
15-157882,False,False,False,False,True,False,False,
15-157884,False,False,False,True,False,False,False,
15-157886,False,False,False,False,False,False,True,
15-157888,False,False,False,False,False,False,False,
15-157890,False,False,False,False,False,False,True,
15-157895,False,False,True,False,False,False,False,
15-157896,False,False,False,False,False,False,True,
15-157897,False,False,False,False,False,True,False,
15-157899,False,False,True,False,False,False,False,
15-157900,False,False,False,False,True,False,False,
15-157903,False,False,False,False,False,True,False,
15-157909,False,False,False,False,False,False,True,
15-157910,False,False,False,False,True,False,False,
15-157911,False,False,False,False,True,False,False,
15-157913,False,False,False,False,False,False,False,
15-157914,False,False,False,False,False,False,True,
15-157917,False,False,False,True,False,False,False,
15-157919,False,False,False,False,True,False,False,
15-157923,False,False,False,False,True,False,False,
15-157925,False,False,False,False,False,False,True,
15-157927,False,False,False,False,True,False,False,
15-157929,False,False,False,False,False,False,True,
15-157930,False,False,False,False,True,False,False,
15-157931,False,False,True,False,False,False,False,
15-157932,False,False,False,False,False,False,True,
15-157933,False,False,False,False,True,False,False,
15-157935,False,False,False,False,False,False,False,
15-157936,False,False,False,False,False,False,True,
15-157947,False,False,False,True,False,False,False,
15-157948,False,False,False,False,False,False,False,
15-157949,False,False,False,False,False,False,False,
15-157950,False,False,False,False,False,False,False,
15-157954,False,False,False,False,True,False,False,
15-157955,False,False,False,False,False,False,False,
15-157957,False,False,False,False,True,False,False,
15-157958,False,False,False,False,True,False,False,
15-157959,False,False,False,False,True,False,False,
15-157960,False,False,False,False,True,False,False,
15-157962,False,False,False,False,False,True,False,
15-157964,False,True,False,False,False,False,False,
15-157967,False,False,False,False,False,False,False,
15-157968,False,False,False,False,False,False,False,
15-157969,False,False,False,False,False,False,True,
15-157970,False,False,False,False,False,False,False,
15-157974,False,False,False,False,True,False,False,
15-157976,False,False,False,False,False,True,False,
15-157977,False,False,False,False,False,False,False,
15-157978,False,False,False,False,False,True,False,
15-157980,False,False,False,True,False,False,False,
15-157982,False,False,False,False,False,False,True,
15-157985,False,False,False,False,False,False,True,
15-157988,False,False,False,False,False,False,False,
15-157990,False,False,False,False,False,False,True,
15-157991,False,True,False,False,False,False,False,
15-157992,False,True,False,False,False,False,False,
15-157993,False,False,False,False,False,False,False,
15-157995,False,False,False,False,False,False,False,
15-157997,False,False,False,False,True,False,False,
15-157998,False,False,False,True,False,False,False,
15-157999,False,False,False,False,True,False,False,
15-158000,False,False,False,False,False,False,True,
15-158002,False,False,False,True,False,False,False,
15-158003,False,False,False,False,True,False,False,
15-158004,False,False,False,False,False,False,True,
15-158008,False,False,False,False,False,False,False,
