BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-189206,False,False,False,False,False,False,
15-189208,False,False,True,False,False,False,
15-189212,False,False,False,False,False,False,
15-189214,False,False,False,False,False,False,
15-189215,False,False,False,False,False,False,
15-189218,False,False,True,False,False,False,
15-189221,False,False,False,True,False,False,
15-189222,False,False,True,False,False,False,
15-189225,False,False,False,False,False,False,EPA
15-189230,False,True,False,False,False,False,
15-189232,False,False,True,False,False,False,
15-189233,False,False,False,False,True,False,
15-189244,False,False,False,False,True,False,
15-189247,False,False,False,False,True,False,
15-189248,False,True,False,False,False,False,
15-189250,False,False,False,False,True,False,
15-189251,False,False,False,False,True,False,
15-189255,False,False,False,False,False,False,Etablissement public de santé
15-189259,True,False,False,False,False,False,
15-189260,False,False,True,False,False,False,
15-189262,False,True,False,False,False,False,
15-189266,False,False,True,False,False,False,
15-189272,False,False,False,False,True,False,
15-189273,False,False,False,False,True,False,
15-189274,False,False,True,False,False,False,
15-189275,False,False,True,False,False,False,
15-189276,False,False,False,False,False,False,
15-189277,False,False,False,False,True,False,
16-24217,True,False,False,False,False,False,
15-189281,False,False,True,False,False,False,
15-189284,False,False,True,False,False,False,
15-189287,False,False,False,False,True,False,
15-189289,False,False,True,False,False,False,
15-189298,False,False,False,False,False,False,
15-189299,False,False,True,False,False,False,
15-189305,False,False,True,False,False,False,
15-189306,False,False,True,False,False,False,
15-189307,False,False,True,False,False,False,
15-189311,False,True,False,False,False,False,
15-189314,False,False,False,False,True,False,
15-189318,False,False,True,False,False,False,
15-189319,False,False,True,False,False,False,
15-189323,True,False,False,False,False,False,
15-189331,False,False,False,False,True,False,
15-189334,True,False,False,False,False,False,
15-189339,False,False,True,False,False,False,
15-189341,False,False,False,False,True,False,
15-189343,False,False,False,False,True,False,
15-189345,True,False,False,False,False,False,
15-189349,True,False,False,False,False,False,
15-189351,False,False,True,False,False,False,
15-189352,False,False,False,False,False,False,
15-189356,False,False,True,False,False,False,
15-189357,False,False,True,False,False,False,
15-189358,False,False,True,False,False,False,
15-189361,False,False,False,False,True,False,
15-189366,False,False,False,False,True,False,
15-189368,True,False,False,False,False,False,
15-189379,False,False,True,False,False,False,
15-189383,False,False,False,False,True,False,
15-189385,False,False,True,False,False,False,
15-189386,False,False,True,False,False,False,
15-189387,False,False,True,False,False,False,
15-189391,False,False,True,False,False,False,
15-189392,False,False,True,False,False,False,
15-189396,False,False,True,False,False,False,
15-189402,False,False,True,False,False,False,
16-8169,True,False,False,False,False,False,
15-189406,False,False,False,False,False,False,
15-189407,False,False,True,False,False,False,
15-189409,False,False,False,False,False,False,
15-189410,False,False,True,False,False,False,
15-189412,False,False,False,False,False,False,
15-189413,False,False,True,False,False,False,
15-189415,False,False,False,False,True,False,
15-189419,True,False,False,False,False,False,
15-189421,False,True,False,False,False,False,
15-189429,False,False,True,False,False,False,
15-189430,False,False,False,False,False,False,
15-189436,False,False,False,False,True,False,
15-189437,False,False,False,False,False,False,
15-189440,False,False,True,False,False,False,
15-189441,False,False,True,False,False,False,
15-189445,False,False,False,False,False,False,
15-189446,False,False,False,False,True,False,
15-189447,True,False,False,False,False,False,
15-189449,False,False,True,False,False,False,
15-189452,False,False,True,False,False,False,
15-189460,False,True,False,False,False,False,
15-189462,False,False,True,False,False,False,
15-189464,True,False,False,False,False,False,
15-189476,False,False,False,False,False,False,
15-189485,False,False,True,False,False,False,
15-189486,False,True,False,False,False,False,
15-189487,False,False,True,False,False,False,
15-189490,False,False,False,False,True,False,
15-189493,True,False,False,False,False,False,
15-189496,False,False,False,False,True,False,
15-189498,True,False,False,False,False,False,
15-189501,False,False,False,False,True,False,
15-189507,False,False,True,False,False,False,
15-189508,False,False,True,False,False,False,
15-189511,False,False,True,False,False,False,
15-189512,False,False,True,False,False,False,
15-189513,False,False,True,False,False,False,
16-24110,False,False,True,False,False,False,
15-189521,False,False,True,False,False,False,
15-189525,True,False,False,False,False,False,
15-189529,False,False,True,False,False,False,
15-189532,False,True,False,False,False,False,
15-189541,False,False,True,False,False,False,
15-189543,False,False,True,False,False,False,
15-189545,False,False,True,False,False,False,
16-9036,False,False,False,False,False,False,
15-189550,False,False,False,False,False,True,
15-189551,True,False,False,False,False,False,
15-189552,False,False,False,False,False,False,
15-189560,False,False,False,False,False,False,
15-189570,False,False,False,False,True,False,
15-189576,False,False,True,False,False,False,
15-189578,False,False,True,False,False,False,
15-189579,False,False,False,False,True,False,
15-189584,False,False,False,False,False,False,organisme de sécurité sociale
15-189587,False,False,False,True,False,False,
15-189588,False,False,True,False,False,False,
15-189591,False,False,True,False,False,False,
15-189593,False,False,True,False,False,False,
15-189595,False,False,False,False,False,False,
15-189596,False,False,True,False,False,False,
15-189600,False,False,True,False,False,False,
15-189605,False,False,False,False,True,False,
15-189609,False,False,True,False,False,False,
15-189611,False,False,True,False,False,False,
15-189613,False,False,False,False,True,False,
15-189614,False,False,False,False,True,False,
15-189615,False,False,False,False,False,False,
15-189617,False,False,False,False,True,False,
16-24739,False,False,True,False,False,False,
15-189625,True,False,False,False,False,False,
15-189626,False,False,True,False,False,False,
15-189627,False,False,False,False,False,False,
15-189630,False,False,True,False,False,False,
15-189635,False,False,False,False,True,False,
15-189643,False,False,False,False,True,False,
15-189650,False,False,True,False,False,False,
15-189653,False,False,True,False,False,False,
15-189656,False,False,True,False,False,False,
15-189658,False,False,True,False,False,False,
15-189662,True,False,False,False,False,False,
15-189663,False,False,False,False,False,False,Syndicat Intercommunal
15-189666,False,False,True,False,False,False,
15-189680,False,False,False,False,True,False,
16-7347,False,False,False,False,False,False,société anonyme d'économie mixte locale 
15-189689,False,False,True,False,False,False,
15-189693,False,False,False,False,True,False,
15-189700,True,False,False,False,False,False,
15-189701,False,False,True,False,False,False,
15-189706,False,False,False,False,False,False,
15-189709,False,False,True,False,False,False,
15-189715,False,False,False,True,False,False,
15-189730,False,False,False,False,False,False,
15-189733,False,False,True,False,False,False,
15-189739,False,False,False,False,False,False,
15-189742,False,False,False,False,False,False,Etablissement public
15-189743,False,False,False,False,False,False,
15-189744,False,False,False,False,True,False,
15-189748,False,False,True,False,False,False,
15-189754,False,False,False,False,True,False,
15-189761,False,False,True,False,False,False,
15-189766,False,False,True,False,False,False,
15-189767,False,False,True,False,False,False,
15-189769,False,False,False,False,False,False,etablissement public autonome
15-189772,False,False,False,False,False,False,syndicat intercommunal
15-189774,False,False,True,False,False,False,
15-189783,False,False,True,False,False,False,
15-189786,False,False,True,False,False,False,
15-189787,True,False,False,False,False,False,
15-189790,False,False,False,False,False,False,
15-189793,False,False,False,False,False,False,
15-189795,False,False,False,False,True,False,
15-189799,False,False,False,False,True,False,
15-189800,False,False,False,False,False,False,
15-189801,True,False,False,False,False,False,
15-189803,False,False,False,False,False,False,
15-189806,False,False,False,False,True,False,
15-189811,False,False,False,False,False,False,Etablissement public territorial
15-189812,False,False,True,False,False,False,
15-189813,False,False,True,False,False,False,
15-189819,False,True,False,False,False,False,
15-189821,False,False,True,False,False,False,
15-189823,False,False,True,False,False,False,
15-189826,False,False,False,False,True,False,
15-189833,False,False,True,False,False,False,
15-189835,False,False,False,False,True,False,
15-189838,False,False,True,False,False,False,
15-189841,False,False,False,False,False,False,
15-189843,False,False,False,False,True,False,
15-189844,False,False,True,False,False,False,
15-189847,True,False,False,False,False,False,
15-189849,False,False,True,False,False,False,
15-189852,False,False,True,False,False,False,
15-189856,False,False,False,False,True,False,
15-189857,False,False,True,False,False,False,
15-189860,True,False,False,False,False,False,
15-189861,False,False,True,False,False,False,
15-189864,False,False,True,False,False,False,
15-189874,False,False,True,False,False,False,
15-189878,False,False,True,False,False,False,
15-189883,False,False,True,False,False,False,
15-189887,False,False,False,False,False,False,Syndicat mixte ouvert
15-189888,False,False,False,False,True,False,
15-189890,False,False,True,False,False,False,
15-189891,False,False,False,True,False,False,
15-189892,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
15-189893,False,False,True,False,False,False,
15-189895,False,False,False,False,True,False,
15-189897,True,False,False,False,False,False,
15-189898,False,False,False,False,False,False,
15-189899,False,False,False,False,False,False,EPCI
15-189900,False,False,True,False,False,False,
15-189908,False,False,True,False,False,False,
15-189909,False,False,False,False,False,False,
15-189911,True,False,False,False,False,False,
15-189912,False,False,False,False,False,False,Collectivité territoriale
15-189916,False,False,False,False,True,False,
15-189917,False,False,True,False,False,False,
15-189919,True,False,False,False,False,False,
15-189923,False,False,False,False,True,False,
15-189927,False,False,False,False,True,False,
15-189931,False,False,False,True,False,False,
15-189936,False,False,True,False,False,False,
15-189938,False,False,False,False,True,False,
16-23511,False,False,True,False,False,False,
15-189944,False,False,True,False,False,False,
15-189950,False,False,False,False,False,False,
15-189953,False,False,False,False,False,False,
15-189958,False,False,False,False,True,False,
15-189962,False,False,False,False,False,False,
15-189963,False,False,True,False,False,False,
15-189965,False,False,False,True,False,False,
15-189967,False,False,False,False,True,False,
15-189968,False,False,False,False,True,False,
15-189972,False,False,True,False,False,False,
15-189974,False,False,False,False,True,False,
15-189976,False,False,False,False,False,False,
15-189978,False,False,False,False,True,False,
15-189982,False,False,False,False,True,False,
15-189989,False,False,False,False,False,False,
15-189991,False,False,False,False,False,False,
15-189993,False,True,False,False,False,False,
15-189997,True,False,False,False,False,False,
15-190000,False,False,False,False,True,False,
15-190001,False,False,True,False,False,False,
15-190013,False,False,True,False,False,False,
15-190015,True,False,False,False,False,False,
15-190016,False,True,False,False,False,False,
15-190025,False,True,False,False,False,False,
15-190027,True,False,False,False,False,False,
15-190030,False,False,False,True,False,False,
15-190031,False,False,False,False,False,False,
15-190037,False,False,False,False,True,False,
15-190038,False,False,False,False,True,False,
15-190044,False,False,True,False,False,False,
15-190045,False,False,False,False,True,False,
15-190050,False,False,False,False,False,False,EPCI
15-190058,False,False,False,False,True,False,
15-190060,False,False,False,False,True,False,
15-190062,False,False,False,False,True,False,
15-190065,False,False,False,False,True,False,
15-190068,False,False,True,False,False,False,
15-190070,False,False,True,False,False,False,
15-190078,False,False,False,False,True,False,
15-190079,True,False,False,False,False,False,
16-24904,False,False,False,False,False,False,Communauté de Communes
15-190091,False,False,True,False,False,False,
15-190094,False,False,True,False,False,False,
15-190096,False,False,True,False,False,False,
15-190097,True,False,False,False,False,False,
15-190104,False,False,True,False,False,False,
15-190107,False,False,False,False,True,False,
15-190109,False,False,True,False,False,False,
15-190113,False,False,False,False,True,False,
15-190115,False,False,True,False,False,False,
15-190122,False,False,False,False,True,False,
15-190127,True,False,False,False,False,False,
15-190130,False,False,False,False,True,False,
15-190133,False,False,True,False,False,False,
15-190138,False,False,False,False,False,False,
15-190140,False,False,True,False,False,False,
15-190142,False,False,True,False,False,False,
15-190146,False,False,True,False,False,False,
15-190150,False,False,True,False,False,False,
15-190154,False,False,True,False,False,False,
15-190157,False,False,False,False,True,False,
15-190161,False,False,True,False,False,False,
15-190163,True,False,False,False,False,False,
15-190172,True,False,False,False,False,False,
15-190181,False,False,True,False,False,False,
15-190182,False,False,False,False,False,False,
15-190184,False,False,True,False,False,False,
15-190189,False,False,False,False,True,False,
15-190191,False,False,True,False,False,False,
15-190194,False,False,True,False,False,False,
15-190195,False,False,False,False,False,False,Centre hospitalier
15-190196,True,False,False,False,False,False,
15-190201,False,False,False,False,False,False,
15-190202,False,False,True,False,False,False,
15-190203,False,False,False,False,False,False,
15-190220,False,False,False,False,False,False,
15-190227,False,False,True,False,False,False,
15-190228,False,False,False,False,True,False,
15-190229,False,False,True,False,False,False,
15-190232,False,False,False,False,True,False,
15-190237,False,False,True,False,False,False,
16-8871,True,False,False,False,False,False,
15-190244,False,False,False,False,True,False,
15-190252,False,False,False,False,False,False,Association
15-190255,True,False,False,False,False,False,
15-190271,False,False,True,False,False,False,
15-190274,False,False,False,False,True,False,
15-190281,False,False,True,False,False,False,
15-190288,False,False,True,False,False,False,
16-25207,False,False,False,False,True,False,
15-190291,True,False,False,False,False,False,
15-190292,False,False,False,False,True,False,
15-190296,False,False,True,False,False,False,
15-190297,False,False,False,False,False,False,
15-190301,False,False,False,False,False,False,Intercommunalité
15-190304,False,False,False,False,False,False,
15-190307,False,False,False,False,False,False,
15-190311,False,False,True,False,False,False,
15-190312,False,False,False,False,True,False,
15-190313,False,False,False,False,True,False,
15-190315,False,False,False,False,False,False,
15-190317,True,False,False,False,False,False,
15-190318,False,False,True,False,False,False,
16-9476,False,False,True,False,False,False,
15-190328,False,False,False,False,False,False,
15-190329,False,False,True,False,False,False,
15-190330,False,False,False,False,True,False,
15-190331,False,False,False,False,True,False,
15-190337,False,False,True,False,False,False,
15-190341,False,False,True,False,False,False,
15-190342,False,False,False,False,False,False,
15-190343,False,False,True,False,False,False,
15-190346,False,False,True,False,False,False,
15-190348,False,False,True,False,False,False,
15-190349,False,False,False,False,True,False,
16-24195,False,False,False,False,False,False,
16-9372,False,False,False,False,False,False,Etablissement public administratif de l'Etat à compétence locale
15-190352,False,False,False,False,True,False,
15-190354,False,False,True,False,False,False,
15-190355,False,False,False,False,True,False,
15-190356,False,False,True,False,False,False,
15-190357,True,False,False,False,False,False,
15-190359,False,False,True,False,False,False,
15-190360,False,False,True,False,False,False,
16-299,True,False,False,False,False,False,
15-190366,False,False,False,False,False,False,
15-190368,False,False,False,False,False,False,
15-190369,False,False,False,False,True,False,
15-190372,False,False,False,False,False,False,
15-190373,False,False,True,False,False,False,
15-190375,True,False,False,False,False,False,
15-190383,False,False,False,False,True,False,
15-190386,False,False,False,False,False,False,
15-190387,False,False,False,False,False,False,
15-190392,False,False,True,False,False,False,
15-190395,True,False,False,False,False,False,
15-190396,False,True,False,False,False,False,
15-190400,False,False,True,False,False,False,
15-190404,False,False,False,False,True,False,
15-190405,False,False,False,False,False,False,OPH
15-190409,False,False,True,False,False,False,
16-25587,False,False,True,False,False,False,
15-190417,False,False,False,False,False,False,
15-190421,False,False,True,False,False,False,
15-190422,False,False,False,False,True,False,
15-190427,False,False,True,False,False,False,
15-190429,False,False,False,False,False,False,
15-190432,False,False,True,False,False,False,
15-190435,False,False,False,False,False,False,autre
15-190440,False,False,False,False,False,False,
16-22371,True,False,False,False,False,False,
16-9914,False,False,True,False,False,False,
15-190448,False,False,False,False,False,False,
15-190451,False,False,True,False,False,False,
15-190452,False,False,False,False,False,False,
15-190454,False,False,False,False,True,False,
16-25988,False,False,True,False,False,False,
15-190462,False,False,False,False,True,False,
15-190469,False,False,False,False,False,False,EPCI
15-190471,False,False,True,False,False,False,
15-190472,False,False,False,False,False,False,autre
15-190473,False,False,False,False,True,False,
15-190477,False,False,False,False,True,False,
15-190478,False,False,False,False,False,False,Etablissement public
15-190482,False,False,False,False,True,False,
15-190483,False,False,False,False,True,False,
15-190484,False,False,False,False,False,False,
15-190486,False,False,False,False,True,False,
15-190491,True,False,False,False,False,False,
15-190492,False,False,False,False,True,False,
15-190494,False,False,True,False,False,False,
15-190496,False,False,False,False,False,False,
15-190497,False,False,True,False,False,False,
15-190498,False,False,True,False,False,False,
15-190499,False,False,False,False,True,False,
15-190502,False,False,False,False,True,False,
15-190503,False,False,False,False,False,False,
15-190504,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-190506,False,False,True,False,False,False,
15-190508,False,False,False,False,True,False,
15-190510,False,False,True,False,False,False,
15-190514,False,False,True,False,False,False,
15-190515,False,False,False,False,False,False,
15-190517,False,False,True,False,False,False,
15-190518,False,False,False,False,True,False,
15-190522,True,False,False,False,False,False,
15-190524,False,False,False,False,True,False,
15-190526,False,False,False,False,False,False,
15-190532,False,False,False,False,True,False,
15-190533,False,False,False,False,False,False,
15-190537,True,False,False,False,False,False,
15-190542,False,False,True,False,False,False,
15-190547,False,False,True,False,False,False,
15-190549,False,False,False,False,False,False,EPLE
15-190552,False,False,False,False,True,False,
15-190555,False,False,False,False,True,False,
15-190559,False,False,True,False,False,False,
15-190560,False,False,False,False,True,False,
15-190561,False,False,False,False,True,False,
15-190562,False,False,False,False,True,False,
15-190563,False,False,False,False,False,False,metropole
15-190566,False,False,False,False,False,False,groupement de commandes
15-190567,False,False,True,False,False,False,
15-190569,True,False,False,False,False,False,
15-190572,True,False,False,False,False,False,
15-190576,False,False,True,False,False,False,
15-190578,False,False,True,False,False,False,
15-190579,False,False,False,False,True,False,
15-190580,False,False,True,False,False,False,
15-190582,False,False,False,False,False,False,
15-190583,False,False,False,False,False,False,
15-190584,False,False,True,False,False,False,
15-190587,True,False,False,False,False,False,
15-190588,False,False,True,False,False,False,
15-190589,True,False,False,False,False,False,
15-190591,False,False,True,False,False,False,
15-190596,False,False,True,False,False,False,
15-190599,False,False,True,False,False,False,
15-190609,True,False,False,False,False,False,
15-190610,False,False,True,False,False,False,
15-190612,False,False,True,False,False,False,
15-190616,True,False,False,False,False,False,
15-190620,False,False,False,False,False,False,
15-190623,False,False,True,False,False,False,
15-190624,False,False,True,False,False,False,
16-25426,False,False,True,False,False,False,
15-190629,False,False,True,False,False,False,
15-190630,False,False,True,False,False,False,
15-190633,False,False,False,False,False,False,autre
15-190634,False,False,True,False,False,False,
15-190636,False,False,True,False,False,False,
15-190646,False,False,False,False,False,False,CPAM
15-190650,False,False,False,False,False,False,
15-190654,False,False,False,False,True,False,
15-190656,False,False,True,False,False,False,
15-190657,False,False,True,False,False,False,
16-25420,True,False,False,False,False,False,
15-190663,False,False,True,False,False,False,
15-190665,False,False,True,False,False,False,
15-190674,False,False,True,False,False,False,
15-190675,False,False,True,False,False,False,
15-190682,False,False,True,False,False,False,
15-190683,False,False,False,False,False,False,
15-190686,False,False,True,False,False,False,
15-190690,False,False,True,False,False,False,
15-190695,False,False,True,False,False,False,
15-190696,False,False,False,False,False,False,
15-190697,False,False,True,False,False,False,
15-190698,False,False,True,False,False,False,
15-190702,False,False,False,False,False,False,
15-190709,False,False,True,False,False,False,
15-190711,False,False,False,False,False,False,
15-190712,False,False,True,False,False,False,
15-190714,False,False,False,False,True,False,
15-190715,False,False,True,False,False,False,
15-190716,False,False,False,False,True,False,
15-190720,False,False,False,False,False,False,
15-190721,False,False,False,False,True,False,
15-190722,True,False,False,False,False,False,
15-190723,False,False,False,False,False,False,
15-190726,False,False,True,False,False,False,
15-190729,True,False,False,False,False,False,
15-190732,False,False,False,False,True,False,
15-190736,False,False,True,False,False,False,
15-190737,False,False,True,False,False,False,
15-190741,False,False,False,False,False,False,
15-190744,False,False,True,False,False,False,
15-190747,False,False,False,False,False,False,Organisme de droit privé
15-190748,False,False,False,False,True,False,
15-190749,False,False,True,False,False,False,
15-190750,False,False,True,False,False,False,
15-190751,False,False,True,False,False,False,
15-190756,False,False,False,False,False,False,Syndicat mixte
15-190758,True,False,False,False,False,False,
15-190759,False,False,False,False,False,False,
16-11842,False,False,False,False,False,False,
15-190770,False,False,False,True,False,False,
15-190773,False,False,False,False,False,False,
15-190774,False,False,True,False,False,False,
15-190775,False,False,True,False,False,False,
15-190776,False,False,True,False,False,False,
15-190777,False,False,True,False,False,False,
15-190782,False,False,False,False,True,False,
15-190785,False,False,True,False,False,False,
15-190791,False,False,False,False,False,False,
15-190792,True,False,False,False,False,False,
15-190798,False,False,True,False,False,False,
15-190799,False,False,True,False,False,False,
15-190802,False,False,True,False,False,False,
15-190803,False,False,False,False,True,False,
15-190805,False,False,True,False,False,False,
15-190807,True,False,False,False,False,False,
15-190809,False,False,False,False,True,False,
15-190813,False,False,True,False,False,False,
15-190816,True,False,False,False,False,False,
15-190817,False,False,False,False,True,False,
15-190819,True,False,False,False,False,False,
15-190820,False,False,True,False,False,False,
15-190823,False,False,True,False,False,False,
15-190827,False,False,False,False,False,False,Collectivité territoriale
15-190828,False,False,False,False,True,False,
15-190831,False,False,True,False,False,False,
15-190836,False,False,False,False,False,False,
15-190840,False,False,False,False,False,False,
15-190842,False,False,False,False,False,False,SA HLM
15-190843,False,False,True,False,False,False,
15-190846,False,False,True,False,False,False,
15-190847,True,False,False,False,False,False,
15-190848,False,False,False,False,True,False,
15-190854,False,False,False,False,False,False,
15-190856,False,False,False,False,True,False,
15-190857,False,False,True,False,False,False,
15-190863,False,False,False,False,True,False,
15-190875,False,False,True,False,False,False,
16-10106,False,False,True,False,False,False,
15-190879,False,False,False,False,True,False,
15-190883,False,False,True,False,False,False,
15-190886,False,False,True,False,False,False,
15-190888,False,False,True,False,False,False,
15-190889,False,False,False,False,False,False,
16-10854,False,False,False,False,False,False,
15-190897,False,False,False,False,True,False,
15-190905,False,False,False,False,True,False,
15-190910,False,False,True,False,False,False,
15-190914,False,False,False,False,True,False,
15-190919,False,False,False,False,True,False,
15-190923,True,False,False,False,False,False,
15-190926,False,False,True,False,False,False,
15-190927,False,False,False,False,True,False,
15-190928,False,False,False,False,True,False,
15-190930,False,False,True,False,False,False,
15-190934,True,False,False,False,False,False,
15-190935,True,False,False,False,False,False,
15-190939,True,False,False,False,False,False,
15-190941,False,False,True,False,False,False,
15-190944,False,False,False,True,False,False,
15-190945,False,False,True,False,False,False,
15-190946,False,False,False,False,True,False,
15-190947,False,False,True,False,False,False,
15-190955,False,False,False,False,True,False,
15-190956,False,False,False,False,False,False,
15-190975,False,False,False,False,True,False,
16-10896,False,False,False,False,True,False,
15-190979,False,False,False,False,True,False,
15-190985,False,False,True,False,False,False,
15-190987,False,False,False,False,False,False,
15-190989,False,False,False,False,False,False,
15-190990,False,False,False,False,True,False,
15-190993,False,False,True,False,False,False,
15-190997,False,False,False,False,True,False,
15-191000,True,False,False,False,False,False,
15-191003,False,False,True,False,False,False,
15-191004,False,False,True,False,False,False,
15-191006,False,False,False,False,True,False,
15-191007,False,False,False,False,False,False,
15-191009,False,False,True,False,False,False,
15-191010,False,False,False,False,False,False,
15-191012,True,False,False,False,False,False,
15-191015,False,False,False,False,True,False,
15-191017,False,False,True,False,False,False,
16-26559,False,False,True,False,False,False,
15-191025,False,False,True,False,False,False,
15-191029,True,False,False,False,False,False,
15-191033,False,False,True,False,False,False,
15-191037,False,False,False,False,False,False,
15-191041,False,False,True,False,False,False,
15-191043,False,False,True,False,False,False,
15-191048,False,False,True,False,False,False,
15-191049,False,False,True,False,False,False,
15-191050,False,False,False,False,False,False,
15-191051,False,False,False,False,False,False,
15-191056,False,False,False,False,False,False,Etablissement Public de Santé
15-191058,False,False,False,False,True,False,
15-191061,False,False,False,False,True,False,
15-191062,False,False,True,False,False,False,
15-191065,False,False,True,False,False,False,
15-191067,True,False,False,False,False,False,
15-191069,False,False,True,False,False,False,
15-191070,False,False,False,False,False,False,Collectivité territoriale
15-191075,False,False,True,False,False,False,
15-191082,False,False,True,False,False,False,
15-191084,False,False,True,False,False,False,
15-191086,False,False,False,False,False,False,
15-191087,False,False,True,False,False,False,
15-191090,False,False,True,False,False,False,
15-191092,False,False,True,False,False,False,
15-191094,False,False,True,False,False,False,
15-191099,False,False,True,False,False,False,
15-191100,False,False,True,False,False,False,
15-191106,False,False,False,False,False,False,EPCI
15-191107,False,False,False,False,False,False,
15-191115,False,False,False,False,False,False,Etablissement public autonome
15-191117,False,False,False,False,False,False,Etablissement public national adminsitratif
15-191120,False,False,True,False,False,False,
15-191122,False,False,True,False,False,False,
15-191125,True,False,False,False,False,False,
15-191126,False,False,True,False,False,False,
15-191127,False,False,False,False,True,False,
15-191128,False,False,True,False,False,False,
15-191131,False,False,False,False,True,False,
15-191132,False,False,True,False,False,False,
15-191133,True,False,False,False,False,False,
15-191134,False,False,True,False,False,False,
15-191135,False,False,False,False,True,False,
15-191138,False,False,True,False,False,False,
15-191140,False,False,False,False,True,False,
15-191145,False,False,False,False,True,False,
16-25211,False,False,True,False,False,False,
15-191147,False,False,True,False,False,False,
15-191148,False,False,True,False,False,False,
15-191149,False,False,False,False,True,False,
15-191161,False,False,True,False,False,False,
15-191167,False,False,True,False,False,False,
15-191171,False,False,True,False,False,False,
15-191176,True,False,False,False,False,False,
15-191177,False,False,False,False,True,False,
15-191181,False,False,True,False,False,False,
15-191183,False,False,True,False,False,False,
15-191190,False,False,True,False,False,False,
15-191191,False,False,True,False,False,False,
15-191194,False,False,False,False,True,False,
15-191196,True,False,False,False,False,False,
15-191202,False,False,True,False,False,False,
15-191206,False,False,True,False,False,False,
15-191208,False,False,False,False,False,False,autre
15-191209,False,False,True,False,False,False,
15-191218,False,False,False,False,True,False,
15-191219,True,False,False,False,False,False,
15-191222,False,False,True,False,False,False,
15-191230,False,False,False,False,True,False,
15-191232,False,False,False,False,False,False,Collectivité territoriale
15-191240,False,False,True,False,False,False,
15-191242,False,False,True,False,False,False,
15-191244,False,False,True,False,False,False,
15-191245,False,False,True,False,False,False,
15-191246,False,False,True,False,False,False,
15-191250,False,False,True,False,False,False,
15-191251,False,False,False,False,True,False,
15-191252,False,False,False,False,True,False,
15-191254,False,False,False,False,False,False,
15-191255,False,False,False,False,False,False,EPS
15-191256,False,False,True,False,False,False,
15-191257,False,False,False,False,False,False,
15-191260,False,False,True,False,False,False,
15-191264,True,False,False,False,False,False,
15-191265,False,False,False,False,True,False,
15-191267,False,False,False,False,False,False,
15-191271,False,False,True,False,False,False,
15-191276,False,False,True,False,False,False,
15-191277,False,False,True,False,False,False,
15-191278,False,False,True,False,False,False,
15-191281,False,False,False,False,False,False,
15-191285,False,False,False,False,False,False,
15-191290,False,False,False,False,False,False,
15-191294,False,False,False,False,False,False,
15-191300,False,False,False,False,False,False,autre
15-191311,False,False,True,False,False,False,
15-191316,False,False,False,False,False,False,
15-191317,False,False,False,False,True,False,
15-191322,False,False,True,False,False,False,
15-191329,False,False,True,False,False,False,
15-191330,False,False,False,False,False,False,
15-191333,False,False,False,False,False,False,
15-191335,False,False,True,False,False,False,
15-191337,False,False,False,False,True,False,
15-191339,False,False,False,False,False,False,
15-191343,False,False,False,False,False,False,
15-191345,False,False,False,False,False,False,Entité adjudicatrice
15-191350,False,False,False,False,True,False,
15-191354,True,False,False,False,False,False,
15-191360,False,False,True,False,False,False,
15-191366,False,False,False,False,True,False,
16-26271,False,False,False,False,True,False,
15-191381,True,False,False,False,False,False,
15-191382,False,False,True,False,False,False,
15-191390,False,False,True,False,False,False,
15-191393,False,False,False,False,False,False,
15-191394,False,False,False,False,False,False,
15-191395,False,True,False,False,False,False,
15-191400,False,False,True,False,False,False,
15-191401,False,False,True,False,False,False,
15-191404,False,False,False,False,False,False,
15-191407,False,False,False,False,False,False,
15-191410,False,False,False,False,False,False,
15-191420,False,False,False,True,False,False,
15-191425,False,False,True,False,False,False,
15-191429,False,False,False,False,True,False,
15-191434,True,False,False,False,False,False,
15-191436,True,False,False,False,False,False,
15-191445,False,False,False,False,False,False,Entité adjudicatrice
15-191449,False,False,True,False,False,False,
15-191453,False,False,False,False,True,False,
15-191454,False,False,True,False,False,False,
15-191461,False,False,True,False,False,False,
15-191464,True,False,False,False,False,False,
15-191466,False,False,False,False,True,False,
15-191468,False,False,True,False,False,False,
15-191470,False,False,False,False,True,False,
15-191473,True,False,False,False,False,False,
15-191475,False,False,True,False,False,False,
15-191478,False,False,True,False,False,False,
15-191480,False,False,False,False,False,False,
15-191481,False,False,False,False,False,False,
15-191482,False,False,False,False,True,False,
15-191492,False,False,False,False,False,False,
15-191495,False,False,False,False,False,False,
15-191497,False,False,True,False,False,False,
15-191498,True,False,False,False,False,False,
15-191502,False,False,False,True,False,False,
15-191504,False,False,True,False,False,False,
15-191505,False,False,False,False,True,False,
15-191506,True,False,False,False,False,False,
15-191507,False,False,False,False,True,False,
