BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-167884,False,False,True,False,False,False,
15-167885,False,False,False,False,False,False,autre
15-167887,False,False,False,False,True,False,
15-167889,False,False,True,False,False,False,
15-167890,False,False,False,True,False,False,
15-167893,False,False,False,False,True,False,
15-167895,False,False,False,False,False,False,
15-167898,False,False,True,False,False,False,
15-167900,True,False,False,False,False,False,
15-167902,False,False,False,False,True,False,
15-167903,False,False,True,False,False,False,
15-167904,False,False,False,False,False,False,EPCI
15-167907,False,False,False,False,True,False,
15-167927,False,False,False,True,False,False,
15-167934,False,False,False,False,False,False,
15-167939,True,False,False,False,False,False,
15-167943,False,False,False,False,False,False,
15-167946,False,False,False,False,True,False,
15-167951,True,False,False,False,False,False,
15-167953,False,False,False,False,False,False,
15-167965,False,False,False,False,True,False,
15-167966,False,False,False,False,True,False,
15-167975,False,False,False,False,False,False,
15-167977,False,False,False,False,True,False,
15-167986,True,False,False,False,False,False,
15-167989,False,False,True,False,False,False,
15-167990,False,False,True,False,False,False,
15-167994,False,False,True,False,False,False,
15-167998,False,False,False,False,False,False,
15-168000,False,False,True,False,False,False,
15-131955,False,False,True,False,False,False,
15-168005,True,False,False,False,False,False,
15-168010,False,False,False,False,False,False,
15-168012,False,False,False,False,False,False,
15-168015,False,False,True,False,False,False,
15-168016,False,False,False,False,False,False,
15-168017,False,False,False,False,False,False,
15-168024,False,False,True,False,False,False,
15-168027,True,False,False,False,False,False,
15-168028,False,False,False,False,True,False,
15-168030,False,False,False,False,True,False,
15-168034,False,False,False,False,False,False,
15-168042,False,False,False,False,True,False,
15-168043,False,False,True,False,False,False,
15-168048,False,False,False,False,False,False,
15-168053,False,False,False,False,True,False,
15-168056,False,False,False,False,False,False,
15-168057,False,False,False,False,False,False,CHAINES DE TELEVISION
15-134954,False,False,True,False,False,False,
15-168066,False,False,False,False,True,False,
15-168071,False,False,False,False,True,False,
15-168078,False,False,False,False,True,False,
15-168083,False,False,False,False,False,False,
15-168084,False,False,False,False,False,False,
15-168089,False,False,False,False,True,False,
15-168090,False,False,False,False,False,False,Recherche dans le Bâtiment
15-168091,False,False,True,False,False,False,
15-168093,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-168094,False,False,True,False,False,False,
15-168096,False,False,True,False,False,False,
15-168097,True,False,False,False,False,False,
15-168099,False,False,False,False,True,False,
15-168102,False,False,False,False,False,False,
15-168105,False,False,False,False,False,False,Société publique locale
15-168106,True,False,False,False,False,False,
15-135924,False,False,False,False,False,False,
15-168120,False,False,False,False,False,False,
15-168124,False,False,False,False,True,False,
15-168129,False,False,True,False,False,False,
15-168130,False,False,True,False,False,False,
15-168132,False,False,True,False,False,False,
15-168133,False,False,True,False,False,False,
15-163013,False,False,False,False,True,False,
15-168137,False,False,True,False,False,False,
15-150350,False,False,True,False,False,False,
15-168162,False,False,True,False,False,False,
15-168186,False,False,True,False,False,False,
15-168187,False,False,False,False,False,False,ESH
15-168192,False,False,True,False,False,False,
15-168198,False,False,True,False,False,False,
15-168201,False,False,True,False,False,False,
15-168203,False,False,True,False,False,False,
15-168205,False,False,False,False,True,False,
15-168207,False,False,True,False,False,False,
15-168208,False,False,False,False,False,False,
15-168213,False,False,True,False,False,False,
15-168214,True,False,False,False,False,False,
15-168217,False,False,True,False,False,False,
15-168220,False,False,False,False,False,False,
15-168225,False,False,False,False,True,False,
15-168229,False,False,False,False,False,False,
15-168233,False,False,False,False,False,False,
15-168239,False,False,True,False,False,False,
15-168240,False,False,False,False,False,False,
15-168242,False,False,False,False,False,False,
15-168243,True,False,False,False,False,False,
15-168248,False,False,True,False,False,False,
15-168250,False,False,False,False,True,False,
15-168251,False,False,True,False,False,False,
15-168257,False,False,False,False,False,False,
15-168261,False,False,True,False,False,False,
15-168270,False,False,True,False,False,False,
15-168279,False,False,False,False,True,False,
15-168282,False,False,True,False,False,False,
15-168284,False,False,False,False,True,False,
15-168286,False,False,False,False,False,False,
15-168289,True,False,False,False,False,False,
15-152117,False,False,True,False,False,False,
15-168294,False,False,False,False,True,False,
15-168297,False,False,True,False,False,False,
15-150925,True,False,False,False,False,False,
15-168302,False,False,True,False,False,False,
15-168303,False,False,True,False,False,False,
15-168305,False,False,True,False,False,False,
15-168309,False,False,False,False,True,False,
15-168311,False,False,False,False,False,False,
15-168312,True,False,False,False,False,False,
15-168314,False,False,False,False,False,False,
15-168320,False,False,True,False,False,False,
15-168321,False,False,True,False,False,False,
15-146367,False,False,False,False,False,False,
15-168323,False,False,True,False,False,False,
15-168327,False,False,False,False,True,False,
15-135300,False,False,True,False,False,False,
15-168331,False,False,True,False,False,False,
15-168342,False,False,False,False,True,False,
15-168344,False,False,True,False,False,False,
15-168347,False,False,False,False,False,False,
15-168350,False,False,False,False,False,False,
15-144842,False,False,True,False,False,False,
15-168355,False,False,False,False,False,False,
15-168356,False,False,False,False,False,False,Commune
15-168357,False,False,False,False,True,False,
15-168359,False,False,False,False,False,False,
15-168361,False,False,False,False,True,False,
15-168365,False,False,True,False,False,False,
15-168367,False,False,False,False,False,False,
15-168369,False,False,True,False,False,False,
15-168371,False,False,False,False,False,False,EPCI
15-168372,False,False,False,False,True,False,
15-168376,False,False,False,False,False,False,
15-168378,False,False,False,False,True,False,
15-168379,False,False,False,False,True,False,
15-168380,False,False,False,False,False,False,autre
15-168387,False,False,True,False,False,False,
15-168390,True,False,False,False,False,False,
15-168396,True,False,False,False,False,False,
15-168397,False,False,False,False,False,False,
15-168399,True,False,False,False,False,False,
15-168406,False,False,True,False,False,False,
15-168409,False,False,True,False,False,False,
15-168412,False,False,False,False,True,False,
15-168413,False,False,True,False,False,False,
15-168418,False,False,False,False,True,False,
15-168426,False,False,False,False,False,False,
15-168428,False,False,True,False,False,False,
15-168433,False,False,False,False,True,False,
15-168441,False,False,True,False,False,False,
15-168443,False,False,False,False,False,False,autre
15-168454,False,False,True,False,False,False,
15-168459,False,False,False,False,False,False,Commune
15-168465,False,False,False,False,True,False,
15-168467,False,False,True,False,False,False,
15-168469,False,False,True,False,False,False,
15-168470,False,False,False,False,True,False,
15-168474,False,False,False,False,True,False,
15-168477,False,False,False,False,False,False,
15-168479,False,True,False,False,False,False,
15-168480,False,False,True,False,False,False,
15-168487,False,False,False,False,True,False,
15-168491,False,False,False,False,True,False,
15-168493,True,False,False,False,False,False,
15-168494,False,False,True,False,False,False,
15-168497,False,False,False,False,True,False,
15-168499,False,False,True,False,False,False,
15-168502,False,False,True,False,False,False,
15-168503,False,False,False,False,False,False,Communauté d'Agglomération
15-168504,False,False,False,False,True,False,
15-168507,False,False,False,True,False,False,
15-168510,False,False,False,False,False,False,
15-168515,False,False,True,False,False,False,
15-168517,False,False,False,False,False,False,EHPAD PUBLIC
15-168520,False,False,True,False,False,False,
15-168521,False,False,False,False,False,False,Promoteur
15-168525,False,False,False,False,True,False,
15-168527,False,False,False,False,False,False,
15-168530,False,False,False,False,True,False,
15-168537,False,False,False,False,False,False,
15-168540,False,False,True,False,False,False,
15-150867,False,False,False,False,True,False,
15-168546,False,False,False,False,False,False,
15-168550,False,False,True,False,False,False,
15-168551,False,False,False,False,True,False,
15-168552,True,False,False,False,False,False,
15-168557,False,True,False,False,False,False,
15-168562,False,False,False,False,True,False,
15-168566,False,False,False,False,False,False,autre
15-168567,False,False,True,False,False,False,
15-168571,False,False,True,False,False,False,
15-168573,False,False,False,False,True,False,
15-168578,False,False,True,False,False,False,
15-168579,False,False,False,False,True,False,
15-168582,False,False,True,False,False,False,
15-168584,False,False,False,False,False,False,
15-168588,False,False,False,False,False,False,collectivté territoriale
15-168593,False,False,True,False,False,False,
15-168595,False,False,True,False,False,False,
15-168602,False,False,False,False,True,False,
15-168610,False,False,False,False,False,False,Communauté d'Agglomération
15-168613,False,False,False,False,False,False,
15-168615,False,False,False,False,True,False,
15-168616,False,False,True,False,False,False,
15-168621,False,False,True,False,False,False,
15-168624,False,False,True,False,False,False,
15-168629,False,False,True,False,False,False,
15-168632,False,False,False,False,False,False,
15-168634,False,False,True,False,False,False,
15-168644,False,False,False,False,False,False,SEM
15-168652,False,False,True,False,False,False,
15-168655,False,False,True,False,False,False,
15-168662,False,False,False,False,True,False,
15-168664,False,False,True,False,False,False,
15-168665,False,False,False,False,True,False,
15-168667,True,False,False,False,False,False,
15-168668,False,False,True,False,False,False,
15-168670,False,False,True,False,False,False,
15-168671,False,False,False,False,True,False,
15-168673,False,False,False,False,True,False,
15-168675,False,False,True,False,False,False,
15-168682,False,False,False,False,True,False,
15-168686,False,False,True,False,False,False,
15-168689,False,False,True,False,False,False,
15-168691,False,False,False,False,True,False,
15-168694,False,False,False,False,True,False,
15-168695,False,False,False,False,False,False,autre
15-110883,False,True,False,False,False,False,
15-168703,False,False,False,False,False,False,
15-168704,False,False,False,False,False,False,
15-168705,False,False,True,False,False,False,
15-168707,False,False,False,False,False,False,Enseignement supérieur et de la recherche
15-168710,False,False,False,False,False,False,Collectivité territoriale
15-168713,False,False,True,False,False,False,
15-168714,False,False,True,False,False,False,
15-168716,False,False,False,False,True,False,
15-168717,True,False,False,False,False,False,
15-168718,False,False,True,False,False,False,
15-168724,False,False,False,False,True,False,
15-168730,False,False,False,False,False,False,
15-168733,False,False,False,False,True,False,
15-168736,True,False,False,False,False,False,
15-168740,False,False,True,False,False,False,
15-168746,False,False,True,False,False,False,
15-168751,False,False,False,False,False,False,Université
15-168753,False,False,True,False,False,False,
15-168756,False,False,True,False,False,False,
15-168766,False,False,False,False,False,False,Communauté de communes EPCI à fiscalité propre
15-168767,False,False,True,False,False,False,
15-168768,True,False,False,False,False,False,
15-168773,False,False,False,False,False,False,
15-168774,False,False,True,False,False,False,
15-168776,False,False,True,False,False,False,
15-168787,False,False,True,False,False,False,
15-168788,True,False,False,False,False,False,
15-168792,False,False,False,False,False,False,
15-168793,False,False,True,False,False,False,
15-168796,False,False,False,False,True,False,
15-168797,False,False,False,False,False,False,autre
15-168801,False,False,True,False,False,False,
15-168802,False,False,True,False,False,False,
15-168803,False,False,True,False,False,False,
15-168805,False,False,False,False,False,False,
15-168806,False,False,True,False,False,False,
15-168810,True,False,False,False,False,False,
15-168813,False,False,False,False,False,False,
15-168820,False,False,False,False,False,False,
15-168821,False,False,False,False,False,False,
15-168823,False,False,True,False,False,False,
15-168828,False,False,True,False,False,False,
15-168829,False,False,True,False,False,False,
15-168833,False,False,False,False,False,False,
15-168838,False,False,False,False,False,False,
15-168842,False,False,False,False,False,False,Etablissement public
15-168845,False,False,True,False,False,False,
15-168852,False,False,False,False,True,False,
15-168853,False,False,False,False,True,False,
15-168859,False,False,False,False,False,False,
15-163517,False,False,False,False,False,False,
15-168864,False,False,False,False,False,False,
15-168866,False,False,False,False,False,False,
15-168868,False,False,False,False,True,False,
15-168870,True,False,False,False,False,False,
15-168871,False,False,False,False,True,False,
15-168883,False,False,False,False,True,False,
15-168887,False,False,False,False,False,False,Etablissement Public de Santé
15-168891,False,False,False,False,False,False,CHU
15-168898,False,False,True,False,False,False,
15-168899,False,False,True,False,False,False,
15-168903,False,False,False,False,True,False,
15-168905,False,False,False,False,True,False,
15-168909,False,False,False,False,False,False,
15-168912,False,False,False,False,False,False,Protection sociale
15-168913,False,False,True,False,False,False,
15-168914,False,False,False,False,True,False,
15-168918,False,False,False,False,True,False,
15-168923,False,False,False,False,False,False,
15-168924,False,False,False,False,True,False,
15-168926,False,False,False,False,False,False,Etablissement Public de Santé
15-168929,False,False,True,False,False,False,
15-168933,False,False,False,False,True,False,
15-168936,False,False,False,False,True,False,
15-168942,False,False,False,False,True,False,
15-168944,False,False,False,False,True,False,
15-168947,False,False,False,False,True,False,
15-168954,False,False,True,False,False,False,
15-168955,False,False,False,False,True,False,
15-168956,False,False,False,False,True,False,
15-168958,False,False,True,False,False,False,
15-168961,False,False,False,False,True,False,
15-168966,False,False,False,False,False,False,Commune
15-168968,False,False,False,False,False,False,
15-168969,False,False,False,False,True,False,
15-168974,False,False,False,False,False,False,
15-168975,False,False,False,False,False,False,commune de MONS 83
15-168976,False,False,False,False,True,False,
15-168977,False,False,False,False,False,False,
15-168978,False,False,True,False,False,False,
15-168979,False,False,False,False,True,False,
15-168985,False,False,True,False,False,False,
15-168988,False,False,False,False,True,False,
15-146649,False,False,True,False,False,False,
15-168994,False,False,True,False,False,False,
15-168995,False,False,False,False,False,False,
15-169000,False,False,False,False,True,False,
15-169004,False,False,False,False,False,False,
15-169010,False,False,False,False,True,False,
15-169022,False,False,False,False,True,False,
15-169027,False,False,False,False,False,False,
15-169031,False,False,False,False,False,False,
15-169038,False,False,False,False,False,False,
15-169040,False,False,True,False,False,False,
15-169041,True,False,False,False,False,False,
15-169048,True,False,False,False,False,False,
15-169049,False,False,True,False,False,False,
15-169051,False,False,True,False,False,False,
15-169053,False,False,True,False,False,False,
15-169055,False,False,False,True,False,False,
15-169057,False,False,False,False,False,False,
15-169060,False,False,True,False,False,False,
15-169062,False,False,False,False,False,False,Société Publique Locale
15-169064,True,False,False,False,False,False,
15-169066,False,False,True,False,False,False,
15-169067,True,False,False,False,False,False,
15-169073,True,False,False,False,False,False,
15-169082,False,False,True,False,False,False,
15-169084,False,False,False,False,True,False,
15-169087,True,False,False,False,False,False,
15-169094,True,False,False,False,False,False,
15-169095,False,False,True,False,False,False,
15-169097,True,False,False,False,False,False,
15-169098,True,False,False,False,False,False,
15-169099,True,False,False,False,False,False,
15-169102,False,False,True,False,False,False,
15-169103,False,False,False,False,True,False,
15-169104,True,False,False,False,False,False,
15-169105,True,False,False,False,False,False,
15-169109,True,False,False,False,False,False,
15-169112,False,False,True,False,False,False,
15-169113,True,False,False,False,False,False,
15-169116,True,False,False,False,False,False,
15-169124,True,False,False,False,False,False,
15-169125,True,False,False,False,False,False,
19-128901,False,False,True,False,False,False,
15-169141,False,False,False,False,True,False,
15-169143,False,False,True,False,False,False,
15-169148,False,False,True,False,False,False,
15-169152,False,False,False,False,True,False,
15-169155,True,False,False,False,False,False,
15-169159,False,False,False,False,True,False,
15-169168,False,False,False,False,True,False,
15-169169,False,False,False,False,True,False,
15-169172,False,False,False,False,True,False,
15-169193,False,False,False,False,True,False,
15-169195,False,False,False,False,False,False,
15-169200,False,False,False,False,False,False,
15-169206,False,False,True,False,False,False,
15-169208,False,False,False,False,False,False,EPS
15-169209,False,False,False,False,True,False,
15-169210,False,False,False,False,False,False,
15-169211,False,False,False,False,True,False,
15-169215,False,False,True,False,False,False,
15-169216,False,False,False,False,False,False,
15-169217,False,False,False,False,False,False,
15-169218,False,False,True,False,False,False,
15-169221,False,False,True,False,False,False,
15-169228,True,False,False,False,False,False,
15-169236,False,False,False,False,True,False,
15-169239,False,False,False,False,False,False,
15-169245,False,False,False,False,True,False,
15-169246,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-169247,False,False,True,False,False,False,
15-169248,False,False,True,False,False,False,
15-169249,False,False,False,False,False,False,
15-169250,False,False,False,False,False,False,
15-169256,False,False,True,False,False,False,
15-169260,False,False,False,False,True,False,
15-169262,False,False,True,False,False,False,
15-169267,False,False,True,False,False,False,
15-169274,False,False,True,False,False,False,
15-169277,False,False,True,False,False,False,
15-169278,False,False,True,False,False,False,
15-169280,False,False,False,False,False,False,
15-169293,False,False,False,False,False,False,Sté HLM
15-169294,False,False,True,False,False,False,
15-169297,True,False,False,False,False,False,
15-169298,False,False,True,False,False,False,
15-169313,False,False,True,False,False,False,
15-169314,False,False,True,False,False,False,
15-169315,False,False,False,False,False,False,autre
15-169317,False,False,True,False,False,False,
15-169322,False,False,False,False,False,False,
15-169330,False,False,False,False,False,False,
15-169332,True,False,False,False,False,False,
15-169334,False,False,True,False,False,False,
15-169347,False,False,True,False,False,False,
15-169348,False,False,False,False,False,False,
15-169353,False,False,True,False,False,False,
15-169355,False,False,False,False,False,False,
15-169356,False,False,True,False,False,False,
15-169358,False,False,True,False,False,False,
15-169364,False,False,False,False,True,False,
15-169368,False,False,True,False,False,False,
15-169369,True,False,False,False,False,False,
15-169370,False,False,False,False,True,False,
15-169374,False,False,False,False,False,False,
15-169383,False,False,True,False,False,False,
15-169384,False,False,False,True,False,False,
15-169385,False,False,True,False,False,False,
15-146381,False,False,True,False,False,False,
15-169395,False,False,False,False,False,False,opérateur de l'Etat
15-169399,False,False,False,False,True,False,
15-169400,False,False,False,False,True,False,
15-169408,False,True,False,False,False,False,
15-169414,False,False,False,False,False,False,entite adjudicatrice
15-169415,False,False,False,False,False,False,Enseignement supérieur et de la recherche
15-169417,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE INTERCOMMUNALE POUR L'AMELIORATION DE LA CIRCULATION ET DU STATIONNEMENT.
15-169418,True,False,False,False,False,False,
15-169419,False,False,False,False,True,False,
15-169420,False,False,False,False,False,False,Commune
15-169426,False,False,True,False,False,False,
15-169429,False,False,False,False,True,False,
15-169430,True,False,False,False,False,False,
15-169433,False,False,False,False,False,False,
15-169443,False,False,False,False,True,False,
15-169446,False,False,True,False,False,False,
15-169454,False,False,True,False,False,False,
15-169457,False,False,False,False,True,False,
15-169459,False,False,False,False,False,False,
15-169460,True,False,False,False,False,False,
15-169461,False,False,False,False,True,False,
15-169470,False,False,False,False,True,False,
15-169475,False,False,True,False,False,False,
15-169481,False,False,True,False,False,False,
15-169482,False,False,False,False,True,False,
15-169485,False,False,False,False,False,False,établissement public territorial
15-169497,False,False,True,False,False,False,
15-169510,True,False,False,False,False,False,
15-169511,False,False,False,False,True,False,
15-169513,False,False,True,False,False,False,
15-169516,False,False,True,False,False,False,
15-169518,False,False,False,False,True,False,
15-169519,False,False,False,False,False,False,EPCI
15-169521,True,False,False,False,False,False,
15-169523,False,False,False,False,False,False,OPH
15-169524,False,False,False,False,True,False,
15-169525,False,False,True,False,False,False,
12-44606,False,False,False,False,False,False,Etablissement de santé
15-136017,False,False,False,False,False,False,
15-169540,False,False,True,False,False,False,
15-169543,False,False,False,False,False,False,
15-169548,False,False,True,False,False,False,
15-169549,False,False,False,False,False,False,epci
15-169551,True,False,False,False,False,False,
15-136688,False,False,False,False,False,False,
15-169559,False,False,True,False,False,False,
15-169565,False,False,True,False,False,False,
15-169569,False,False,True,False,False,False,
15-169575,False,False,False,False,False,False,EPCI
15-169577,True,False,False,False,False,False,
15-169578,False,False,True,False,False,False,
15-169582,False,False,False,False,True,False,
15-169584,False,False,False,False,False,False,
15-169585,False,False,True,False,False,False,
15-169590,False,False,True,False,False,False,
15-146360,False,False,True,False,False,False,
15-169601,True,False,False,False,False,False,
15-169607,False,False,True,False,False,False,
15-169609,False,False,False,False,False,False,Communauté de Communes 
15-169616,False,False,False,False,False,False,
15-169620,False,False,False,False,False,False,
15-169624,False,False,True,False,False,False,
15-169636,False,False,False,False,True,False,
15-169637,False,False,True,False,False,False,
15-169645,False,False,True,False,False,False,
15-169646,False,False,False,False,False,False,epci
15-169654,False,False,True,False,False,False,
15-169664,False,False,False,False,False,False,
15-169666,False,False,True,False,False,False,
15-169670,False,False,False,False,True,False,
15-169673,False,False,True,False,False,False,
15-169676,False,False,False,False,False,False,collectivité territoriale
15-169681,False,False,False,False,True,False,
15-169690,False,False,False,False,True,False,
15-169691,False,False,False,False,False,False,
15-106003,True,False,False,False,False,False,
15-169695,False,False,False,False,True,False,
15-169698,False,False,True,False,False,False,
15-169701,False,False,True,False,False,False,
15-169702,False,False,True,False,False,False,
15-169711,False,False,True,False,False,False,
15-169712,False,False,False,False,False,False,établissement public de coopération intercommunale
15-169715,False,False,False,False,False,False,
15-169716,False,False,True,False,False,False,
15-169717,False,False,False,False,True,False,
15-147276,False,False,False,False,True,False,
15-169722,False,False,False,False,True,False,
15-169724,False,False,False,False,False,False,
15-169726,False,False,True,False,False,False,
15-162958,False,False,False,False,True,False,
15-169735,False,False,False,False,True,False,
15-169737,False,False,False,False,False,False,
15-169754,False,False,True,False,False,False,
15-147303,False,False,True,False,False,False,
15-146370,False,False,True,False,False,False,
15-169771,False,False,False,False,True,False,
15-169774,False,False,False,False,False,False,EPLE - Lycée
15-169777,False,False,True,False,False,False,
15-169779,False,False,False,False,True,False,
15-169782,False,False,True,False,False,False,
15-169788,False,False,True,False,False,False,
15-169791,False,False,True,False,False,False,
15-169804,False,False,True,False,False,False,
15-169806,True,False,False,False,False,False,
15-169807,False,False,False,False,True,False,
15-169812,False,False,False,False,True,False,
15-169819,False,False,False,False,False,False,
15-169821,False,False,False,False,True,False,
15-169825,False,False,False,False,True,False,
15-169828,False,False,True,False,False,False,
15-169829,False,False,False,False,True,False,
15-146119,False,False,False,False,True,False,
15-169852,False,False,True,False,False,False,
15-169853,False,False,True,False,False,False,
15-169859,False,False,True,False,False,False,
15-169862,False,False,True,False,False,False,
15-169867,False,False,False,False,True,False,
15-169877,False,False,False,False,True,False,
15-169881,False,False,True,False,False,False,
15-169883,False,False,True,False,False,False,
15-163024,False,False,False,False,True,False,
15-169888,False,False,False,False,False,False,
15-169892,False,False,True,False,False,False,
15-169894,False,False,False,False,True,False,
15-169895,False,False,False,False,False,False,
15-169901,True,False,False,False,False,False,
15-169906,False,False,False,False,True,False,
15-169909,False,False,False,False,False,False,
15-169910,False,False,True,False,False,False,
15-169911,False,False,False,False,False,False,
15-146504,False,False,False,False,True,False,
15-169917,False,False,False,False,False,False,
15-169918,False,False,True,False,False,False,
15-169921,False,False,True,False,False,False,
15-169924,False,False,False,False,True,False,
15-169927,False,False,False,False,False,False,Société d'économie mixte
15-169929,True,False,False,False,False,False,
15-169932,False,False,False,False,False,False,
15-169939,False,False,True,False,False,False,
15-169943,False,False,False,False,False,False,
15-169944,False,False,True,False,False,False,
15-169945,False,False,True,False,False,False,
15-169946,False,False,False,False,True,False,
15-169948,False,False,True,False,False,False,
15-169954,False,False,True,False,False,False,
15-169955,False,False,False,False,False,False,
15-169956,False,False,True,False,False,False,
15-169958,False,False,True,False,False,False,
15-169960,False,False,True,False,False,False,
15-169961,False,False,False,False,True,False,
15-169962,False,False,False,False,True,False,
15-169963,False,False,False,False,True,False,
15-169964,False,False,False,False,True,False,
15-169966,False,False,True,False,False,False,
15-169972,False,False,True,False,False,False,
15-169976,False,False,False,False,False,False,SA HLM
15-169987,False,False,False,False,True,False,
15-169988,False,False,False,False,True,False,
15-169989,False,False,True,False,False,False,
15-169990,True,False,False,False,False,False,
15-169994,False,False,True,False,False,False,
15-169995,False,False,True,False,False,False,
15-169996,False,False,False,False,True,False,
15-169999,False,False,True,False,False,False,
15-170000,False,False,False,False,True,False,
15-170001,False,False,False,False,False,False,collectivité territoriale
15-170010,False,False,False,False,True,False,
15-170017,False,False,True,False,False,False,
15-170020,False,False,False,False,False,False,Syndicat Mixte
15-170021,False,False,True,False,False,False,
15-170022,False,False,True,False,False,False,
15-170024,False,False,False,False,True,False,
15-137050,False,False,False,False,False,False,
15-170038,False,False,False,False,True,False,
15-162336,False,False,False,False,True,False,
15-170044,False,False,False,False,True,False,
15-170049,False,False,False,False,False,False,ASSOCIATION
15-170052,False,False,False,False,False,False,
15-170053,False,False,False,False,True,False,
15-170054,False,False,False,False,True,False,
15-170061,False,False,False,False,True,False,
15-170063,False,False,True,False,False,False,
15-170064,False,False,False,False,False,False,
15-170066,False,False,False,False,False,False,
15-170071,False,False,True,False,False,False,
15-151823,False,False,True,False,False,False,
15-170074,False,False,False,False,False,False,
15-170075,False,False,False,False,False,True,
15-170076,False,False,True,False,False,False,
15-170078,False,False,True,False,False,False,
15-170079,False,False,False,False,True,False,
15-170081,True,False,False,False,False,False,
15-170084,False,False,True,False,False,False,
15-170085,False,False,True,False,False,False,
15-170086,False,False,True,False,False,False,
15-170093,False,False,True,False,False,False,
15-170096,False,False,True,False,False,False,
15-170099,False,False,True,False,False,False,
15-170100,False,False,True,False,False,False,
15-170104,False,False,False,False,True,False,
15-146271,False,False,False,False,True,False,
15-170108,False,False,False,False,False,False,
15-170109,False,False,True,False,False,False,
15-170110,False,False,True,False,False,False,
15-170111,False,False,True,False,False,False,
15-170114,False,True,False,False,False,False,
15-170115,False,False,False,False,False,False,
15-170118,False,False,True,False,False,False,
15-170120,False,False,True,False,False,False,
15-170147,False,False,True,False,False,False,
15-170149,False,False,False,False,True,False,
15-170150,False,False,True,False,False,False,
15-170153,False,False,False,False,True,False,
15-151517,False,False,False,False,False,False,association
15-170156,False,False,False,False,False,False,
15-170158,False,False,False,False,True,False,
15-170160,False,False,False,False,True,False,
15-138792,False,False,False,False,False,False,
15-170164,False,False,True,False,False,False,
15-162773,False,False,True,False,False,False,
15-170167,False,False,False,True,False,False,
15-170172,False,False,True,False,False,False,
15-170178,False,False,True,False,False,False,
15-170183,False,False,False,False,True,False,
15-170188,False,False,True,False,False,False,
15-170191,False,False,True,False,False,False,
15-170193,False,False,True,False,False,False,
15-170195,False,False,True,False,False,False,
15-170197,False,False,False,False,True,False,
15-170198,False,False,False,False,True,False,
15-170203,False,False,True,False,False,False,
15-170207,False,False,True,False,False,False,
15-170210,False,False,True,False,False,False,
15-170213,False,False,False,False,True,False,
15-170215,False,False,False,False,False,False,
15-170216,False,False,True,False,False,False,
15-170218,False,False,True,False,False,False,
15-170222,False,False,False,False,True,False,
15-170223,False,False,False,False,True,False,
15-170224,False,False,False,False,False,False,
15-170231,False,False,True,False,False,False,
15-170232,False,False,False,False,False,False,Etablissement Public National Industriel et Commercial
15-137320,False,False,False,False,False,False,
15-170236,False,False,False,False,True,False,
15-170237,False,False,True,False,False,False,
15-170240,False,False,False,False,True,False,
15-170247,False,False,True,False,False,False,
15-170252,False,False,True,False,False,False,
15-170259,False,False,True,False,False,False,
15-170263,False,False,True,False,False,False,
15-170265,False,False,False,False,False,False,
15-170267,True,False,False,False,False,False,
15-136731,False,False,False,False,False,False,EPL
15-137186,False,False,True,False,False,False,
15-170271,False,False,True,False,False,False,
15-170272,False,False,False,False,True,False,
15-170278,False,False,False,False,True,False,
15-170279,False,False,False,False,False,False,
15-170280,False,False,False,False,False,False,
15-170282,False,False,False,False,True,False,
15-170286,False,False,False,False,True,False,
15-170289,False,False,True,False,False,False,
15-170305,False,False,False,False,False,False,Syndicat Mixte des Transports Urbains
15-170306,False,False,False,False,False,False,
15-170307,False,False,True,False,False,False,
15-170311,True,False,False,False,False,False,
15-170313,False,False,True,False,False,False,
15-170314,False,False,True,False,False,False,
15-170318,False,False,False,False,True,False,
15-170327,False,False,True,False,False,False,
15-136620,False,False,True,False,False,False,
15-170332,True,False,False,False,False,False,
15-170334,False,False,False,False,True,False,
15-170337,False,False,True,False,False,False,
15-170338,True,False,False,False,False,False,
15-170339,True,False,False,False,False,False,
15-170348,False,False,False,False,False,False,EPIC
15-146201,False,False,True,False,False,False,
15-170353,True,False,False,False,False,False,
15-170360,True,False,False,False,False,False,
15-170366,False,False,False,False,False,False,Etablissement public 
15-170372,False,False,False,False,True,False,
15-170379,False,False,True,False,False,False,
15-170385,False,False,True,False,False,False,
15-170388,False,False,False,False,False,False,collectivité territoriale
15-138337,False,False,False,False,False,False,soumis à l'ordonnance du 6 juin 2005
15-170391,False,False,False,False,True,False,
15-147740,False,False,True,False,False,False,
15-170400,True,False,False,False,False,False,
15-170407,False,False,False,False,True,False,
15-170419,False,False,False,False,False,False,
15-170422,False,False,False,False,False,False,
15-170423,False,False,True,False,False,False,
15-170430,False,False,True,False,False,False,
15-170433,False,False,False,False,True,False,
15-170435,False,False,False,False,True,False,
15-170436,False,False,True,False,False,False,
15-170437,False,False,True,False,False,False,
