BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
09-113327,False,False,False,False,True,False,False,
09-248141,False,False,False,False,True,False,False,
09-53660,False,False,False,False,False,True,False,
10-266333,False,False,False,False,False,False,True,
10-276667,False,False,False,False,True,False,False,
10-37743,False,True,False,False,False,False,False,
11-282172,False,False,False,False,False,False,True,
11-48770,False,False,False,False,True,False,False,
13-44255,False,True,False,False,False,False,False,
14-103373,False,True,False,False,False,False,False,
14-132415,False,False,False,False,True,False,False,
14-137107,False,True,False,False,False,False,False,
14-144639,False,False,False,False,False,False,True,
15-47002,False,False,False,False,True,False,False,
14-153535,False,True,False,False,False,False,False,
14-157657,False,False,False,False,True,False,False,
14-159309,False,False,False,False,False,False,True,
14-159313,False,False,False,False,False,False,True,
14-159316,False,False,False,False,False,False,True,
14-166715,False,False,False,False,False,True,False,
14-169312,False,False,False,False,True,False,False,
14-170137,False,False,False,False,False,False,False,
14-171395,False,False,False,False,False,True,False,
14-172406,False,False,False,False,True,False,False,
14-175431,False,False,False,False,False,False,True,
14-178293,False,False,False,True,False,False,False,
14-178713,False,False,False,False,False,False,False,
14-179235,False,False,False,False,False,False,False,
14-180613,False,False,False,False,False,False,False,
14-181438,False,False,False,False,True,False,False,
14-183270,False,False,False,False,False,False,False,
14-186641,False,False,False,True,False,False,False,
14-188603,False,False,False,False,True,False,False,
14-191056,False,False,False,False,False,False,False,
14-193267,False,False,False,False,True,False,False,
14-57970,False,False,False,False,True,False,False,
14-62578,False,False,False,False,False,False,True,
14-74617,False,False,False,False,False,False,True,
14-84349,False,False,False,False,False,False,True,
14-86274,False,False,False,False,False,False,False,
14-87959,False,False,False,False,False,False,True,
15-10010,False,False,False,False,True,False,False,
15-10011,False,False,False,False,True,False,False,
15-10829,False,False,False,False,False,False,True,
15-15117,False,False,False,False,True,False,False,
15-15169,False,True,False,False,False,False,False,
15-15860,False,True,False,False,False,False,False,
15-16557,False,False,False,False,False,False,True,
15-16921,False,False,False,False,True,False,False,
15-16962,False,True,False,False,False,False,False,
15-17723,False,False,False,False,False,False,False,
15-18322,False,False,False,False,False,False,True,
15-19281,False,True,False,False,False,False,False,
15-42372,False,False,False,False,False,False,True,
15-19707,False,False,False,False,False,False,True,
15-21547,False,False,False,False,False,False,False,
15-22745,False,False,False,False,False,False,False,
15-23747,False,False,False,False,True,False,False,
15-26184,False,True,False,False,False,False,False,
15-26524,False,False,False,False,False,False,False,
15-266,False,False,False,False,False,False,False,
15-26799,False,False,False,False,False,False,False,
15-26965,False,True,False,False,False,False,False,
15-27372,False,False,False,False,False,False,False,
15-27574,False,False,False,False,False,False,True,
15-27986,False,False,False,False,False,False,False,
15-28017,False,False,False,False,True,False,False,
15-28067,False,False,False,True,False,False,False,
15-28297,False,False,False,False,False,True,False,
15-29420,False,False,False,False,False,False,True,
15-30017,False,False,False,False,False,False,False,
15-30524,False,False,False,False,True,False,False,
15-30627,False,True,False,False,False,False,False,
15-31076,False,False,False,False,True,False,False,
15-31187,False,False,False,False,False,False,True,
15-31282,False,False,True,False,False,False,False,
15-31975,False,False,False,False,False,False,True,
15-32221,False,False,False,True,False,False,False,
15-32436,False,False,False,False,False,False,True,
15-32865,False,False,False,False,False,False,True,
15-32873,False,False,False,False,True,False,False,
15-33251,False,True,False,False,False,False,False,
15-68268,False,False,False,False,True,False,False,
15-33533,False,False,False,False,False,False,True,
15-33534,False,False,False,False,False,True,False,
15-33591,False,False,False,False,True,False,False,
15-33916,False,False,False,False,True,False,False,
15-33940,False,False,False,True,False,False,False,
15-34021,False,True,False,False,False,False,False,
15-34076,False,False,False,False,False,False,False,
15-34222,False,False,False,False,False,False,True,
15-34420,False,False,False,True,False,False,False,
15-34599,False,False,False,False,True,False,False,
15-35264,False,True,False,False,False,False,False,
15-35316,False,False,False,False,False,False,True,
15-35573,False,False,False,False,True,False,False,
15-35925,False,False,False,False,True,False,False,
15-35929,False,True,False,False,False,False,False,
15-35953,False,False,False,False,True,False,False,
15-35968,False,False,False,False,False,False,False,
15-35986,False,False,True,False,False,False,False,
15-36044,False,False,False,False,False,False,False,
15-36082,False,False,False,False,True,False,False,
15-36109,False,False,False,True,False,False,False,
15-36141,False,False,False,False,False,False,True,
15-36730,False,False,False,True,False,False,False,
15-74538,False,False,False,False,True,False,False,
15-36999,False,False,False,False,False,False,False,
15-37159,False,False,False,False,False,False,False,
15-37389,False,False,False,False,True,False,False,
15-37944,False,True,False,False,False,False,False,
