BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-241788,False,False,False,False,False,True,False,
11-225590,False,False,False,False,False,True,False,
12-155560,False,False,False,False,True,False,False,
12-96554,False,False,False,False,True,False,False,
14-126793,False,True,False,False,False,False,False,
14-138034,False,False,False,False,True,False,False,
14-62016,False,False,False,False,False,False,False,
14-80123,False,True,False,False,False,False,False,
15-100592,False,False,False,False,False,False,True,
15-102364,False,False,False,False,False,False,True,
15-102421,False,False,False,False,False,False,False,
15-104072,False,False,False,True,False,False,False,
15-104854,False,False,False,False,False,False,True,
15-104885,False,False,False,False,True,False,False,
15-105246,False,False,False,False,False,False,False,
15-105884,False,False,False,False,False,True,False,
15-106601,False,False,False,False,True,False,False,
15-107151,False,False,False,False,False,False,True,
15-107694,False,False,False,False,False,False,True,
15-151530,False,False,False,True,False,False,False,
15-108099,False,False,False,False,False,False,True,
15-108173,False,False,False,False,True,False,False,
15-108535,False,False,False,False,True,False,False,
15-108771,False,False,False,False,False,False,False,
15-108897,False,False,False,False,True,False,False,
15-110308,False,False,False,False,True,False,False,
15-110320,False,False,False,False,True,False,False,
15-112297,False,False,False,True,False,False,False,
15-112311,False,False,False,False,True,False,False,
15-112869,False,True,False,False,False,False,False,
15-113085,False,False,False,False,False,True,False,
15-170367,False,False,False,False,False,False,False,
15-113201,False,False,False,False,False,False,True,
15-113533,False,False,False,False,False,False,True,
15-113608,False,True,False,False,False,False,False,
15-114516,False,False,False,False,False,False,True,
15-114557,False,False,False,False,True,False,False,
15-114562,False,False,False,False,True,False,False,
15-114910,False,False,False,False,False,True,False,
15-115383,False,True,False,False,False,False,False,
15-115705,False,False,False,False,True,False,False,
15-115747,False,False,False,False,False,False,True,
15-115971,False,False,True,False,False,False,False,
15-116163,False,False,False,False,False,True,False,
15-116422,False,False,True,False,False,False,False,
15-116488,False,False,False,False,False,False,False,
15-116609,False,False,False,True,False,False,False,
15-117071,False,False,False,False,False,False,True,
15-117292,False,False,False,False,False,False,True,
15-117510,False,False,False,False,False,False,True,
15-117515,False,False,False,False,False,False,True,
15-117573,False,False,False,False,False,False,True,
15-117605,False,True,False,False,False,False,False,
15-117612,False,False,False,True,False,False,False,
15-117620,False,False,False,False,True,False,False,
15-117767,False,False,False,False,True,False,False,
15-117785,False,False,False,False,True,False,False,
15-117796,False,False,False,False,True,False,False,
15-117801,False,False,False,False,True,False,False,
15-117815,False,False,False,False,True,False,False,
15-117818,False,False,False,False,True,False,False,
15-117934,False,False,False,False,False,False,True,
15-118023,False,False,False,False,False,False,True,
15-118054,False,True,False,False,False,False,False,
15-118236,False,False,False,False,False,False,True,
15-118440,False,True,False,False,False,False,False,
15-119027,False,False,False,False,True,False,False,
15-119121,False,False,False,False,False,False,False,
15-119123,False,False,False,False,False,False,True,
15-119551,False,True,False,False,False,False,False,
15-172952,False,False,False,False,True,False,False,
15-120068,False,False,False,False,True,False,False,
15-152530,False,False,False,False,False,False,True,
15-120842,False,False,False,False,True,False,False,
15-120961,False,False,False,False,False,False,False,
15-121012,False,False,False,False,True,False,False,
15-121169,False,False,False,False,True,False,False,
15-121288,False,False,False,True,False,False,False,
15-121647,False,False,False,False,False,False,False,
15-121651,False,False,True,False,False,False,False,
15-121692,False,False,False,False,False,False,False,
15-122534,False,False,False,False,False,False,True,
15-155073,False,False,False,False,True,False,False,
15-152053,False,False,False,False,False,False,False,
15-150140,False,False,False,False,True,False,False,
15-123045,False,False,False,False,False,False,True,
15-123091,False,False,False,False,False,False,True,
15-123214,False,False,False,False,True,False,False,
15-123277,False,False,False,False,False,False,False,
15-123351,False,False,False,False,True,False,False,
15-123380,False,False,False,False,False,False,True,
15-123394,False,False,False,False,False,False,False,
15-123538,False,False,False,False,False,False,False,
15-123546,False,False,False,False,False,False,True,
15-123944,False,False,False,False,False,False,False,
15-123952,False,False,False,False,True,False,False,
15-124404,False,True,False,False,False,False,False,
15-124415,False,True,False,False,False,False,False,
15-124700,False,False,False,False,False,False,True,
15-124972,False,True,False,False,False,False,False,
15-124985,False,False,False,False,False,False,True,
15-125097,False,False,False,False,False,False,True,
15-125189,False,True,False,False,False,False,False,
15-170013,False,False,False,False,True,False,False,
15-169496,False,False,False,False,False,False,True,
15-152564,False,False,False,False,False,False,False,
15-125814,False,False,False,False,False,True,False,
15-169816,False,False,False,False,False,True,False,
15-126102,False,False,False,False,False,False,True,
15-126146,False,False,False,False,True,False,False,
15-126180,False,False,False,False,False,False,True,
15-126279,False,False,False,False,False,True,False,
15-126322,False,False,False,False,False,True,False,
15-126391,False,False,False,False,True,False,False,
15-126573,False,False,False,False,True,False,False,
15-126648,False,False,False,False,True,False,False,
15-126689,False,False,False,False,False,True,False,
15-126696,False,False,False,False,False,False,True,
15-126779,False,False,False,False,True,False,False,
15-126799,False,False,False,False,False,False,True,
15-126862,False,False,False,False,True,False,False,
15-126914,False,False,False,False,False,False,True,
15-126929,False,False,False,False,False,False,False,
15-126976,False,False,False,False,False,False,True,
15-127012,False,False,False,False,True,False,False,
15-127062,False,False,False,False,False,True,False,
15-127096,False,False,False,False,False,True,False,
15-127161,False,False,False,False,False,False,True,
15-127406,False,False,False,False,True,False,False,
15-127450,False,False,False,False,True,False,False,
15-162762,False,True,False,False,False,False,False,
15-127525,False,False,False,False,True,False,False,
15-127533,False,False,False,False,True,False,False,
15-127761,False,False,False,False,True,False,False,
15-127991,False,False,False,False,False,False,True,
15-128053,False,True,False,False,False,False,False,
15-128112,False,False,False,False,False,False,True,
15-128205,False,False,False,True,False,False,False,
15-128314,False,False,False,True,False,False,False,
15-128333,False,False,False,True,False,False,False,
15-128337,False,True,False,False,False,False,False,
15-128592,False,False,False,False,False,True,False,
15-128765,False,False,False,False,False,False,False,
15-128776,False,False,False,False,False,False,True,
15-128804,False,False,False,True,False,False,False,
15-128939,False,False,False,True,False,False,False,
15-129144,False,False,False,False,False,False,False,
15-129182,False,False,False,False,True,False,False,
15-129191,False,False,False,False,True,False,False,
15-129340,False,False,False,False,False,False,False,
15-129380,False,True,False,False,False,False,False,
15-129396,False,False,False,False,False,False,True,
15-129511,False,False,False,False,False,False,True,
15-129515,False,False,False,False,True,False,False,
