BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-110119,False,False,False,False,False,False,False,
15-110125,False,False,False,False,False,False,False,
15-110126,False,False,False,False,True,False,False,
15-110132,False,False,False,False,True,False,False,
15-110134,False,True,False,False,False,False,False,
15-103478,False,False,False,False,True,False,False,
15-110138,False,True,False,False,False,False,False,
15-110139,False,False,True,False,False,False,False,
15-110144,False,False,False,True,False,False,False,
15-110147,False,False,False,False,True,False,False,
15-79008,False,False,False,False,False,False,True,
15-110153,False,False,False,False,True,False,False,
15-110154,False,False,False,False,False,True,False,
15-110155,False,False,False,False,False,False,True,
15-110157,False,True,False,False,False,False,False,
15-110159,False,False,False,False,True,False,False,
15-110162,False,False,False,False,False,False,True,
15-110164,False,False,False,False,False,False,False,
15-110165,False,False,False,False,True,False,False,
15-110169,False,False,False,True,False,False,False,
15-110171,False,False,False,False,True,False,False,
15-110174,False,False,False,False,True,False,False,
15-110175,False,False,False,False,True,False,False,
15-110176,False,False,False,False,True,False,False,
15-110177,False,False,False,False,True,False,False,
15-110178,False,False,False,False,True,False,False,
15-110180,False,False,False,False,True,False,False,
15-110184,False,False,False,False,True,False,False,
15-132588,False,False,False,True,False,False,False,
15-110188,False,False,False,False,False,True,False,
15-110190,False,False,False,False,False,False,True,
15-110191,False,False,False,False,True,False,False,
15-110192,False,False,False,False,False,False,False,
15-110193,False,False,False,False,True,False,False,
15-110194,False,False,False,True,False,False,False,
15-110198,False,False,False,False,False,False,False,
15-110199,False,True,False,False,False,False,False,
15-110200,False,False,False,False,False,False,True,
15-110203,False,False,False,False,False,False,True,
15-110206,False,False,False,False,True,False,False,
15-110210,False,False,False,False,False,False,False,
15-110211,False,False,False,False,True,False,False,
15-110212,False,False,False,False,False,True,False,
15-110213,False,False,False,False,False,True,False,
15-110214,False,False,False,False,False,False,False,
15-110215,False,True,False,False,False,False,False,
15-110217,False,False,False,False,True,False,False,
15-110218,False,False,False,False,False,False,False,
15-110219,False,False,False,False,True,False,False,
15-110220,False,False,False,False,False,False,True,
15-110221,False,False,False,False,False,False,True,
15-110223,False,True,False,False,False,False,False,
15-110224,False,False,False,False,False,False,True,
15-110228,False,False,False,True,False,False,False,
15-110230,False,False,False,False,True,False,False,
15-110231,False,False,False,False,True,False,False,
15-110232,False,False,False,False,False,False,False,
15-110234,False,False,False,False,True,False,False,
15-110235,False,False,False,False,False,False,True,
15-110238,False,False,False,False,False,False,True,
15-110239,False,False,False,False,False,False,True,
15-110240,False,False,False,False,False,False,True,
15-110242,False,False,False,True,False,False,False,
15-110249,False,False,False,False,False,False,True,
15-110250,False,False,False,False,True,False,False,
15-110254,False,True,False,False,False,False,False,
