BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
10-146370,False,False,False,False,False,False,True,
11-137408,False,False,False,False,False,False,True,
11-139177,False,False,False,False,True,False,False,
12-158107,False,False,False,False,False,False,False,
13-175282,False,False,False,False,True,False,False,
13-175953,False,False,False,False,False,False,True,
13-176831,False,False,False,False,False,True,False,
13-42492,False,False,False,False,False,True,False,
15-78109,False,False,False,True,False,False,False,
14-101421,False,False,False,False,True,False,False,
14-124595,False,False,False,False,False,False,False,
14-152257,False,False,False,False,True,False,False,
14-154125,False,False,False,False,False,True,False,
14-155134,False,False,False,False,False,False,True,
14-156699,False,False,False,False,True,False,False,
14-161297,False,False,False,False,True,False,False,
14-161834,False,False,False,False,False,False,False,
14-163594,False,False,True,False,False,False,False,
14-165588,False,False,False,False,True,False,False,
14-167102,False,False,False,False,False,False,False,
14-167902,False,True,False,False,False,False,False,
14-171125,False,False,False,False,False,False,True,
14-171286,False,False,False,False,True,False,False,
14-173728,False,False,False,False,True,False,False,
14-175683,False,False,False,False,True,False,False,
14-181436,False,False,False,True,False,False,False,
14-183585,False,False,False,False,True,False,False,
14-185002,False,False,False,False,False,False,False,
14-185998,False,False,False,False,False,True,False,
14-186741,False,False,False,False,False,True,False,
14-188354,False,False,False,False,False,False,False,
14-188804,False,False,False,False,False,False,True,
14-189141,False,False,False,False,False,False,False,
14-191326,False,False,False,False,False,False,True,
14-193732,False,False,False,False,False,False,False,
14-194588,False,False,False,False,False,False,True,
14-27306,False,False,False,False,False,False,True,
14-31877,False,False,False,False,False,True,False,
15-66019,False,False,False,False,True,False,False,
14-5254,False,False,False,False,True,False,False,
14-59960,False,True,False,False,False,False,False,
14-65377,False,False,False,False,True,False,False,
14-73939,False,False,False,False,False,False,True,
15-1004,False,False,False,False,False,True,False,
15-10043,False,False,False,False,True,False,False,
15-10517,False,False,False,False,True,False,False,
15-10762,False,False,False,False,False,False,True,
15-67899,False,False,False,False,False,False,False,
15-11941,False,False,False,True,False,False,False,
15-12314,False,False,False,False,False,False,True,
15-12799,False,False,False,False,True,False,False,
15-13080,False,False,False,True,False,False,False,
15-13664,False,False,False,False,True,False,False,
15-13971,False,False,False,False,True,False,False,
15-14096,False,True,False,False,False,False,False,
15-14323,False,False,False,False,True,False,False,
15-14544,False,False,False,False,False,False,True,
15-15001,False,False,False,False,False,False,True,
15-15193,False,False,False,True,False,False,False,
15-15372,False,False,False,False,True,False,False,
15-15424,False,False,False,False,True,False,False,
15-15590,False,False,False,False,True,False,False,
