BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-181523,False,False,False,False,True,False,
15-181524,True,False,False,False,False,False,
15-181526,False,False,False,False,True,False,
15-181529,False,False,False,False,False,False,
15-181530,False,False,True,False,False,False,
15-181533,False,False,False,False,True,False,
15-181535,False,False,False,False,False,False,
15-181536,False,False,True,False,False,False,
15-181537,False,False,False,False,True,False,
15-181538,False,False,False,False,False,False,
15-181539,False,False,True,False,False,False,
15-181543,False,False,False,False,True,False,
15-181545,False,False,True,False,False,False,
15-181547,True,False,False,False,False,False,
15-181558,False,False,False,False,False,False,
15-181561,False,False,False,False,True,False,
15-181570,False,False,True,False,False,False,
15-181576,False,False,False,False,False,False,
15-181577,False,False,False,False,True,False,
15-181581,False,False,False,False,True,False,
15-181582,False,False,True,False,False,False,
15-181583,False,False,False,False,True,False,
15-181586,False,False,False,False,False,False,
15-181587,False,False,True,False,False,False,
15-181597,False,False,True,False,False,False,
15-181598,False,False,False,True,False,False,
15-181600,False,False,False,False,False,False,
15-181601,False,False,False,False,True,False,
15-181603,False,False,True,False,False,False,
15-181607,False,False,False,False,False,False,
15-181611,False,False,False,False,True,False,
15-181612,False,False,True,False,False,False,
15-181623,False,False,True,False,False,False,
15-181625,False,False,False,False,False,False,Établissement Public de Santé (EPS)
15-181629,False,False,True,False,False,False,
15-181631,False,False,True,False,False,False,
15-181633,False,False,False,False,True,False,
15-181635,True,False,False,False,False,False,
15-181636,False,False,True,False,False,False,
15-181639,True,False,False,False,False,False,
15-181640,False,False,False,False,True,False,
15-181643,False,False,True,False,False,False,
15-181651,False,False,False,False,True,False,
15-181658,False,False,True,False,False,False,
15-181661,False,False,False,False,False,False,Centre hospitalier
15-181663,False,False,True,False,False,False,
15-181667,False,False,True,False,False,False,
15-181672,False,False,True,False,False,False,
15-181676,False,False,False,False,True,False,
15-181679,False,False,True,False,False,False,
15-181680,False,False,False,False,False,False,
15-181683,False,False,False,False,True,False,
15-181684,False,False,False,False,False,False,
15-181685,True,False,False,False,False,False,
15-181687,True,False,False,False,False,False,
15-181688,False,False,False,False,True,False,
15-181689,False,False,True,False,False,False,
15-181691,False,False,True,False,False,False,
15-181698,True,False,False,False,False,False,
15-181699,False,False,True,False,False,False,
15-181700,False,False,True,False,False,False,
15-181701,False,False,False,False,False,False,EPLE
15-181712,False,False,True,False,False,False,
15-181713,True,False,False,False,False,False,
16-13806,False,False,True,False,False,False,
15-181720,False,False,False,False,False,False,
15-181724,False,False,False,False,True,False,
15-181729,False,False,False,False,False,False,
15-181742,False,False,True,False,False,False,
15-181750,False,False,True,False,False,False,
15-181752,False,False,False,False,False,False,
15-181761,True,False,False,False,False,False,
15-181768,False,False,True,False,False,False,
15-181783,False,False,True,False,False,False,
15-181785,False,False,False,False,True,False,
15-181789,False,False,False,False,True,False,
15-181791,False,False,False,False,True,False,
15-181793,False,False,True,False,False,False,
15-181797,False,False,False,False,False,False,
15-181801,False,False,False,False,True,False,
15-181802,False,False,False,False,True,False,
15-181811,False,False,False,False,True,False,
15-181812,False,False,True,False,False,False,
15-181823,False,False,False,False,False,False,
15-181825,False,False,False,False,True,False,
15-181826,False,False,True,False,False,False,
15-181827,False,False,True,False,False,False,
16-17931,False,False,False,False,True,False,
16-18173,False,False,False,False,False,False,
15-181842,False,False,False,False,False,False,EHPAD 
15-181844,False,False,True,False,False,False,
15-181847,False,False,True,False,False,False,
15-181849,False,False,False,False,True,False,
15-181851,False,False,True,False,False,False,
15-181853,False,False,False,False,True,False,
15-181857,False,False,False,False,False,False,
15-181859,False,False,True,False,False,False,
15-181861,True,False,False,False,False,False,
15-181862,False,False,True,False,False,False,
15-181867,False,False,False,False,False,False,
15-181870,False,False,True,False,False,False,
15-181871,False,False,False,False,True,False,
15-181874,False,False,False,False,False,False,Office public de l'Habitat
15-181875,False,False,False,False,True,False,
15-181876,True,False,False,False,False,False,
15-181878,False,False,False,False,False,False,Office public de l'Habitat
15-181880,False,False,True,False,False,False,
15-181883,False,False,True,False,False,False,
15-181885,False,False,False,False,False,False,
15-181889,False,False,True,False,False,False,
15-181890,False,False,True,False,False,False,
15-181891,False,False,True,False,False,False,
15-181895,False,False,False,False,False,False,
15-181899,False,False,True,False,False,False,
15-181904,False,False,True,False,False,False,
16-18155,True,False,False,False,False,False,
15-181916,False,False,False,False,True,False,
15-181921,False,False,False,False,False,False,CHU
15-181923,False,False,True,False,False,False,
15-181924,False,False,True,False,False,False,
15-181929,False,False,False,False,True,False,
15-181932,False,False,True,False,False,False,
15-181934,False,False,True,False,False,False,
15-181939,False,False,False,False,True,False,
15-181946,False,False,True,False,False,False,
15-181948,False,False,False,False,False,False,
16-18893,False,False,True,False,False,False,
15-181951,True,False,False,False,False,False,
15-181954,False,False,False,False,True,False,
16-3976,False,False,True,False,False,False,
15-181960,False,False,True,False,False,False,
15-181961,True,False,False,False,False,False,
15-181965,False,False,False,False,False,False,Etablissement Public Territorial
15-181968,False,False,False,False,False,False,
15-181969,False,False,True,False,False,False,
15-181971,False,False,False,False,False,False,
15-181972,False,False,True,False,False,False,
15-181973,False,False,True,False,False,False,
16-17752,False,False,True,False,False,False,
15-181980,False,False,False,False,True,False,
15-181981,False,False,False,False,True,False,
15-181982,False,False,False,False,True,False,
15-181985,False,False,True,False,False,False,
15-181987,False,False,False,False,False,False,
15-181990,False,False,False,False,True,False,
15-181995,False,False,True,False,False,False,
15-182004,False,False,False,False,True,False,
15-182007,False,False,True,False,False,False,
15-182011,True,False,False,False,False,False,
15-182012,False,False,True,False,False,False,
15-182013,False,False,True,False,False,False,
15-182015,False,False,True,False,False,False,
15-182016,False,False,True,False,False,False,
15-182017,False,False,False,False,True,False,
15-182025,False,False,False,False,False,False,SEM
15-182028,False,False,True,False,False,False,
16-17614,False,False,False,False,True,False,
15-182039,False,False,False,False,True,False,
15-182040,False,False,False,False,False,False,
15-182045,False,False,False,False,False,False,
15-182047,False,False,True,False,False,False,
15-182051,False,False,False,False,True,False,
15-182053,False,False,True,False,False,False,
15-182056,False,False,True,False,False,False,
15-182057,False,False,True,False,False,False,
15-182058,False,False,False,False,True,False,
15-182060,False,False,True,False,False,False,
16-18627,False,False,True,False,False,False,
15-182062,False,False,True,False,False,False,
15-182063,False,False,True,False,False,False,
15-182066,True,False,False,False,False,False,
15-182067,False,False,False,False,False,False,
15-182068,False,False,False,False,True,False,
15-182069,False,False,True,False,False,False,
15-182074,False,False,False,False,False,True,
15-182079,True,False,False,False,False,False,
15-182092,True,False,False,False,False,False,
15-182094,True,False,False,False,False,False,
15-182095,False,False,False,False,True,False,
15-182104,False,False,True,False,False,False,
15-182106,False,False,False,False,True,False,
15-182109,False,False,False,False,True,False,
15-182113,False,False,True,False,False,False,
15-182115,False,False,True,False,False,False,
15-182118,False,False,False,True,False,False,
15-182120,False,False,True,False,False,False,
16-1893,False,False,True,False,False,False,
15-182128,False,False,False,False,False,False,
15-182129,False,False,False,False,True,False,
15-182130,False,False,True,False,False,False,
15-182131,False,False,False,False,True,False,
15-182136,False,False,True,False,False,False,
15-182144,False,False,False,False,True,False,
15-182150,False,False,True,False,False,False,
15-182151,False,False,False,False,True,False,
15-182154,False,False,False,False,True,False,
15-182157,False,False,True,False,False,False,
15-182158,False,False,True,False,False,False,
15-182163,False,False,False,True,False,False,
15-182166,False,False,True,False,False,False,
15-182167,True,False,False,False,False,False,
15-182174,False,False,False,False,True,False,
15-182180,False,False,False,False,True,False,
15-182186,False,False,True,False,False,False,
15-182190,False,False,False,False,False,False,
15-182193,False,False,True,False,False,False,
15-182194,False,False,True,False,False,False,
15-182202,False,False,True,False,False,False,
15-182205,False,False,False,False,False,False,Hospitalier
15-182213,False,False,False,False,False,False,Etablissement public de santé
15-182214,False,True,False,False,False,False,
16-21601,False,False,False,False,True,False,
15-182221,False,False,True,False,False,False,
16-3143,False,False,False,False,True,False,
15-182224,False,False,True,False,False,False,
15-182228,True,False,False,False,False,False,
15-182229,False,False,False,False,False,False,
15-182231,False,False,True,False,False,False,
15-182235,True,False,False,False,False,False,
15-182239,False,False,True,False,False,False,
15-182241,False,False,True,False,False,False,
15-182243,False,False,True,False,False,False,
15-182247,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-182250,False,False,True,False,False,False,
15-182251,False,False,True,False,False,False,
15-182252,False,False,True,False,False,False,
15-182254,False,False,False,False,True,False,
15-182261,False,False,True,False,False,False,
15-182262,False,False,False,False,False,False,
15-182263,False,False,True,False,False,False,
15-182267,False,False,False,False,True,False,
15-182268,False,False,False,False,True,False,
15-182276,False,False,False,False,True,False,
15-182277,True,False,False,False,False,False,
15-182278,False,False,False,False,True,False,
15-182281,False,False,False,False,True,False,
15-182283,True,False,False,False,False,False,
15-182285,False,False,True,False,False,False,
15-182288,False,False,True,False,False,False,
15-182289,False,False,False,False,False,False,
15-182290,False,False,False,False,True,False,
15-182292,False,False,False,False,True,False,
15-182294,False,False,False,False,False,False,
15-182295,True,False,False,False,False,False,
15-182296,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-182297,False,False,True,False,False,False,
15-182298,False,False,False,False,True,False,
15-182300,False,False,False,True,False,False,
15-182303,False,False,True,False,False,False,
15-182304,False,False,False,False,False,False,
16-19145,False,False,False,False,False,False,
15-182307,False,False,False,False,False,False,
15-182308,False,False,True,False,False,False,
15-182312,False,False,True,False,False,False,
15-182314,True,False,False,False,False,False,
15-182326,True,False,False,False,False,False,
15-182327,False,False,False,False,True,False,
15-182328,False,False,True,False,False,False,
15-182335,False,False,True,False,False,False,
15-182347,False,False,False,False,False,False,
15-182348,False,False,True,False,False,False,
16-18181,False,False,False,False,False,False,
15-182352,False,False,False,False,False,False,
15-182360,False,False,True,False,False,False,
15-182361,False,False,True,False,False,False,
15-182362,False,False,False,False,True,False,
15-182364,False,False,True,False,False,False,
15-182367,False,False,True,False,False,False,
15-182369,False,False,False,False,True,False,
15-182372,False,False,False,False,True,False,
15-182373,False,False,False,False,True,False,
15-182375,False,False,True,False,False,False,
15-182376,False,False,True,False,False,False,
15-182378,False,False,False,False,False,False,
15-182379,False,False,True,False,False,False,
15-182384,False,False,True,False,False,False,
15-182386,False,False,True,False,False,False,
15-182390,False,False,True,False,False,False,
15-182394,False,False,False,False,True,False,
15-182400,False,False,True,False,False,False,
15-182404,False,False,True,False,False,False,
16-4259,False,False,True,False,False,False,
15-182408,False,False,False,False,False,False,
15-182417,False,False,False,False,True,False,
15-182421,False,False,False,False,False,False,
15-182422,False,False,False,False,True,False,
15-182437,False,False,True,False,False,False,
15-182438,True,False,False,False,False,False,
15-182441,False,False,False,False,True,False,
15-182443,True,False,False,False,False,False,
15-182450,False,False,False,False,True,False,
15-182457,False,False,False,False,True,False,
15-182464,False,False,True,False,False,False,
15-182470,False,False,True,False,False,False,
15-182473,False,False,False,False,True,False,
15-182474,False,False,True,False,False,False,
15-182478,False,False,False,False,True,False,
16-2559,False,False,True,False,False,False,
15-182480,False,False,False,False,False,False,
15-182482,False,False,True,False,False,False,
15-182485,False,False,True,False,False,False,
15-182486,False,False,True,False,False,False,
16-3370,True,False,False,False,False,False,
15-182499,False,False,True,False,False,False,
15-182500,False,False,True,False,False,False,
16-4268,False,False,False,False,True,False,
15-182506,False,False,True,False,False,False,
15-182509,False,False,True,False,False,False,
15-182513,False,False,True,False,False,False,
16-19994,True,False,False,False,False,False,
15-182516,False,False,True,False,False,False,
15-182517,False,False,False,False,True,False,
15-182519,False,False,False,False,False,False,Etablissement public industriel et commercial
15-182520,False,False,False,False,True,False,
15-182525,False,False,True,False,False,False,
15-182529,False,False,True,False,False,False,
15-182531,False,False,True,False,False,False,
15-182532,False,False,True,False,False,False,
15-182534,True,False,False,False,False,False,
15-182535,False,False,True,False,False,False,
15-182536,False,False,True,False,False,False,
15-182545,False,False,False,False,False,False,SEM
15-182546,False,False,False,False,False,False,CHU
15-182550,True,False,False,False,False,False,
15-182551,False,False,True,False,False,False,
15-182554,False,False,True,False,False,False,
15-182556,False,False,False,False,True,False,
15-182557,False,False,True,False,False,False,
15-182558,False,False,False,False,False,False,Etablissement de santé
15-182560,False,False,False,False,False,False,CHU
15-182562,False,False,True,False,False,False,
15-182567,False,False,False,False,False,False,
15-182574,False,False,False,False,True,False,
15-182578,False,False,True,False,False,False,
15-182579,False,False,True,False,False,False,
15-182586,False,False,False,False,True,False,
15-182592,False,False,False,False,True,False,
15-182597,False,False,False,False,False,False,
15-182599,False,False,True,False,False,False,
15-182600,False,False,False,False,True,False,
15-182606,False,False,True,False,False,False,
15-182610,True,False,False,False,False,False,
15-182612,False,False,False,False,False,False,Collectivité Territoriale
15-182615,False,False,False,False,True,False,
15-182618,False,False,False,False,True,False,
16-3765,False,False,True,False,False,False,
15-182622,False,False,True,False,False,False,
15-182627,False,False,True,False,False,False,
16-22300,False,False,True,False,False,False,
15-182629,False,False,True,False,False,False,
15-182631,False,False,False,False,False,False,
15-182632,False,False,False,False,True,False,
15-182633,False,False,False,False,False,False,
15-182636,False,False,True,False,False,False,
15-182638,False,False,False,False,True,False,
15-182639,False,False,False,False,True,False,
15-182640,False,False,False,False,False,False,COLLECTIVITE LOCALE
15-182645,False,False,True,False,False,False,
15-182646,False,True,False,False,False,False,
15-182649,False,False,False,False,True,False,
15-182651,False,False,True,False,False,False,
15-182652,False,False,False,False,False,False,
15-182653,False,False,True,False,False,False,
15-182655,False,False,False,False,False,False,
15-182656,False,False,True,False,False,False,
15-182659,False,False,False,False,False,False,
15-182660,False,False,False,False,False,False,établissement public local 
15-182667,False,False,False,False,True,False,
15-182673,False,False,True,False,False,False,
15-182674,False,False,True,False,False,False,
15-182675,False,False,False,False,False,False,
15-182677,False,False,True,False,False,False,
15-182679,False,False,False,False,False,False,
15-188432,False,True,False,False,False,False,
15-182689,False,False,False,False,False,False,OPH
15-182699,False,False,True,False,False,False,
15-182703,False,False,True,False,False,False,
16-20348,True,False,False,False,False,False,
15-182707,False,False,False,False,False,False,
15-182710,False,False,False,False,False,True,
15-182711,False,False,False,False,True,False,
15-182717,False,False,True,False,False,False,
15-182723,False,False,True,False,False,False,
15-182726,False,False,False,False,True,False,
15-182729,True,False,False,False,False,False,
15-182733,False,False,True,False,False,False,
15-182738,False,False,True,False,False,False,
15-182741,False,False,True,False,False,False,
15-182745,True,False,False,False,False,False,
15-182752,False,False,True,False,False,False,
15-182755,False,False,False,False,True,False,
15-182758,False,False,True,False,False,False,
15-182759,False,False,False,False,True,False,
15-182761,False,False,False,False,False,False,
15-182763,False,False,True,False,False,False,
15-182773,False,False,True,False,False,False,
15-182775,False,False,True,False,False,False,
15-182776,False,False,True,False,False,False,
15-182779,False,False,True,False,False,False,
15-182781,False,False,False,False,False,False,
15-182784,False,False,False,False,True,False,
15-182785,False,False,True,False,False,False,
15-182794,False,False,True,False,False,False,
15-182800,False,False,True,False,False,False,
15-182801,False,False,False,False,False,False,
15-182803,False,False,True,False,False,False,
15-182806,False,False,False,False,True,False,
15-182813,False,False,True,False,False,False,
15-182815,False,False,True,False,False,False,
15-182818,False,False,True,False,False,False,
15-182821,False,False,False,False,True,False,
15-182822,False,False,False,False,False,False,EPCI
15-182824,False,False,True,False,False,False,
15-182825,False,False,True,False,False,False,
16-19565,False,False,False,False,True,False,
15-182839,False,False,True,False,False,False,
15-182846,False,False,True,False,False,False,
15-182848,False,False,False,False,False,False,
15-182851,False,False,False,False,True,False,
15-182852,False,False,False,False,False,False,
15-182854,False,False,False,False,True,False,
15-182857,False,False,True,False,False,False,
15-182860,False,False,False,False,False,False,
15-182861,False,False,True,False,False,False,
15-182866,False,False,True,False,False,False,
15-182869,False,False,False,False,False,False,
15-182872,False,False,True,False,False,False,
15-182876,False,False,True,False,False,False,
15-182877,False,False,False,True,False,False,
15-182879,False,False,False,False,False,False,
15-182881,False,False,True,False,False,False,
15-182886,False,False,False,False,False,False,
15-182888,False,False,True,False,False,False,
15-182891,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
15-182892,False,False,False,False,True,False,
15-182893,False,False,True,False,False,False,
15-182894,False,False,True,False,False,False,
15-182900,True,False,False,False,False,False,
15-182901,False,False,True,False,False,False,
15-182905,False,False,True,False,False,False,
15-182912,False,False,True,False,False,False,
15-182913,False,False,True,False,False,False,
15-182914,False,False,True,False,False,False,
15-182918,False,False,False,False,True,False,
15-182920,False,False,False,False,True,False,
15-182921,False,False,True,False,False,False,
15-182922,False,False,True,False,False,False,
15-182923,False,False,True,False,False,False,
16-3719,False,False,False,False,True,False,
15-182934,False,False,True,False,False,False,
15-182937,False,False,False,False,False,False,
15-182944,False,False,True,False,False,False,
15-182945,False,False,True,False,False,False,
15-182947,False,False,True,False,False,False,
16-4150,False,False,True,False,False,False,
15-182950,False,False,False,False,False,False,
15-182951,False,False,False,False,True,False,
15-182953,False,False,True,False,False,False,
15-182954,False,False,False,False,True,False,
16-2953,True,False,False,False,False,False,
15-182958,False,False,True,False,False,False,
15-182959,False,False,True,False,False,False,
15-182960,False,False,True,False,False,False,
15-182962,False,False,False,False,False,False,
15-182964,False,False,False,False,False,False,
15-182966,False,False,False,False,True,False,
15-182969,False,False,True,False,False,False,
15-182971,False,False,True,False,False,False,
15-182972,False,False,False,False,False,False,
15-182979,False,False,True,False,False,False,
15-182980,False,False,True,False,False,False,
15-182986,False,True,False,False,False,False,
15-182987,False,False,False,False,True,False,
15-182988,False,False,False,False,False,False,
16-16773,False,False,True,False,False,False,
16-19802,False,False,True,False,False,False,
15-182993,False,False,True,False,False,False,
15-182994,False,False,False,False,True,False,
15-182996,False,False,False,False,False,False,Sécurité civile
16-19760,False,False,True,False,False,False,
16-2858,False,False,False,False,False,False,
15-183003,False,False,False,False,True,False,
15-183006,False,False,True,False,False,False,
15-183008,False,False,False,False,True,False,
15-183009,False,False,True,False,False,False,
15-183011,False,False,True,False,False,False,
15-183012,False,False,True,False,False,False,
15-183013,False,False,False,False,True,False,
15-183016,False,False,True,False,False,False,
15-183017,False,False,False,True,False,False,
15-183018,True,False,False,False,False,False,
15-183019,False,False,False,False,False,False,
15-183022,False,False,False,False,True,False,
15-183024,False,False,False,False,True,False,
15-183026,False,False,False,False,True,False,
15-183028,False,False,False,False,True,False,
15-183029,False,False,False,False,True,False,
15-183031,False,False,False,False,False,False,
15-183043,True,False,False,False,False,False,
16-18679,False,False,False,False,True,False,
15-183055,False,False,True,False,False,False,
15-183056,False,False,True,False,False,False,
15-183057,False,False,False,False,False,False,
15-183058,False,False,False,False,False,False,Assemblée parlementaire
15-183066,False,False,False,False,True,False,
15-183068,False,False,False,False,False,False,
15-183071,False,False,True,False,False,False,
15-183073,False,False,False,False,False,False,
15-183075,False,False,True,False,False,False,
15-183078,False,False,False,False,False,False,
15-183086,False,False,True,False,False,False,
15-183088,False,False,False,False,False,False,EPCI
15-183094,False,False,True,False,False,False,
15-183100,False,False,False,False,True,False,
15-183104,False,False,False,False,False,False,EPCI
15-183106,False,False,True,False,False,False,
15-183107,False,False,False,False,True,False,
15-183111,False,False,False,False,False,False,
16-4788,False,False,True,False,False,False,
15-183118,False,False,False,False,False,False,
15-183122,False,False,True,False,False,False,
15-183124,False,False,True,False,False,False,
15-183126,False,False,True,False,False,False,
15-183127,False,False,False,False,False,False,
15-183142,False,False,True,False,False,False,
15-183147,False,False,True,False,False,False,
15-183153,False,False,False,False,False,False,EPCC
16-19327,False,False,False,False,True,False,
15-183155,False,False,False,True,False,False,
15-183161,False,False,True,False,False,False,
15-183162,False,False,False,False,True,False,
15-183167,False,False,False,False,False,False,
15-183169,False,False,True,False,False,False,
15-183175,False,False,True,False,False,False,
15-183176,False,False,False,False,False,False,
15-183179,True,False,False,False,False,False,
15-183182,False,False,False,False,True,False,
15-183191,False,False,False,False,False,False,Société publique locale
15-183195,False,False,False,False,True,False,
15-183200,False,False,True,False,False,False,
16-4579,False,False,False,False,False,False,
15-183204,False,False,False,False,False,False,
15-183207,False,False,False,False,False,False,EPCI
15-183211,False,False,True,False,False,False,
15-183212,False,False,False,False,False,False,
15-183213,False,False,False,False,False,False,"Etablissement Sanitaire, Social et Médico Social"
15-183215,True,False,False,False,False,False,
15-183218,False,False,False,False,False,False,SEM
15-183221,True,False,False,False,False,False,
15-183224,True,False,False,False,False,False,
15-183228,False,False,False,False,False,False,SIVOM
15-183229,False,False,True,False,False,False,
15-183232,False,False,True,False,False,False,
15-183238,False,False,True,False,False,False,
15-183241,False,False,True,False,False,False,
15-183242,False,False,True,False,False,False,
15-183243,False,False,True,False,False,False,
15-183244,False,False,True,False,False,False,
15-183245,True,False,False,False,False,False,
15-183247,False,False,False,False,True,False,
16-4707,False,False,True,False,False,False,
15-183254,False,False,False,False,True,False,
15-183255,False,False,True,False,False,False,
15-183256,False,False,True,False,False,False,
15-183257,False,False,False,False,False,False,
16-4868,False,False,True,False,False,False,
15-183264,False,False,False,False,True,False,
15-183270,False,False,False,False,True,False,
15-183272,False,False,False,False,False,False,
15-183278,False,False,True,False,False,False,
15-183279,False,False,False,False,False,False,
15-183285,False,False,False,False,False,False,
15-183290,False,False,False,False,True,False,
15-183292,False,False,False,False,False,False,
15-183294,False,False,True,False,False,False,
15-183295,False,False,False,False,False,False,
15-183297,False,False,False,False,False,False,
15-183298,False,False,True,False,False,False,
15-183301,True,False,False,False,False,False,
15-183304,False,False,True,False,False,False,
15-183306,False,False,True,False,False,False,
15-183307,False,False,True,False,False,False,
15-183309,False,False,False,False,False,False,
15-183320,False,False,False,False,True,False,
15-183321,False,False,True,False,False,False,
15-183322,False,False,False,False,True,False,
15-183325,False,False,True,False,False,False,
15-183326,False,False,False,False,True,False,
15-183328,False,False,False,False,True,False,
15-183332,False,False,False,False,True,False,
15-183337,False,False,True,False,False,False,
15-183340,False,False,False,False,False,False,
15-183343,False,False,True,False,False,False,
15-183344,True,False,False,False,False,False,
15-183346,False,False,True,False,False,False,
15-183348,False,False,False,False,True,False,
15-183349,False,False,True,False,False,False,
16-6875,False,False,True,False,False,False,
15-183353,False,False,False,False,True,False,
15-183354,False,False,False,False,False,False,
15-183358,False,False,False,False,True,False,
15-183361,False,False,False,False,True,False,
15-183362,False,False,False,False,False,False,
15-183370,False,True,False,False,False,False,
15-183376,False,False,True,False,False,False,
15-183377,False,False,True,False,False,False,
16-4554,False,False,False,False,False,False,
15-183379,True,False,False,False,False,False,
15-183381,True,False,False,False,False,False,
15-183387,False,False,True,False,False,False,
15-183388,True,False,False,False,False,False,
15-183391,False,False,True,False,False,False,
16-3800,True,False,False,False,False,False,
15-183395,False,False,False,False,True,False,
15-183396,False,False,False,False,True,False,
15-183397,False,False,False,False,True,False,
15-183399,False,False,False,False,True,False,
15-183404,False,False,True,False,False,False,
15-183409,False,False,False,False,False,False,
16-4514,False,False,True,False,False,False,
15-183415,False,False,True,False,False,False,
15-183416,False,False,True,False,False,False,
15-183417,False,False,True,False,False,False,
15-183418,False,False,True,False,False,False,
15-183421,False,False,True,False,False,False,
15-183422,False,False,False,False,True,False,
15-183424,False,False,False,False,False,False,Centre Hospitalier Spécialisé
15-183431,False,False,True,False,False,False,
15-183433,False,True,False,False,False,False,
15-183434,True,False,False,False,False,False,
15-183439,False,False,False,True,False,False,
15-183444,False,False,False,False,False,False,Etablissement de santé
15-183446,False,False,True,False,False,False,
15-183451,False,False,True,False,False,False,
15-183464,False,False,False,False,False,False,Etablissement de coopération intercommunale
15-183465,False,False,True,False,False,False,
15-183470,False,False,False,False,True,False,
15-183475,False,False,False,False,True,False,
15-183476,False,False,True,False,False,False,
15-183477,False,False,True,False,False,False,
15-183479,True,False,False,False,False,False,
15-183481,False,False,False,False,False,False,
15-183483,False,False,False,False,True,False,
15-183493,False,False,True,False,False,False,
15-183497,False,False,True,False,False,False,
15-183499,False,False,False,False,False,False,
15-183507,False,False,False,False,False,False,
15-183508,False,False,False,False,True,False,
15-183510,False,False,True,False,False,False,
15-183512,False,False,False,False,True,False,
15-183522,False,False,True,False,False,False,
16-19727,False,True,False,False,False,False,
15-183525,False,False,True,False,False,False,
15-183526,False,False,True,False,False,False,
15-183528,False,False,False,False,True,False,
15-183532,False,False,False,False,True,False,
15-183536,True,False,False,False,False,False,
15-183538,False,False,False,False,False,False,Organisme de sécurité sociale 
15-183541,False,False,True,False,False,False,
15-183544,False,False,False,False,True,False,
15-183545,False,False,True,False,False,False,
15-183549,False,False,False,False,True,False,
15-183556,False,False,True,False,False,False,
15-183558,False,False,False,False,False,False,ETABLISSEMENTS DE SANTE
16-20461,False,False,True,False,False,False,
15-183567,False,False,True,False,False,False,
15-183570,False,False,False,False,False,False,
15-183583,False,False,True,False,False,False,
15-183586,False,False,False,False,True,False,
15-183587,False,False,True,False,False,False,
15-183588,True,False,False,False,False,False,
15-183590,True,False,False,False,False,False,
15-183593,False,False,True,False,False,False,
15-183597,False,False,False,False,False,False,santé
15-183599,False,False,False,False,False,False,
15-183600,False,False,False,False,False,False,SPL
16-7316,False,False,True,False,False,False,
15-183612,False,False,True,False,False,False,
15-183613,True,False,False,False,False,False,
15-183618,False,False,False,False,False,False,
15-183626,False,False,False,False,True,False,
15-183627,False,False,False,False,True,False,
15-183632,False,False,True,False,False,False,
15-183634,False,False,False,False,True,False,
15-183636,False,False,True,False,False,False,
15-183642,True,False,False,False,False,False,
15-183647,True,False,False,False,False,False,
15-183650,False,False,False,False,True,False,
15-183658,False,False,False,False,False,False,E.S.H.
15-183665,False,False,False,False,False,False,Communauté de communes
16-20134,False,False,False,False,False,False,
15-183670,False,False,False,False,True,False,
15-183672,False,False,True,False,False,False,
15-183674,False,False,True,False,False,False,
15-183676,False,False,False,False,True,False,
15-183677,False,False,True,False,False,False,
15-183679,True,False,False,False,False,False,
15-183683,False,False,True,False,False,False,
15-183684,False,False,True,False,False,False,
15-183685,True,False,False,False,False,False,
15-183686,False,False,False,False,True,False,
15-183691,False,False,False,False,True,False,
15-183694,False,False,True,False,False,False,
15-183696,False,False,False,False,False,False,
15-183697,False,False,True,False,False,False,
15-183698,False,False,True,False,False,False,
15-183704,False,False,False,False,False,False,
15-183710,False,False,True,False,False,False,
15-183713,False,False,True,False,False,False,
15-183718,False,False,False,False,False,False,
15-183720,False,False,True,False,False,False,
15-183724,False,False,True,False,False,False,
15-183729,False,False,False,False,True,False,
15-183732,False,False,False,False,True,False,
15-183737,False,False,True,False,False,False,
15-183739,False,False,False,False,False,False,
15-183741,False,False,True,False,False,False,
15-183746,False,False,False,False,False,False,ESPIC
15-183752,False,False,False,False,False,False,
15-183756,True,False,False,False,False,False,
15-183761,False,False,True,False,False,False,
15-183762,True,False,False,False,False,False,
15-183764,False,False,True,False,False,False,
15-183765,False,False,False,False,True,False,
15-187439,False,False,False,False,False,False,
15-183771,False,False,False,False,False,False,
15-183775,False,False,False,False,True,False,
15-183776,False,False,True,False,False,False,
15-183779,False,False,True,False,False,False,
15-183782,False,False,True,False,False,False,
15-183785,False,False,True,False,False,False,
15-183787,False,False,False,False,False,False,EPCI
15-183788,False,False,True,False,False,False,
15-183792,False,False,True,False,False,False,
15-183796,True,False,False,False,False,False,
15-183800,False,False,True,False,False,False,
15-183801,False,False,True,False,False,False,
15-183805,False,False,False,False,True,False,
15-183809,False,False,True,False,False,False,
15-183814,False,False,True,False,False,False,
15-183816,False,False,False,False,False,False,
15-183817,False,False,False,False,True,False,
15-183818,False,False,False,False,False,False,
15-183820,False,False,True,False,False,False,
15-183830,False,False,False,False,True,False,
15-183832,False,False,False,False,False,False,
