BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-186907,False,False,False,False,True,False,False,
15-186909,False,False,False,False,False,True,False,
15-186912,False,True,False,False,False,False,False,
15-186913,False,False,False,False,True,False,False,
15-186917,False,False,False,False,True,False,False,
15-186918,False,True,False,False,False,False,False,
16-7413,False,False,False,True,False,False,False,
15-186930,False,False,False,False,True,False,False,
15-186931,False,False,False,False,True,False,False,
16-7395,False,True,False,False,False,False,False,
15-186936,False,False,False,False,False,True,False,
15-186937,False,False,False,False,False,False,False,
15-186939,False,True,False,False,False,False,False,
15-186944,False,False,True,False,False,False,False,
15-186945,False,False,False,False,False,False,False,
15-186949,False,False,False,False,False,False,False,
15-186950,False,False,False,False,True,False,False,
15-186961,False,False,False,True,False,False,False,
16-7367,False,False,False,True,False,False,False,
15-186971,False,False,False,True,False,False,False,
15-186973,False,False,False,False,True,False,False,
15-186974,False,False,False,False,True,False,False,
15-186979,False,False,False,False,True,False,False,
15-186981,False,False,False,False,True,False,False,
15-186982,False,False,False,False,False,False,False,
15-186983,False,False,False,True,False,False,False,
16-11511,False,False,False,False,False,True,False,
15-186988,False,False,False,False,False,False,True,
15-186990,False,False,False,False,False,False,False,
15-186994,False,False,False,True,False,False,False,
15-186996,False,True,False,False,False,False,False,
15-186997,False,False,False,False,False,False,True,
16-22431,False,False,False,False,False,False,True,
15-186999,False,False,False,False,False,False,False,
16-22946,False,False,False,True,False,False,False,
15-187003,False,False,False,False,False,False,True,
15-187006,False,False,False,False,False,False,False,
15-187007,False,False,False,False,False,False,False,
15-187009,False,False,False,False,True,False,False,
15-187011,False,False,False,False,True,False,False,
15-187012,False,False,False,False,False,False,False,
15-187017,False,False,False,False,True,False,False,
15-187018,False,False,False,False,True,False,False,
15-187019,False,False,False,False,True,False,False,
15-187027,False,False,False,False,False,False,True,
16-5937,False,False,False,False,True,False,False,
15-187032,False,False,False,False,False,False,True,
15-187037,False,False,False,False,False,False,False,
15-187038,False,False,False,False,True,False,False,
15-187039,False,False,False,False,True,False,False,
15-187040,False,False,False,False,False,False,False,
15-187041,False,False,False,False,False,False,True,
15-187042,False,False,False,False,True,False,False,
15-187044,False,False,False,False,True,False,False,
15-187048,False,False,False,False,True,False,False,
