BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-140997,False,False,False,False,False,False,False,
15-140999,False,False,False,False,False,False,True,
15-141000,False,False,False,False,False,True,False,
15-141001,False,False,False,False,False,False,False,
15-141004,False,False,False,False,False,True,False,
15-141005,False,True,False,False,False,False,False,
15-141009,False,False,False,False,False,False,False,
15-141011,False,False,False,False,False,False,False,
15-156688,False,False,False,False,False,False,True,
15-141014,False,False,False,False,False,False,True,
15-141016,False,False,False,False,True,False,False,
15-141021,False,False,False,False,False,False,True,
15-141022,False,False,False,False,True,False,False,
15-141023,False,False,False,False,False,False,True,
15-141028,False,False,False,False,False,False,False,
15-141029,False,False,False,False,True,False,False,
15-141031,False,False,False,False,True,False,False,
15-141034,False,False,False,False,False,False,True,
15-141036,False,True,False,False,False,False,False,
15-141037,False,False,False,False,False,False,False,
15-141042,False,True,False,False,False,False,False,
15-141045,False,False,False,False,True,False,False,
15-141046,False,False,False,False,False,True,False,
15-141047,False,False,False,False,True,False,False,
15-155939,False,False,False,True,False,False,False,
15-141051,False,False,False,False,False,True,False,
15-141052,False,False,False,True,False,False,False,
15-141053,False,True,False,False,False,False,False,
15-141055,False,False,False,False,False,False,True,
15-174296,False,False,False,False,True,False,False,
15-141059,False,False,False,False,False,False,True,
15-141060,False,False,False,False,True,False,False,
15-141064,False,False,False,False,False,False,False,
15-141065,False,False,False,False,False,False,False,
15-141066,False,False,False,False,False,False,False,
15-141068,False,False,False,False,True,False,False,
15-141070,False,False,False,False,True,False,False,
15-141071,False,False,False,False,False,False,False,
15-141072,False,False,False,False,False,False,False,
15-141073,False,False,False,False,False,False,True,
15-141074,False,False,False,False,False,False,False,
15-141075,False,False,False,False,False,False,False,
15-141077,False,False,False,False,True,False,False,
15-141080,False,False,False,False,False,False,False,
15-141081,False,False,False,False,True,False,False,
15-141082,False,False,False,False,True,False,False,
15-141086,False,False,False,False,False,False,True,
15-141088,False,False,False,False,True,False,False,
15-141095,False,False,False,False,False,True,False,
15-141096,False,False,False,False,False,False,True,
15-141098,False,False,False,False,False,False,False,
15-141099,False,False,False,False,True,False,False,
15-141100,False,False,False,False,False,False,True,
15-141101,False,False,False,False,True,False,False,
15-141102,False,False,True,False,False,False,False,
15-141103,False,False,False,True,False,False,False,
15-141105,False,False,False,False,False,False,True,
15-141106,False,True,False,False,False,False,False,
15-141109,False,False,False,False,False,False,False,
15-141110,False,False,False,False,True,False,False,
15-141112,False,False,False,False,True,False,False,
15-141116,False,False,False,False,False,False,False,
15-141117,False,False,False,False,False,False,False,
15-141118,False,False,False,False,True,False,False,
15-141119,False,False,True,False,False,False,False,
15-141120,False,False,False,False,True,False,False,
15-141131,False,False,False,False,True,False,False,
15-141132,False,False,False,False,False,True,False,
15-141133,False,True,False,False,False,False,False,
15-141135,False,False,False,False,False,True,False,
15-141136,False,False,False,False,False,False,False,
15-141138,False,False,False,True,False,False,False,
15-141139,False,False,False,False,False,True,False,
15-141140,False,False,False,False,False,False,False,
15-141144,False,False,False,False,True,False,False,
15-141145,False,False,False,False,False,False,False,
15-141147,False,False,False,False,False,False,False,
