BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-142918,False,False,True,False,False,False,
15-142922,False,False,False,False,True,False,
15-142926,False,False,False,False,False,False,
15-142928,False,False,True,False,False,False,
15-142929,False,False,False,False,False,False,
15-142930,False,False,False,False,True,False,
15-142935,False,False,True,False,False,False,
15-142942,False,False,False,False,True,False,
15-142947,False,False,False,False,False,False,
15-142950,False,False,True,False,False,False,
15-142951,False,False,False,False,True,False,
15-142957,False,False,False,False,True,False,
15-142960,False,False,False,False,False,False,
15-142964,False,False,False,False,True,False,
15-142965,False,False,True,False,False,False,
15-142966,False,False,True,False,False,False,
15-142969,False,False,True,False,False,False,
15-142970,False,False,False,False,True,False,
15-142974,True,False,False,False,False,False,
15-142978,False,False,False,False,True,False,
15-142979,False,False,True,False,False,False,
15-142982,False,False,True,False,False,False,
15-142984,False,False,True,False,False,False,
15-142995,False,False,False,False,True,False,
15-142996,False,False,True,False,False,False,
15-142997,False,False,False,False,False,False,
15-143001,False,False,False,False,False,False,
15-143003,False,False,False,False,True,False,
15-143007,False,False,False,False,False,False,
15-143008,False,False,False,False,False,False,
15-143010,False,False,False,False,True,False,
15-143014,False,False,False,False,True,False,
15-143017,False,False,False,False,True,False,
15-143018,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-143021,False,False,False,False,True,False,
15-143023,False,False,True,False,False,False,
15-143026,False,False,True,False,False,False,
15-143028,False,False,False,False,True,False,
15-143030,False,True,False,False,False,False,
15-143032,False,False,True,False,False,False,
15-143041,False,False,False,False,False,False,
15-143044,False,False,False,False,False,False,
15-158854,True,False,False,False,False,False,
15-143056,False,False,False,False,True,False,
15-143058,False,False,True,False,False,False,
15-143060,False,False,False,False,False,False,Collectivité territoriale
15-143061,False,True,False,False,False,False,
15-143064,False,False,False,False,True,False,
15-143070,False,False,True,False,False,False,
15-143071,False,False,False,False,False,False,Centre Hospitalier
15-143076,False,False,False,False,True,False,
15-143077,False,False,True,False,False,False,
15-143078,False,False,False,False,True,False,
15-143079,False,False,False,False,True,False,
15-143086,False,False,False,False,False,False,
15-143089,False,False,False,False,True,False,
15-143092,False,False,True,False,False,False,
15-143094,False,False,True,False,False,False,
15-143104,False,False,False,False,False,False,
15-143105,False,False,False,False,False,False,
15-143108,False,False,False,False,True,False,
15-143110,False,False,False,False,True,False,
15-143111,False,False,False,False,False,False,SAEML
15-156615,False,False,False,False,True,False,
15-143115,False,False,False,False,False,False,établissement public
15-143122,False,False,False,False,True,False,
15-143123,False,False,True,False,False,False,
15-143124,False,False,True,False,False,False,
15-143135,False,False,False,False,True,False,
15-143137,False,False,True,False,False,False,
15-143142,False,False,True,False,False,False,
15-143144,False,False,False,False,False,False,
15-143146,False,False,False,False,True,False,
15-143147,False,False,True,False,False,False,
15-143152,False,False,False,False,True,False,
15-143154,False,False,True,False,False,False,
15-143157,False,False,False,False,False,False,
15-143160,True,False,False,False,False,False,
15-143171,False,False,True,False,False,False,
15-143175,False,False,False,False,True,False,
15-143189,False,False,False,False,False,False,
15-143191,False,False,False,False,True,False,
15-143194,False,False,False,False,True,False,
15-143207,False,False,True,False,False,False,
15-143208,False,False,False,False,True,False,
15-143214,False,False,False,False,True,False,
15-143215,False,False,True,False,False,False,
15-143220,False,False,True,False,False,False,
15-143221,False,False,False,False,False,False,Société Economie Mixte d'aménagement
15-143225,False,False,False,False,False,False,
15-143242,False,False,False,False,True,False,
15-143244,False,False,True,False,False,False,
15-143245,False,False,True,False,False,False,
15-143247,False,False,False,False,True,False,
15-143250,False,False,False,False,True,False,
15-143251,False,False,False,False,False,False,
15-143256,False,False,True,False,False,False,
15-143261,False,False,False,False,True,False,
15-143263,True,False,False,False,False,False,
15-143265,False,False,False,False,False,False,
15-143267,False,False,False,False,False,False,Etablissement de Santé
15-143268,False,False,False,False,False,False,
15-143272,False,False,True,False,False,False,
15-143277,True,False,False,False,False,False,
15-143279,False,False,False,False,True,False,
15-143280,False,False,False,False,True,False,
15-143284,False,False,True,False,False,False,
15-143287,False,False,True,False,False,False,
15-143288,False,False,True,False,False,False,
15-143292,False,False,True,False,False,False,
15-143293,False,False,True,False,False,False,
15-143294,False,False,True,False,False,False,
15-143298,False,False,True,False,False,False,
15-143299,False,False,False,False,False,False,
15-143303,False,False,False,False,False,False,OPH
15-143307,False,False,False,False,True,False,
15-143308,False,False,False,False,True,False,
15-143311,False,False,True,False,False,False,
15-143312,False,False,True,False,False,False,
15-143314,False,False,False,False,True,False,
15-143315,False,False,False,False,False,False,
15-143316,False,False,False,False,True,False,
15-143323,False,False,False,False,True,False,
15-143328,False,False,True,False,False,False,
15-143329,False,False,False,False,False,False,
15-143330,False,False,True,False,False,False,
15-143334,False,False,False,False,False,False,
15-143335,False,False,True,False,False,False,
15-143336,False,False,True,False,False,False,
15-177330,False,False,True,False,False,False,
15-143340,False,False,False,False,True,False,
15-143346,False,False,True,False,False,False,
15-143348,False,False,False,False,True,False,
15-143349,False,False,False,False,True,False,
15-143353,False,False,True,False,False,False,
15-143358,False,False,True,False,False,False,
15-143359,False,False,True,False,False,False,
15-143360,False,False,True,False,False,False,
15-143363,False,False,True,False,False,False,
15-143371,False,False,True,False,False,False,
15-143374,False,False,False,False,True,False,
15-143375,True,False,False,False,False,False,
15-143380,False,False,True,False,False,False,
15-143382,False,False,False,False,False,False,Association soumise à Ordonnance 2005-649 du 6 juin 2005 relative aux marchés passés par certaines personnes publiques ou privées non soumises au Code des Marchés Publics
15-143383,False,False,True,False,False,False,
15-143385,False,False,False,False,True,False,
15-143389,False,False,False,False,True,False,
15-143391,False,False,True,False,False,False,
15-143397,True,False,False,False,False,False,
15-143398,False,False,False,False,False,False,Société economie mixte aménagement
15-143400,True,False,False,False,False,False,
15-143401,False,False,True,False,False,False,
15-143403,False,False,True,False,False,False,
15-143410,False,False,False,False,True,False,
15-143414,True,False,False,False,False,False,
15-143435,False,False,False,False,True,False,
15-143441,False,False,False,False,False,False,
15-143442,False,False,False,False,False,False,établissement public scientifique culturel et professionnel.
15-143448,False,False,False,False,True,False,
15-143450,False,False,False,False,False,False,
15-143452,False,False,False,False,False,False,
15-143456,False,False,False,False,True,False,
15-143457,False,False,True,False,False,False,
15-143459,False,False,False,False,True,False,
15-143461,False,False,False,False,True,False,
15-143466,False,False,False,False,True,False,
15-143468,False,False,False,False,True,False,
15-143469,False,False,True,False,False,False,
15-143473,False,False,False,False,True,False,
15-143476,False,False,False,False,True,False,
15-143478,False,False,False,False,True,False,
15-143483,False,False,False,False,False,False,EPCI
15-143486,False,False,True,False,False,False,
15-143491,False,False,True,False,False,False,
15-143495,False,False,False,False,False,False,Protection sociale
15-159652,False,False,False,False,True,False,
15-143502,False,False,True,False,False,False,
15-143504,False,False,True,False,False,False,
15-143505,False,False,False,False,False,False,
15-143510,True,False,False,False,False,False,
15-143513,False,False,False,False,True,False,
15-143514,False,False,False,False,False,False,Assemblée parlementaire
15-143519,False,False,False,False,False,False,communauté d'agglomération
15-143524,False,False,True,False,False,False,
15-143525,False,False,False,False,True,False,
15-143530,False,False,False,False,True,False,
15-143537,False,False,False,False,False,False,Association régie par la loi du 1 er juillet 1901 relative au contrat d'association
15-143544,False,False,False,False,False,False,Syndicat mixte
15-143547,False,False,False,False,False,False,
15-143552,False,False,True,False,False,False,
15-143553,True,False,False,False,False,False,
15-143559,False,False,True,False,False,False,
15-143561,False,False,False,False,True,False,
15-143579,False,False,True,False,False,False,
15-143580,False,False,False,False,False,False,
15-143586,False,False,True,False,False,False,
15-143590,False,False,False,False,True,False,
15-143595,False,False,False,False,True,False,
15-143596,False,False,False,False,True,False,
15-143602,False,False,False,False,False,False,SA HLM
15-143603,False,False,True,False,False,False,
15-143605,True,False,False,False,False,False,
15-143609,False,False,True,False,False,False,
15-143610,False,False,False,False,True,False,
15-143612,False,False,False,False,False,False,Etablissement public d'aménagement
15-143614,False,False,True,False,False,False,
15-143618,False,False,False,False,False,False,
15-143622,False,False,True,False,False,False,
15-143629,False,False,False,False,False,False,Etablissement public
15-143634,False,False,True,False,False,False,
15-143635,False,False,False,False,False,False,
15-143636,False,False,True,False,False,False,
15-143639,False,False,True,False,False,False,
15-143641,False,False,False,False,False,False,
15-143644,False,False,True,False,False,False,
15-143649,False,False,False,False,True,False,
15-143654,False,False,True,False,False,False,
15-143656,False,False,False,False,True,False,
15-143659,False,False,False,False,False,False,
15-143661,False,False,False,False,False,False,CENTRE HOSPITALIER
15-143663,False,False,True,False,False,False,
15-143664,False,False,False,False,True,False,
15-143665,False,False,True,False,False,False,
15-143667,False,False,True,False,False,False,
15-158983,True,False,False,False,False,False,
15-178362,False,False,False,False,True,False,
15-143676,False,False,False,False,False,False,
15-143690,False,False,False,False,True,False,
15-143697,False,False,False,False,True,False,
15-143703,False,False,True,False,False,False,
15-143705,False,False,False,False,False,False,
15-143706,False,False,True,False,False,False,
15-143711,False,False,False,False,True,False,
15-143712,False,False,False,False,True,False,
15-143713,False,False,False,False,True,False,
15-143718,False,False,False,False,True,False,
15-143724,False,False,False,False,True,False,
15-143731,False,False,False,False,True,False,
15-143733,False,False,True,False,False,False,
15-143739,False,False,False,False,True,False,
15-143740,False,False,False,True,False,False,
15-143741,False,False,False,False,False,False,EPCC
15-143746,False,False,True,False,False,False,
15-143748,False,False,False,False,True,False,
15-143749,False,False,True,False,False,False,
15-178636,False,False,False,False,True,False,
15-143756,False,False,False,False,True,False,
15-143758,False,False,True,False,False,False,
15-143764,False,False,False,False,False,False,EPCI
15-143765,True,False,False,False,False,False,
15-143766,False,False,False,False,True,False,
15-143772,False,False,True,False,False,False,
15-143773,False,False,False,False,True,False,
15-143778,False,False,False,False,True,False,
15-143786,False,False,False,False,True,False,
15-143788,False,False,True,False,False,False,
15-143794,False,False,True,False,False,False,
15-143795,False,False,False,False,True,False,
15-143797,False,False,False,False,False,False,
15-143800,False,False,False,False,True,False,
15-178877,False,False,False,False,True,False,
15-143802,False,False,True,False,False,False,
15-143803,False,False,True,False,False,False,
15-143804,False,False,True,False,False,False,
15-143807,False,False,False,False,True,False,
15-143810,False,False,True,False,False,False,
15-143812,False,False,False,False,False,False,
15-143813,False,False,True,False,False,False,
15-143817,False,False,True,False,False,False,
15-143819,False,False,True,False,False,False,
15-143820,False,False,False,False,False,False,
15-143822,False,False,False,False,False,False,
15-160220,False,False,False,False,True,False,
15-143824,False,False,False,False,False,False,
15-143828,False,False,True,False,False,False,
15-143829,False,False,True,False,False,False,
15-143831,False,False,True,False,False,False,
15-143833,False,False,True,False,False,False,
15-143837,False,False,False,False,True,False,
15-143838,False,False,True,False,False,False,
15-143839,False,False,False,False,False,False,Collectivité territoriale
15-143845,False,True,False,False,False,False,
15-143846,False,False,False,False,False,False,
15-143847,False,False,False,False,False,False,
15-143863,True,False,False,False,False,False,
15-143864,False,False,False,False,False,False,
15-143865,False,False,True,False,False,False,
15-143866,False,False,False,False,True,False,
15-143868,False,False,False,False,False,False,Communauté de communes 
15-143871,False,False,False,False,False,False,
15-143874,False,False,False,False,True,False,
15-143881,False,False,True,False,False,False,
15-143895,False,False,True,False,False,False,
15-143897,False,False,False,False,False,False,Etabliissement Public teritorial
15-143911,False,False,True,False,False,False,
15-159455,False,False,False,False,False,False,
15-143914,False,False,True,False,False,False,
15-143925,True,False,False,False,False,False,
15-143930,False,False,True,False,False,False,
15-143931,False,False,True,False,False,False,
15-143933,False,False,True,False,False,False,
15-143934,False,False,False,False,False,False,CHU
15-143935,False,False,False,False,False,False,autre
15-143941,False,False,True,False,False,False,
15-143942,True,False,False,False,False,False,
15-143948,True,False,False,False,False,False,
15-143949,False,False,True,False,False,False,
15-143950,False,False,True,False,False,False,
15-143951,False,False,False,False,False,False,Etablissement Public de Santé
15-143958,False,False,True,False,False,False,
15-143959,False,False,False,False,True,False,
15-143961,False,False,False,False,True,False,
15-143963,True,False,False,False,False,False,
15-179493,False,False,True,False,False,False,
15-143970,False,False,True,False,False,False,
15-143971,False,False,False,False,False,False,
15-159673,True,False,False,False,False,False,
15-143975,False,False,True,False,False,False,
15-143981,False,False,False,False,False,False,autre
15-143984,False,False,True,False,False,False,
15-143985,True,False,False,False,False,False,
15-143990,True,False,False,False,False,False,
15-143991,False,False,False,False,True,False,
15-143992,False,False,True,False,False,False,
15-177952,False,False,True,False,False,False,
15-143996,False,False,False,False,False,False,Syndicat mixte
15-143998,False,False,False,False,True,False,
15-144009,False,False,True,False,False,False,
15-144013,False,False,False,False,False,False,autre
15-144015,False,False,True,False,False,False,
15-144023,True,False,False,False,False,False,
15-144024,False,False,False,False,True,False,
15-144029,False,False,True,False,False,False,
15-144030,False,False,False,False,False,False,
15-144033,False,False,False,False,True,False,
15-144043,False,False,False,False,True,False,
15-144045,False,False,True,False,False,False,
15-144049,False,False,False,False,False,False,
15-144053,False,False,True,False,False,False,
15-144054,False,False,True,False,False,False,
15-144061,False,False,False,False,False,False,Etablissement Public de Santé 
15-144064,False,False,True,False,False,False,
15-144066,False,False,False,False,True,False,
15-177227,False,False,True,False,False,False,
15-144086,False,False,False,False,True,False,
15-144105,False,False,True,False,False,False,
15-144106,True,False,False,False,False,False,
15-144107,False,False,False,False,True,False,
15-144109,False,False,False,False,True,False,
15-144116,False,False,False,False,False,False,autre
15-144123,False,False,True,False,False,False,
15-144125,False,False,False,False,False,False,
15-144130,False,False,False,False,False,False,
15-144145,False,False,False,False,False,False,Syndicat Intercommunal
15-144146,True,False,False,False,False,False,
15-144148,False,False,True,False,False,False,
15-178933,False,False,True,False,False,False,
15-144153,False,False,False,False,True,False,
15-144157,False,False,True,False,False,False,
15-144158,False,False,True,False,False,False,
15-144164,False,False,False,False,False,False,
15-144167,False,False,False,False,True,False,
15-144168,False,False,False,False,False,False,
15-144170,False,False,False,False,True,False,
15-144172,False,False,True,False,False,False,
15-144175,False,False,False,False,True,False,
15-144177,False,False,False,False,True,False,
15-144188,False,False,True,False,False,False,
15-144198,False,False,False,False,False,False,
15-144199,True,False,False,False,False,False,
15-144200,False,False,True,False,False,False,
15-144203,False,False,True,False,False,False,
15-144204,False,False,False,False,True,False,
15-144205,False,False,True,False,False,False,
15-144209,False,False,True,False,False,False,
15-144210,False,False,False,False,True,False,
15-144213,False,False,True,False,False,False,
15-144216,True,False,False,False,False,False,
15-144217,False,False,False,False,False,False,
15-144219,False,False,True,False,False,False,
15-144222,True,False,False,False,False,False,
15-144225,False,False,True,False,False,False,
15-144234,False,False,True,False,False,False,
15-144235,False,False,False,False,False,False,
15-144236,False,False,True,False,False,False,
15-144240,False,False,True,False,False,False,
15-144246,True,False,False,False,False,False,
15-144252,False,False,True,False,False,False,
15-144254,False,False,True,False,False,False,
15-144258,False,False,False,False,False,False,
15-144261,False,False,True,False,False,False,
15-144266,False,False,False,False,True,False,
15-144269,False,False,False,False,True,False,
15-144274,True,False,False,False,False,False,
15-144275,False,False,True,False,False,False,
15-144276,False,False,True,False,False,False,
15-144282,False,False,True,False,False,False,
15-144290,False,False,False,False,True,False,
15-144293,False,False,False,False,True,False,
15-144298,False,False,True,False,False,False,
15-144303,False,False,False,False,False,False,
15-144311,False,False,True,False,False,False,
15-144317,False,False,True,False,False,False,
15-144318,False,False,False,True,False,False,
15-144320,False,False,True,False,False,False,
15-144327,False,False,True,False,False,False,
15-144328,False,False,True,False,False,False,
15-144330,False,False,False,False,True,False,
15-144332,False,False,True,False,False,False,
15-144339,False,False,False,False,False,False,
15-144345,False,False,False,False,False,False,autre
15-144347,False,False,True,False,False,False,
15-144348,True,False,False,False,False,False,
15-144355,False,False,False,False,True,False,
15-144357,False,False,False,False,False,False,autre
15-144366,False,False,True,False,False,False,
15-144377,False,False,False,False,True,False,
15-144384,True,False,False,False,False,False,
15-144388,False,False,True,False,False,False,
15-144390,True,False,False,False,False,False,
15-144392,False,False,True,False,False,False,
15-144401,False,False,True,False,False,False,
15-144402,False,False,False,False,False,False,
15-144407,False,False,True,False,False,False,
15-144408,False,False,False,False,False,False,
15-144411,False,False,True,False,False,False,
15-144412,False,False,True,False,False,False,
15-144420,False,False,True,False,False,False,
15-144421,False,False,True,False,False,False,
15-144427,False,False,True,False,False,False,
15-144433,False,False,False,False,False,False,
15-144434,False,False,False,False,True,False,
15-144435,False,False,True,False,False,False,
15-144443,False,False,True,False,False,False,
15-144445,False,False,True,False,False,False,
15-144447,False,False,False,False,True,False,
15-144449,False,False,True,False,False,False,
15-144452,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
15-144453,False,False,False,False,False,False,Commune
15-144460,False,False,True,False,False,False,
15-144463,False,False,False,False,True,False,
15-173814,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE INTERCOMMUNALE POUR L'AMELIORATION DE LA CIRCULATION ET DU STATIONNEMENT
15-144471,False,False,False,False,True,False,
15-144476,False,False,True,False,False,False,
15-144479,False,False,True,False,False,False,
15-144480,False,False,False,False,False,False,
15-144481,False,False,False,False,False,False,ENTITE ADJUDICATRICE
15-144483,False,False,False,False,False,False,OPH
15-144485,False,False,False,False,False,False,OPH
15-144488,True,False,False,False,False,False,
15-144491,False,False,False,False,False,False,
15-144493,False,False,True,False,False,False,
15-144494,False,False,False,False,False,False,
15-144495,False,False,False,False,False,False,
15-144496,False,False,True,False,False,False,
15-144497,True,False,False,False,False,False,
15-144498,False,False,False,False,True,False,
15-144499,False,False,True,False,False,False,
15-144503,False,False,True,False,False,False,
15-144505,False,False,True,False,False,False,
15-144506,False,False,False,False,True,False,
15-144515,False,False,True,False,False,False,
15-144518,True,False,False,False,False,False,
15-144522,True,False,False,False,False,False,
15-144531,False,False,False,False,False,False,
15-148211,False,False,True,False,False,False,
15-144535,False,False,False,False,True,False,
15-144536,False,False,True,False,False,False,
15-144547,False,False,True,False,False,False,
15-144548,False,False,False,False,True,False,
15-144549,False,False,False,False,False,False,
15-144551,False,False,True,False,False,False,
15-144554,False,False,False,False,False,False,
15-144556,False,False,True,False,False,False,
15-144561,False,False,True,False,False,False,
15-144567,False,False,False,False,True,False,
15-144572,False,False,False,False,True,False,
15-144574,False,False,False,False,False,False,centre hospitalier
15-144576,False,False,True,False,False,False,
15-144579,True,False,False,False,False,False,
15-144585,False,False,False,False,False,False,autre
15-144587,False,False,True,False,False,False,
15-144591,True,False,False,False,False,False,
15-144593,False,False,True,False,False,False,
15-144594,False,False,True,False,False,False,
15-157154,True,False,False,False,False,False,
15-144597,False,False,True,False,False,False,
15-144599,True,False,False,False,False,False,
15-144603,False,False,False,False,False,False,EPCI
15-144608,False,False,True,False,False,False,
15-144611,True,False,False,False,False,False,
15-144612,False,False,True,False,False,False,
15-144614,False,False,True,False,False,False,
15-144618,False,False,True,False,False,False,
15-144620,False,False,False,False,False,False,
15-144621,False,False,True,False,False,False,
15-144622,False,False,True,False,False,False,
15-144630,False,False,False,False,False,False,Commune
15-144631,False,False,False,False,True,False,
15-144634,False,False,True,False,False,False,
15-144639,False,False,True,False,False,False,
15-144644,False,False,False,False,True,False,
15-144650,False,False,False,False,False,False,collectivité territoriale
15-144663,False,False,False,False,False,False,
15-144664,False,False,True,False,False,False,
15-144671,False,False,True,False,False,False,
15-144672,False,False,False,True,False,False,
15-144676,False,False,True,False,False,False,
15-144677,False,False,False,False,False,False,
15-144679,False,False,False,True,False,False,
15-144682,False,False,True,False,False,False,
15-144685,False,False,True,False,False,False,
15-144695,True,False,False,False,False,False,
15-144696,False,False,False,False,True,False,
15-144698,False,False,True,False,False,False,
15-144699,False,False,True,False,False,False,
15-144700,True,False,False,False,False,False,
15-160147,False,False,True,False,False,False,
15-144703,False,False,True,False,False,False,
15-144704,False,False,True,False,False,False,
15-144707,False,False,True,False,False,False,
15-144709,False,False,True,False,False,False,
15-144712,False,False,True,False,False,False,
15-144715,False,False,True,False,False,False,
15-144720,False,False,True,False,False,False,
15-144722,False,False,False,False,True,False,
15-144733,False,False,True,False,False,False,
15-144734,False,False,True,False,False,False,
15-144737,False,False,True,False,False,False,
15-144745,False,False,False,False,False,False,GROUPEMENT DE COMMANDES ENTRE LA COMMUNE DE LA POSSESSION ET LE CCAS DE LA POSSESSION
15-144749,False,False,True,False,False,False,
15-144750,True,False,False,False,False,False,
15-144751,False,False,True,False,False,False,
15-144752,False,False,False,False,False,False,
15-144753,False,False,True,False,False,False,
15-144761,False,False,True,False,False,False,
15-144772,False,False,True,False,False,False,
15-144775,False,False,False,False,True,False,
15-144777,False,False,True,False,False,False,
15-144778,False,False,False,False,False,False,
15-144779,False,False,True,False,False,False,
15-144781,False,False,False,False,False,False,
15-144787,False,True,False,False,False,False,
15-144788,False,False,True,False,False,False,
15-144789,False,False,True,False,False,False,
15-144793,False,False,True,False,False,False,
15-144795,False,True,False,False,False,False,
15-144796,True,False,False,False,False,False,
15-144803,False,False,True,False,False,False,
15-144805,False,False,True,False,False,False,
15-144807,True,False,False,False,False,False,
15-144808,False,False,False,False,True,False,
15-144812,False,False,True,False,False,False,
15-144816,False,False,False,False,False,False,autre
15-144819,False,False,True,False,False,False,
15-144820,True,False,False,False,False,False,
15-144825,False,False,True,False,False,False,
15-144827,False,False,True,False,False,False,
15-157821,True,False,False,False,False,False,
15-144830,False,False,False,False,False,False,
15-144832,False,False,True,False,False,False,
15-144837,False,False,False,False,False,False,organisme de sécurité sociale
15-144838,False,False,True,False,False,False,
15-144839,False,False,False,False,False,False,
15-144841,False,False,True,False,False,False,
15-144842,False,False,True,False,False,False,
15-144844,False,False,False,False,False,False,
15-144846,False,False,True,False,False,False,
15-178009,False,False,False,False,True,False,
15-144855,True,False,False,False,False,False,
15-144861,False,False,False,False,True,False,
15-144862,False,False,True,False,False,False,
15-144869,False,False,False,False,False,False,
15-144873,False,False,True,False,False,False,
15-144876,False,False,False,False,False,False,
15-144877,False,False,True,False,False,False,
15-144882,True,False,False,False,False,False,
15-144887,False,False,False,False,False,False,Ets de Santé
15-144890,False,True,False,False,False,False,
15-144901,False,False,True,False,False,False,
15-144909,False,False,False,False,False,False,autre
15-144914,False,False,False,False,False,False,
15-144919,False,False,True,False,False,False,
15-144926,False,False,True,False,False,False,
15-144933,False,False,True,False,False,False,
15-144938,False,False,False,False,False,False,Centre hospitalier
15-144939,False,False,True,False,False,False,
15-144944,True,False,False,False,False,False,
15-144949,False,False,False,False,True,False,
15-144958,False,False,True,False,False,False,
15-144959,False,False,False,False,True,False,
15-144961,False,False,True,False,False,False,
15-144968,False,False,False,False,False,False,Association loi 1901
15-159780,False,False,False,False,False,False,
15-144980,False,False,False,False,True,False,
15-144982,False,False,True,False,False,False,
15-144984,False,False,False,False,True,False,
15-144985,False,False,True,False,False,False,
15-144991,False,False,False,True,False,False,
15-144992,False,False,True,False,False,False,
15-144997,False,False,False,False,True,False,
15-144998,False,False,True,False,False,False,
15-145004,False,False,True,False,False,False,
15-145008,False,False,False,False,False,False,Office public de l'Habitat
15-161740,False,False,False,False,False,False,
15-145012,False,False,True,False,False,False,
15-145019,False,False,False,False,True,False,
15-145020,False,False,False,False,True,False,
15-145021,True,False,False,False,False,False,
15-145030,False,False,True,False,False,False,
15-145032,True,False,False,False,False,False,
15-145036,False,False,True,False,False,False,
15-145038,False,False,True,False,False,False,
15-145039,True,False,False,False,False,False,
15-145042,False,False,True,False,False,False,
15-145048,False,False,False,False,True,False,
15-145054,True,False,False,False,False,False,
15-145057,False,False,False,False,True,False,
15-145062,False,False,False,False,False,False,Assemblée parlementaire
15-145065,False,False,False,False,True,False,
15-145071,False,False,True,False,False,False,
15-145072,False,False,True,False,False,False,
15-145075,False,False,False,True,False,False,
15-145080,False,False,False,False,False,False,
15-145083,False,False,False,False,False,False,
15-145084,False,False,True,False,False,False,
15-145089,False,False,False,False,True,False,
15-145092,False,False,True,False,False,False,
15-145098,False,False,True,False,False,False,
15-161764,True,False,False,False,False,False,
15-145114,False,False,False,False,False,False,Société Publique Locale (entité adjudicatrice)
15-145115,False,False,True,False,False,False,
15-145116,False,False,True,False,False,False,
15-145118,False,False,False,False,False,False,
15-145119,False,False,False,False,False,False,
15-145120,False,False,True,False,False,False,
15-145122,False,False,False,False,True,False,
15-145125,False,False,False,False,False,False,
15-145127,False,False,True,False,False,False,
15-145131,False,False,False,False,True,False,
15-145150,False,False,False,False,True,False,
15-145155,False,False,False,False,True,False,
15-145174,False,False,False,False,False,False,
15-145176,False,False,False,False,True,False,
15-162023,False,False,True,False,False,False,
15-145180,False,False,False,False,True,False,
15-145184,False,False,False,False,True,False,
15-145187,False,False,False,True,False,False,
15-145191,True,False,False,False,False,False,
15-145195,True,False,False,False,False,False,
15-145196,False,False,True,False,False,False,
15-145205,False,False,True,False,False,False,
15-145206,False,False,False,False,True,False,
15-145207,False,False,True,False,False,False,
15-145212,False,False,False,False,True,False,
15-145213,False,False,False,False,False,False,Etablissement public médico-social
15-145215,False,False,True,False,False,False,
15-145221,True,False,False,False,False,False,
15-145225,True,False,False,False,False,False,
15-145232,False,False,False,False,True,False,
15-145233,True,False,False,False,False,False,
15-145238,False,False,False,False,False,False,
15-145241,False,False,True,False,False,False,
15-145249,False,False,True,False,False,False,
15-145254,False,False,True,False,False,False,
15-145258,False,False,True,False,False,False,
15-145265,False,False,False,False,True,False,
15-153286,False,False,True,False,False,False,
15-145274,False,False,False,False,False,False,
15-145277,False,False,True,False,False,False,
15-145278,False,False,True,False,False,False,
15-145279,False,False,True,False,False,False,
15-145286,False,False,True,False,False,False,
15-145301,False,False,False,False,True,False,
15-145307,False,False,True,False,False,False,
15-145310,False,False,False,False,False,False,
15-145314,False,False,False,False,False,False,
15-145326,False,False,True,False,False,False,
15-145327,False,False,False,False,True,False,
15-145328,False,False,False,False,False,False,
15-145329,False,False,False,False,False,False,
15-145331,False,False,True,False,False,False,
15-145340,False,False,True,False,False,False,
15-145344,False,False,True,False,False,False,
15-145362,True,False,False,False,False,False,
15-145368,False,False,False,False,True,False,
15-145371,True,False,False,False,False,False,
15-145372,False,False,True,False,False,False,
15-145373,False,False,False,False,False,False,
15-145377,True,False,False,False,False,False,
15-145378,False,False,False,False,False,False,
15-145380,True,False,False,False,False,False,
15-145382,False,False,False,False,False,False,
15-145387,False,False,False,False,True,False,
15-145394,True,False,False,False,False,False,
15-145395,False,False,True,False,False,False,
15-145397,True,False,False,False,False,False,
15-145399,False,False,True,False,False,False,
15-145404,False,False,False,False,False,False,
15-145413,False,False,False,False,True,False,
15-145417,True,False,False,False,False,False,
15-145418,False,False,True,False,False,False,
15-145422,False,False,True,False,False,False,
15-145423,False,False,False,False,False,False,
15-145427,False,False,False,False,False,False,
15-145430,True,False,False,False,False,False,
15-145433,False,False,False,False,True,False,
15-145434,False,False,False,False,True,False,
15-145436,False,False,True,False,False,False,
15-145437,False,False,False,False,False,False,
15-145445,False,False,False,False,True,False,
15-145449,False,False,False,False,True,False,
15-145451,False,False,True,False,False,False,
15-145459,False,False,False,False,False,False,
15-178916,False,False,False,False,False,False,
15-145461,False,False,True,False,False,False,
15-145464,False,False,False,False,True,False,
15-145472,False,False,False,False,False,False,
15-145473,False,False,False,False,True,False,
15-145479,False,False,False,False,False,False,
15-145483,False,False,True,False,False,False,
15-145484,False,False,False,False,True,False,
15-145492,True,False,False,False,False,False,
15-145493,False,False,False,False,True,False,
15-145497,False,False,True,False,False,False,
15-145501,False,False,False,False,False,False,EPLE
15-145504,False,False,False,False,True,False,
15-145505,False,False,False,False,False,False,
15-145507,False,False,True,False,False,False,
15-145508,True,False,False,False,False,False,
