BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-83103,False,False,True,False,False,False,
15-83104,False,False,False,False,False,False,
15-83105,True,False,False,False,False,False,
15-83106,False,False,False,False,True,False,
15-83110,False,False,True,False,False,False,
15-83112,False,False,False,False,False,False,collectivité territoriale
15-83115,False,False,False,False,True,False,
15-83118,False,False,False,False,True,False,
15-112189,False,False,False,False,True,False,
15-83130,False,False,True,False,False,False,
15-83140,False,False,True,False,False,False,
15-83146,False,False,False,False,False,False,autre
15-83151,False,False,False,False,True,False,
15-83154,False,False,True,False,False,False,
15-83155,False,False,True,False,False,False,
15-83162,False,False,True,False,False,False,
15-83165,False,False,True,False,False,False,
15-83182,False,False,False,False,True,False,
15-83183,False,False,True,False,False,False,
15-83184,False,False,False,False,True,False,
15-83185,False,False,True,False,False,False,
15-83191,False,False,True,False,False,False,
15-83197,False,False,True,False,False,False,
15-83208,False,False,True,False,False,False,
15-83212,False,False,False,False,False,False,
15-83222,False,False,False,False,False,False,
15-83223,False,False,False,False,False,False,Collectivité territoriale
15-83227,False,False,True,False,False,False,
15-83230,False,False,True,False,False,False,
15-83236,False,False,False,False,True,False,
15-83244,False,False,False,False,False,False,
15-83246,False,False,False,False,False,False,
15-83250,False,False,False,False,False,False,Groupement de Coopération Sanitaire
15-83252,False,False,True,False,False,False,
15-83257,False,False,True,False,False,False,
15-83261,False,False,True,False,False,False,
15-83262,False,False,True,False,False,False,
15-83278,False,False,True,False,False,False,
15-83284,True,False,False,False,False,False,
15-83296,False,False,False,False,False,False,
15-83299,False,False,False,False,False,False,Groupement de coopération sanitaire
15-83301,False,False,False,False,True,False,
15-83303,False,False,False,False,False,False,
15-83307,False,False,False,False,True,False,
15-83309,False,False,True,False,False,False,
15-83310,False,False,False,False,True,False,
15-113955,False,False,True,False,False,False,
15-83316,False,False,True,False,False,False,
15-83327,False,False,False,False,False,False,
15-83329,False,False,False,False,True,False,
15-83336,False,False,False,False,True,False,
15-83347,False,False,False,True,False,False,
15-83352,False,False,False,False,True,False,
15-83361,False,False,False,False,False,False,
15-83367,False,False,True,False,False,False,
15-83371,False,False,False,False,True,False,
15-112692,False,False,True,False,False,False,
15-83380,False,False,True,False,False,False,
15-83384,False,False,False,False,True,False,
15-83389,False,False,False,False,True,False,
15-83393,False,False,False,False,False,False,Logement et développement collectif
15-83394,False,False,True,False,False,False,
15-113512,False,False,True,False,False,False,
15-83405,False,False,False,False,True,False,
15-83413,False,False,True,False,False,False,
15-83418,False,False,False,False,False,False,
15-83419,False,False,True,False,False,False,
15-83420,False,False,False,False,False,False,
15-83425,False,False,True,False,False,False,
15-83427,False,False,True,False,False,False,
15-83429,False,False,False,False,True,False,
15-83435,False,False,True,False,False,False,
15-83445,False,False,False,False,False,True,
15-83446,False,False,True,False,False,False,
15-83449,False,False,False,False,False,False,
15-83465,False,False,False,False,False,False,
15-83468,False,False,True,False,False,False,
15-83472,False,False,False,False,False,False,
15-83473,False,False,False,False,True,False,
15-83475,False,False,True,False,False,False,
15-83476,False,False,False,False,True,False,
15-83485,False,False,True,False,False,False,
15-83492,False,False,False,False,False,False,
15-83493,False,False,False,False,False,False,EPCC
15-83496,False,False,False,False,True,False,
15-83497,False,False,True,False,False,False,
15-83498,False,False,False,False,True,False,
15-83499,False,False,False,False,True,False,
15-83500,False,False,False,False,False,False,
15-83504,False,False,True,False,False,False,
15-83505,False,False,False,False,False,False,
15-83508,False,False,True,False,False,False,
15-83510,False,False,True,False,False,False,
15-83519,False,False,True,False,False,False,
15-83521,False,False,True,False,False,False,
15-83526,False,False,False,False,True,False,
15-83533,False,False,True,False,False,False,
15-83539,False,False,False,False,True,False,
15-83541,False,False,False,False,False,False,
15-83544,False,False,True,False,False,False,
15-83546,False,False,False,False,False,False,
15-83547,False,False,True,False,False,False,
15-83550,False,True,False,False,False,False,
15-83552,False,False,True,False,False,False,
15-83555,True,False,False,False,False,False,
15-83560,False,False,False,False,True,False,
15-83564,False,False,False,False,False,False,
15-83566,False,False,False,False,True,False,
15-83572,False,False,True,False,False,False,
15-83578,False,False,False,False,True,False,
15-83579,False,False,False,False,True,False,
15-83585,False,False,True,False,False,False,
15-83586,True,False,False,False,False,False,
15-83589,False,False,True,False,False,False,
15-83593,False,False,True,False,False,False,
15-83595,False,False,False,False,True,False,
15-83601,False,False,False,False,False,False,
15-83603,False,False,True,False,False,False,
15-83604,False,False,False,False,True,False,
15-83606,False,False,False,False,False,False,
15-83607,False,False,False,False,False,False,
15-83611,False,False,False,False,True,False,
15-83613,False,False,True,False,False,False,
15-83616,False,False,True,False,False,False,
15-83617,False,False,False,False,True,False,
15-83618,False,False,False,False,True,False,
15-83620,False,False,True,False,False,False,
15-83624,False,False,False,False,False,False,
15-83628,True,False,False,False,False,False,
15-83635,False,False,True,False,False,False,
15-83637,False,False,True,False,False,False,
15-83640,False,False,True,False,False,False,
15-83641,True,False,False,False,False,False,
15-83649,False,False,True,False,False,False,
15-83655,False,False,False,False,False,False,autre
15-83661,False,False,False,False,False,False,
15-83675,False,False,True,False,False,False,
15-113674,False,False,True,False,False,False,
15-83680,False,False,False,False,True,False,
15-83682,False,False,False,False,True,False,
15-83689,False,False,False,False,True,False,
15-83691,False,False,True,False,False,False,
15-83709,False,False,True,False,False,False,
15-83717,False,False,False,False,False,False,
15-83718,False,False,False,False,False,False,
15-83721,False,False,False,False,False,False,
15-83722,False,False,False,False,True,False,
15-83727,False,False,True,False,False,False,
15-83734,False,False,False,False,False,False,collectivité locale
15-83736,True,False,False,False,False,False,
15-83738,False,False,False,False,False,False,intercommunalité
15-83751,False,False,False,False,False,False,
15-83759,False,False,True,False,False,False,
15-83761,False,False,True,False,False,False,
15-83765,False,False,False,False,True,False,
15-83773,False,False,False,False,True,False,
15-83776,False,False,True,False,False,False,
15-83782,False,False,False,False,True,False,
15-83790,False,False,True,False,False,False,
15-83791,False,False,False,False,False,False,collectivité territoriale
15-83796,False,False,True,False,False,False,
15-83798,False,False,True,False,False,False,
15-83802,True,False,False,False,False,False,
15-83804,False,False,True,False,False,False,
15-83807,False,False,True,False,False,False,
15-83810,False,False,True,False,False,False,
15-83811,True,False,False,False,False,False,
15-83816,False,False,False,False,True,False,
15-83818,True,False,False,False,False,False,
15-83822,True,False,False,False,False,False,
15-83823,False,False,True,False,False,False,
15-83826,True,False,False,False,False,False,
15-83830,False,False,True,False,False,False,
15-83832,False,False,False,False,True,False,
15-83837,False,False,False,False,False,False,
15-83841,False,False,True,False,False,False,
15-83844,False,False,False,False,False,False,BAILLEUR SOCIALE
15-113983,False,False,False,False,True,False,
15-83852,False,False,False,False,False,False,
15-83853,False,False,True,False,False,False,
15-113783,False,False,True,False,False,False,
15-83864,False,False,True,False,False,False,
15-83865,True,False,False,False,False,False,
15-83873,False,False,True,False,False,False,
15-83874,False,False,False,False,True,False,
15-83878,False,False,False,False,False,False,
15-83885,False,False,False,False,False,False,
15-83889,False,False,False,False,True,False,
15-83890,False,False,True,False,False,False,
15-83891,False,False,True,False,False,False,
15-83893,False,False,False,False,False,False,
15-114613,False,False,False,False,True,False,
15-83903,False,False,True,False,False,False,
15-112999,True,False,False,False,False,False,
15-83907,False,False,True,False,False,False,
15-83908,False,False,False,False,False,False,Type Autre
15-83910,True,False,False,False,False,False,
15-83916,True,False,False,False,False,False,
15-83917,True,False,False,False,False,False,
15-83935,False,False,False,False,True,False,
15-83939,False,False,False,False,True,False,
15-83961,False,False,False,False,False,False,
15-115624,False,False,False,False,False,False,
15-83977,False,False,True,False,False,False,
15-83978,False,False,True,False,False,False,
15-83993,False,False,True,False,False,False,
15-83995,False,False,False,False,True,False,
15-83996,False,False,False,False,False,False,
15-83997,False,False,True,False,False,False,
15-84000,False,False,False,False,True,False,
15-84005,False,False,True,False,False,False,
15-84015,False,False,False,False,True,False,
15-84016,False,False,False,False,True,False,
15-84023,False,False,False,False,False,False,Etablissement Public à Caractère Industriel et Commercial (EPIC)
15-84028,False,False,False,False,True,False,
15-84034,False,False,True,False,False,False,
15-84038,False,False,False,False,True,False,
15-84043,False,False,True,False,False,False,
15-84059,False,False,False,False,False,False,
15-84061,False,False,False,False,True,False,
15-84064,False,False,False,False,False,False,
15-84066,False,False,False,False,True,False,
15-84068,False,False,False,False,False,False,Hopitaux publics
15-114835,False,False,False,False,False,False,
15-84083,False,False,False,False,True,False,
15-84088,False,False,True,False,False,False,
15-84089,False,False,False,False,False,False,
15-84103,False,False,True,False,False,False,
15-84104,False,False,True,False,False,False,
15-84105,False,False,True,False,False,False,
15-84107,False,False,True,False,False,False,
15-84108,False,False,True,False,False,False,
15-84110,False,False,False,False,True,False,
15-84126,False,False,False,False,False,False,autre
15-84128,False,False,True,False,False,False,
15-84133,False,False,True,False,False,False,
15-84134,False,False,True,False,False,False,
15-84138,False,False,False,False,True,False,
15-84149,False,False,True,False,False,False,
15-84150,False,False,False,False,True,False,
15-84159,False,False,False,False,True,False,
15-84163,False,False,True,False,False,False,
15-84164,False,False,False,False,False,False,
15-84172,False,False,False,False,True,False,
15-84173,False,False,True,False,False,False,
15-84178,False,False,False,False,False,False,
15-84179,False,False,True,False,False,False,
15-84180,False,False,False,False,True,False,
15-84181,False,False,False,False,True,False,
15-84185,False,False,False,False,True,False,
15-84190,False,False,False,False,False,False,"Établissement public national à caractère scientifique, culturel et professionnel"
15-84191,False,False,True,False,False,False,
15-84196,False,False,True,False,False,False,
15-84197,False,False,False,False,True,False,
15-84198,False,False,False,False,False,False,Association déclarée
15-84200,False,False,False,False,False,False,
15-84201,False,False,False,False,False,False,
15-84211,False,False,False,False,True,False,
15-84215,False,False,False,False,True,False,
15-84216,True,False,False,False,False,False,
15-84217,False,False,False,False,True,False,
15-84219,False,False,True,False,False,False,
15-84221,False,False,False,False,True,False,
15-84226,False,False,True,False,False,False,
15-84231,True,False,False,False,False,False,
15-84235,False,False,True,False,False,False,
15-84236,False,False,True,False,False,False,
15-84239,False,False,False,False,True,False,
15-84243,False,False,False,False,False,False,
15-84251,False,False,True,False,False,False,
15-84266,False,False,True,False,False,False,
15-84280,False,False,False,False,True,False,
15-84286,False,False,False,False,True,False,
15-84288,False,False,True,False,False,False,
15-84293,False,False,True,False,False,False,
15-84294,False,False,False,False,False,False,
15-84295,False,False,True,False,False,False,
15-84296,False,False,False,False,True,False,
15-84297,False,False,True,False,False,False,
15-84304,True,False,False,False,False,False,
15-84305,True,False,False,False,False,False,
15-84306,False,False,False,False,False,False,
15-84314,False,False,False,False,False,False,office de l'habitat
15-84318,True,False,False,False,False,False,
15-84322,True,False,False,False,False,False,
15-84326,False,False,True,False,False,False,
15-84329,False,False,True,False,False,False,
15-84330,False,False,True,False,False,False,
15-84332,False,False,False,False,False,False,
15-84339,True,False,False,False,False,False,
15-84342,False,False,True,False,False,False,
15-84343,False,False,False,False,True,False,
15-84345,False,False,False,False,False,False,
15-84350,False,False,False,False,False,False,
15-84352,False,False,True,False,False,False,
15-84356,False,False,True,False,False,False,
15-84358,False,False,True,False,False,False,
15-113859,False,False,True,False,False,False,
15-84360,False,False,False,False,False,False,
15-84362,False,False,True,False,False,False,
15-84363,False,False,False,False,True,False,
15-84369,False,False,True,False,False,False,
15-84370,False,False,True,False,False,False,
15-84372,False,False,False,False,True,False,
15-84374,False,False,True,False,False,False,
15-84375,False,False,False,False,True,False,
15-84383,False,False,False,False,True,False,
15-84387,False,False,False,False,False,False,sante
15-84389,False,False,True,False,False,False,
15-84390,False,False,True,False,False,False,
15-84392,False,False,False,False,True,False,
15-84395,False,False,True,False,False,False,
15-84397,False,False,False,False,False,False,
15-84402,False,False,True,False,False,False,
15-84410,False,False,False,False,False,False,commune
15-84417,False,False,False,False,False,False,
15-84418,False,False,True,False,False,False,
15-84426,False,False,False,False,False,False,
15-84427,False,False,False,False,False,False,Collectivité territoriale
15-84430,False,False,True,False,False,False,
15-84432,True,False,False,False,False,False,
15-84433,False,False,False,False,False,False,autre
15-84435,False,False,True,False,False,False,
15-84439,False,False,False,False,False,False,
15-84452,False,False,True,False,False,False,
15-84453,False,False,True,False,False,False,
15-84455,False,False,False,False,True,False,
15-84460,False,False,True,False,False,False,
15-84461,False,False,False,False,True,False,
15-84467,False,False,True,False,False,False,
15-84468,False,False,True,False,False,False,
15-84473,False,False,False,False,True,False,
15-84474,False,False,True,False,False,False,
15-84481,True,False,False,False,False,False,
15-84488,False,False,True,False,False,False,
15-84491,False,False,False,False,False,False,
15-84507,False,False,False,False,False,False,
15-84512,False,False,True,False,False,False,
15-84517,False,False,True,False,False,False,
15-84525,False,False,False,False,True,False,
15-84530,False,False,False,False,False,False,
15-84531,False,False,False,False,True,False,
15-84540,False,False,True,False,False,False,
15-84552,False,False,True,False,False,False,
15-84555,False,False,True,False,False,False,
15-84556,False,False,True,False,False,False,
15-84557,False,False,True,False,False,False,
15-114606,False,False,False,False,False,False,
15-84564,False,False,False,False,False,False,
15-84566,False,False,True,False,False,False,
15-84569,True,False,False,False,False,False,
15-84570,True,False,False,False,False,False,
15-84571,False,False,True,False,False,False,
15-84578,False,False,True,False,False,False,
15-84579,False,False,True,False,False,False,
15-84584,False,False,True,False,False,False,
15-84589,False,False,False,False,True,False,
15-84592,False,False,True,False,False,False,
15-84593,False,False,False,False,False,False,
15-84597,False,False,False,False,False,False,chu
15-84598,True,False,False,False,False,False,
15-84601,True,False,False,False,False,False,
15-84603,False,False,False,False,False,False,Assemblée parlementaire
15-84615,False,False,True,False,False,False,
15-84617,False,False,False,False,False,False,
15-84623,False,False,False,False,False,False,
15-84634,False,False,False,False,True,False,
15-84643,False,False,False,False,False,False,
15-84646,False,False,True,False,False,False,
15-84647,False,False,False,False,False,False,
15-84649,True,False,False,False,False,False,
15-84653,False,False,True,False,False,False,
15-84655,False,False,False,False,True,False,
15-84662,False,True,False,False,False,False,
15-84665,False,False,True,False,False,False,
15-114942,False,False,True,False,False,False,
15-84668,False,False,True,False,False,False,
15-84670,False,False,True,False,False,False,
15-84672,False,False,True,False,False,False,
15-84683,False,False,False,False,False,False,
15-84686,False,False,False,False,True,False,
15-84689,False,False,True,False,False,False,
15-84690,False,False,True,False,False,False,
15-84694,False,False,False,False,True,False,
15-84699,False,False,True,False,False,False,
15-84703,False,False,False,False,False,False,
15-84706,False,False,False,False,False,False,ORGANISME DE SECURITE SOCIALE
15-84707,False,False,False,False,False,False,
15-84709,False,False,False,False,True,False,
15-84715,True,False,False,False,False,False,
15-84716,False,False,False,False,False,False,Societe d'exploitation
15-84718,False,False,True,False,False,False,
15-84722,False,False,False,False,False,False,
15-84724,False,False,True,False,False,False,
15-84730,False,False,False,False,False,False,ORGANISME DE DROIT PUBLIC
15-84732,False,False,True,False,False,False,
15-84733,False,False,True,False,False,False,
15-84734,False,False,False,False,False,False,
15-84738,False,False,False,False,True,False,
15-84741,True,False,False,False,False,False,
15-84742,False,False,False,False,False,False,
15-84744,True,False,False,False,False,False,
15-84745,False,False,False,False,False,False,
15-84749,True,False,False,False,False,False,
15-84750,False,False,False,False,True,False,
15-84756,False,False,False,False,True,False,
15-84757,False,False,True,False,False,False,
15-84761,False,False,True,False,False,False,
15-84773,False,False,True,False,False,False,
15-84774,False,False,True,False,False,False,
15-84775,False,False,True,False,False,False,
15-84781,False,False,False,False,True,False,
15-84783,False,False,True,False,False,False,
15-84785,True,False,False,False,False,False,
15-84790,False,False,True,False,False,False,
15-84794,False,False,True,False,False,False,
15-93060,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale (EPCI)
15-84798,False,False,True,False,False,False,
15-84801,False,False,True,False,False,False,
15-84806,False,False,False,False,True,False,
15-84814,True,False,False,False,False,False,
15-84818,False,False,False,False,False,False,Etablissement Public
15-84819,False,False,True,False,False,False,
15-84820,False,False,False,False,True,False,
15-84821,False,False,False,False,True,False,
15-84831,True,False,False,False,False,False,
15-84845,False,False,True,False,False,False,
15-84846,False,False,True,False,False,False,
15-84856,False,False,True,False,False,False,
15-84865,False,False,False,False,True,False,
15-84867,False,False,False,False,False,False,société d'économie mixte d'aménagement
15-84875,False,False,False,False,False,False,
15-84878,False,False,False,False,False,False,communauté de communes
15-84881,False,False,False,False,True,False,
15-84882,False,False,True,False,False,False,
15-84888,False,False,False,False,True,False,
15-84889,False,False,False,False,True,False,
15-84897,False,False,True,False,False,False,
15-84901,False,False,True,False,False,False,
15-84902,False,False,False,False,True,False,
15-84920,False,False,True,False,False,False,
15-84925,False,False,True,False,False,False,
15-84926,False,False,True,False,False,False,
15-84927,False,False,False,False,False,False,
15-84930,False,False,False,False,True,False,
15-84935,False,False,False,False,False,False,
15-84938,False,False,False,False,False,False,Syndicat Mixte
15-84943,False,False,True,False,False,False,
15-84948,False,False,False,False,False,False,
15-84949,False,False,False,False,True,False,
15-84954,True,False,False,False,False,False,
15-84955,False,False,False,False,True,False,
15-84958,False,False,True,False,False,False,
15-84960,False,False,True,False,False,False,
15-84963,False,False,True,False,False,False,
15-84966,False,False,False,False,True,False,
15-84967,False,False,True,False,False,False,
15-84968,False,False,False,False,True,False,
15-114579,False,False,False,False,False,False,
15-115301,False,False,True,False,False,False,
15-84986,True,False,False,False,False,False,
15-84992,False,False,False,False,False,False,Intercommunalité
15-84995,False,False,True,False,False,False,
15-84996,False,False,True,False,False,False,
15-84998,False,False,False,False,False,False,
15-85000,False,False,False,False,False,False,
15-85001,False,False,False,False,True,False,
15-85003,False,False,True,False,False,False,
15-85004,False,False,True,False,False,False,
15-85005,False,False,False,False,True,False,
15-85013,False,False,False,False,False,False,
15-85017,False,False,False,False,True,False,
15-85021,False,False,True,False,False,False,
15-85024,False,False,True,False,False,False,
15-85032,False,False,False,False,False,False,autre
15-85035,False,False,False,False,False,False,
15-85043,False,False,True,False,False,False,
15-85044,False,False,True,False,False,False,
15-85051,False,False,True,False,False,False,
15-85058,True,False,False,False,False,False,
15-85059,False,False,False,False,True,False,
15-85061,False,False,True,False,False,False,
15-85064,False,False,False,False,True,False,
15-85071,False,False,False,False,True,False,
15-85072,False,False,False,True,False,False,
15-85078,False,False,False,False,False,False,
15-85079,False,False,False,False,True,False,
15-85085,False,False,True,False,False,False,
15-85086,False,False,False,False,False,False,
15-85091,False,False,True,False,False,False,
15-85093,False,False,False,False,False,False,
15-85095,False,False,False,False,False,False,EPSIC
15-85097,True,False,False,False,False,False,
15-85100,False,False,True,False,False,False,
15-85102,False,False,True,False,False,False,
15-85105,False,True,False,False,False,False,
15-85115,False,False,False,False,False,False,
15-85118,False,False,False,False,True,False,
15-85123,False,False,True,False,False,False,
15-85124,False,False,True,False,False,False,
15-85128,False,False,True,False,False,False,
15-85130,False,False,False,True,False,False,
15-85131,False,False,False,False,True,False,
15-85136,False,False,False,True,False,False,
15-85144,True,False,False,False,False,False,
15-85148,False,False,False,False,True,False,
15-85150,False,False,True,False,False,False,
15-85156,True,False,False,False,False,False,
15-85157,False,False,True,False,False,False,
15-85158,True,False,False,False,False,False,
15-85159,False,False,False,False,True,False,
15-85161,False,False,True,False,False,False,
15-85167,False,False,False,False,True,False,
15-85169,True,False,False,False,False,False,
15-85171,False,False,False,False,True,False,
15-85176,False,False,False,False,False,False,
15-85182,False,False,False,False,False,False,
15-85186,False,False,False,False,False,False,
15-85191,False,False,False,False,False,False,
15-85204,False,False,False,False,True,False,
15-85207,False,False,False,False,True,False,
15-85209,False,False,False,False,True,False,
15-85212,False,False,False,False,True,False,
15-85213,False,False,True,False,False,False,
15-85216,False,False,True,False,False,False,
15-85220,False,False,True,False,False,False,
15-85222,False,False,True,False,False,False,
15-85233,False,False,True,False,False,False,
15-85240,True,False,False,False,False,False,
15-85245,False,False,True,False,False,False,
15-85249,False,False,False,False,False,False,Etablissement public de coopération intercommunal
15-85254,False,False,True,False,False,False,
15-85255,False,False,False,False,False,False,
15-85261,False,False,True,False,False,False,
15-85262,True,False,False,False,False,False,
15-85268,False,False,False,False,False,False,
15-85270,False,False,True,False,False,False,
15-85272,False,False,False,False,False,False,Syndicat Mixte
15-85274,False,False,False,False,False,False,
15-85277,False,False,True,False,False,False,
15-85279,False,False,True,False,False,False,
15-85280,False,False,False,False,True,False,
15-85283,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
15-85285,False,False,True,False,False,False,
15-85289,False,False,False,False,True,False,
15-85290,False,False,False,False,False,False,EPCI
15-85291,False,False,False,False,True,False,
15-85300,False,False,True,False,False,False,
15-85303,False,False,False,False,True,False,
15-85310,False,True,False,False,False,False,
15-85313,True,False,False,False,False,False,
15-85315,False,False,True,False,False,False,
15-85316,False,False,True,False,False,False,
15-85318,False,False,True,False,False,False,
15-85319,False,False,True,False,False,False,
15-85321,False,False,False,False,True,False,
15-85326,False,False,False,False,True,False,
15-85327,False,False,True,False,False,False,
15-85333,False,False,True,False,False,False,
15-85339,True,False,False,False,False,False,
15-85340,False,False,True,False,False,False,
15-85341,False,False,False,False,True,False,
15-85343,False,False,False,False,False,False,
15-85349,False,False,False,False,False,False,
15-85356,True,False,False,False,False,False,
15-85362,False,False,True,False,False,False,
15-85368,False,False,False,False,False,False,
15-85369,False,False,False,False,True,False,
15-85371,False,False,True,False,False,False,
15-85373,True,False,False,False,False,False,
15-85374,False,False,False,False,True,False,
15-85379,False,False,False,False,False,False,EPS
15-85380,False,False,True,False,False,False,
15-85381,False,False,True,False,False,False,
15-85385,False,False,False,False,True,False,
15-85386,True,False,False,False,False,False,
15-85390,False,False,True,False,False,False,
15-85396,False,False,False,False,True,False,
15-115054,False,False,False,False,False,False,
15-85405,False,False,True,False,False,False,
15-85408,False,False,True,False,False,False,
15-85409,False,False,True,False,False,False,
15-85410,False,False,True,False,False,False,
15-85411,False,False,True,False,False,False,
15-85414,False,False,False,False,False,False,Collectivité territoriale
15-85417,False,False,True,False,False,False,
15-85428,False,False,True,False,False,False,
15-85432,False,False,False,False,True,False,
15-85434,False,False,True,False,False,False,
15-85437,False,False,False,False,True,False,
15-85440,False,False,False,False,False,False,
15-85441,False,False,False,False,False,False,Groupement de commandes constitué des douze collèges du territoire de belfort
15-85442,False,False,False,False,False,False,
19-128903,True,False,False,False,False,False,
15-85446,False,False,False,False,False,False,
15-85448,False,False,False,False,True,False,
15-85449,False,False,False,False,True,False,
15-85451,False,False,False,False,True,False,
15-85454,False,False,True,False,False,False,
15-85460,False,False,False,False,True,False,
15-85461,False,False,False,False,False,False,
15-85465,False,False,True,False,False,False,
15-85466,True,False,False,False,False,False,
15-85468,False,False,False,False,True,False,
15-85469,False,False,True,False,False,False,
15-85470,False,False,False,False,True,False,
15-85475,False,False,False,False,True,False,
15-85476,False,False,True,False,False,False,
15-85477,False,False,True,False,False,False,
15-85478,False,False,False,False,True,False,
15-85480,False,False,True,False,False,False,
15-85482,False,False,True,False,False,False,
15-85485,False,False,False,False,False,False,Etablissement Public Territorial
15-85487,False,False,False,False,True,False,
15-85488,False,False,True,False,False,False,
15-85491,False,False,False,False,True,False,
15-85492,True,False,False,False,False,False,
15-85497,False,False,True,False,False,False,
15-85521,False,False,False,False,False,False,
15-85522,False,False,False,False,False,False,
15-85524,False,False,True,False,False,False,
15-85529,False,False,True,False,False,False,
15-85531,False,False,False,False,False,False,
15-85532,False,False,False,False,True,False,
15-85534,True,False,False,False,False,False,
15-85536,False,False,False,False,True,False,
15-85538,False,False,True,False,False,False,
15-85540,True,False,False,False,False,False,
15-85542,False,False,True,False,False,False,
15-85547,False,False,True,False,False,False,
15-85551,False,False,True,False,False,False,
15-85553,False,False,True,False,False,False,
15-85555,False,False,False,False,False,False,Collectivité territoriale
15-85557,False,False,False,False,True,False,
15-85560,False,False,True,False,False,False,
15-85562,False,False,False,False,False,False,
15-85564,False,False,True,False,False,False,
15-85565,True,False,False,False,False,False,
15-85571,False,False,False,False,False,False,
15-85572,False,False,False,False,False,False,
15-85577,False,False,False,False,True,False,
15-85578,False,False,False,False,False,False,Collectivité territoriale
15-85580,False,True,False,False,False,False,
15-85582,False,False,False,False,True,False,
15-85584,False,False,True,False,False,False,
15-85585,False,False,True,False,False,False,
15-85587,False,False,True,False,False,False,
15-85589,False,False,True,False,False,False,
15-85596,True,False,False,False,False,False,
15-85607,False,False,False,False,True,False,
15-85612,False,False,True,False,False,False,
15-85617,False,False,True,False,False,False,
15-85620,False,False,False,False,False,False,
15-85623,False,False,True,False,False,False,
15-85624,True,False,False,False,False,False,
15-85625,False,False,True,False,False,False,
15-85628,False,False,True,False,False,False,
15-85629,False,False,True,False,False,False,
15-85630,False,False,True,False,False,False,
15-85637,False,False,True,False,False,False,
15-85638,False,False,False,False,False,False,
15-85639,False,False,True,False,False,False,
15-85643,False,False,False,False,True,False,
15-85648,False,False,False,False,True,False,
15-85649,False,False,False,False,True,False,
15-85657,False,False,True,False,False,False,
15-85659,False,False,False,False,True,False,
15-85660,False,False,True,False,False,False,
15-85661,False,False,True,False,False,False,
15-85662,False,False,True,False,False,False,
15-85667,False,False,True,False,False,False,
15-85670,False,False,False,False,True,False,
15-85672,False,False,False,False,True,False,
15-113913,False,False,True,False,False,False,
15-85679,False,False,False,False,True,False,
15-85682,False,False,False,False,False,False,autre
15-85684,False,False,True,False,False,False,
15-85697,False,False,True,False,False,False,
15-85698,False,False,False,False,False,False,ehpad
15-85699,False,False,False,False,True,False,
15-85700,False,False,False,False,True,False,
15-85701,True,False,False,False,False,False,
15-85708,False,False,True,False,False,False,
15-85710,False,False,True,False,False,False,
15-85717,False,False,False,False,False,False,
15-85719,False,False,False,False,False,False,
15-85720,False,False,False,False,False,False,
15-85724,False,False,True,False,False,False,
15-85727,False,False,True,False,False,False,
15-85729,False,False,True,False,False,False,
15-85732,False,False,True,False,False,False,
15-85737,False,False,True,False,False,False,
15-85740,False,False,False,False,False,False,
15-85742,False,False,False,False,True,False,
15-85749,False,False,True,False,False,False,
15-85751,True,False,False,False,False,False,
15-115149,False,False,True,False,False,False,
15-85756,False,False,True,False,False,False,
15-85760,False,False,True,False,False,False,
15-85761,False,False,True,False,False,False,
15-85784,False,False,True,False,False,False,
15-85787,False,False,False,False,True,False,
15-85790,False,False,True,False,False,False,
15-85792,False,False,False,False,False,False,
15-85796,False,False,True,False,False,False,
15-85797,False,False,False,False,True,False,
15-85803,False,False,True,False,False,False,
15-85808,False,False,False,False,False,False,
15-85810,False,False,False,False,True,False,
15-85813,False,False,False,False,True,False,
15-85815,False,False,False,False,False,False,
15-85816,False,False,True,False,False,False,
15-85817,False,False,True,False,False,False,
15-85832,False,False,False,False,False,False,
15-85837,False,False,True,False,False,False,
15-85842,False,False,True,False,False,False,
15-116034,False,False,False,False,False,False,
15-85845,False,False,False,False,False,False,cci
15-85849,False,False,False,False,True,False,
15-85852,False,False,True,False,False,False,
15-85853,False,False,False,False,True,False,
15-85856,False,False,False,False,True,False,
15-102456,False,False,False,False,False,False,
15-85858,False,False,False,False,True,False,
15-85860,False,False,True,False,False,False,
15-85861,False,False,True,False,False,False,
15-85864,False,False,True,False,False,False,
15-85872,False,False,True,False,False,False,
15-85884,False,False,False,False,False,False,
15-85888,False,False,False,False,False,False,
15-85890,False,False,False,False,False,False,
15-117524,False,False,True,False,False,False,
15-85894,False,False,False,False,False,False,
15-85939,False,False,False,False,False,False,
15-85941,False,False,True,False,False,False,
15-85943,True,False,False,False,False,False,
15-85945,False,False,False,False,True,False,
15-85946,True,False,False,False,False,False,
15-85949,False,False,False,False,False,False,chu
15-85950,False,False,True,False,False,False,
15-85954,False,False,True,False,False,False,
