BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-59685,True,False,False,False,False,False,
15-59693,False,False,True,False,False,False,
15-59701,False,False,True,False,False,False,
15-59702,False,False,False,False,True,False,
15-59707,False,False,True,False,False,False,
15-80687,True,False,False,False,False,False,
15-59710,False,False,False,False,False,False,
15-59713,False,False,True,False,False,False,
15-59714,False,False,True,False,False,False,
15-59716,False,False,True,False,False,False,
15-59718,False,False,True,False,False,False,
15-59719,False,False,True,False,False,False,
15-59723,False,False,False,False,True,False,
15-59725,False,False,False,False,False,False,
15-59726,False,False,True,False,False,False,
15-59727,False,False,False,False,False,False,
15-59732,False,False,False,False,False,False,
15-59739,False,False,False,False,False,False,
15-59742,False,False,False,False,False,False,
15-40312,False,False,False,True,False,False,
15-59746,False,False,False,False,True,False,
15-59749,False,False,False,False,False,False,
15-41317,False,False,False,False,True,False,
15-59756,False,False,False,False,False,False,
15-59759,True,False,False,False,False,False,
15-59760,False,False,False,False,True,False,
15-59766,False,False,False,False,True,False,
15-59768,False,False,True,False,False,False,
15-59772,False,False,True,False,False,False,
15-59777,False,False,True,False,False,False,
15-59778,False,False,True,False,False,False,
15-59781,False,False,False,False,False,False,
15-59787,False,False,False,False,True,False,
15-59788,False,False,False,False,True,False,
15-59789,False,False,False,False,False,False,Université
15-59790,False,False,False,False,False,False,
15-59794,True,False,False,False,False,False,
15-59795,False,False,False,False,True,False,
15-59796,False,False,False,False,True,False,
15-59806,False,False,True,False,False,False,
15-59808,False,False,False,False,True,False,
15-59811,False,False,True,False,False,False,
15-59817,False,False,False,False,False,False,
15-59818,False,False,True,False,False,False,
15-59821,False,False,True,False,False,False,
15-59822,False,False,True,False,False,False,
15-59826,False,False,False,False,True,False,
15-59828,False,False,True,False,False,False,
15-59838,False,False,False,False,False,False,
15-59840,False,False,False,False,True,False,
15-59843,False,False,True,False,False,False,
15-59849,False,False,True,False,False,False,
15-59855,False,False,True,False,False,False,
15-59856,False,False,True,False,False,False,
15-59857,False,False,True,False,False,False,
15-59868,False,False,True,False,False,False,
15-81019,False,False,False,False,True,False,
15-59870,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE D'AMENAGEMENT
15-59874,False,False,False,False,False,False,
15-59882,False,False,True,False,False,False,
15-59889,False,False,True,False,False,False,
15-59893,False,False,True,False,False,False,
15-59894,False,False,False,False,False,False,
15-59900,False,False,True,False,False,False,
15-59901,False,False,True,False,False,False,
15-59908,False,False,False,False,True,False,
15-59913,False,False,True,False,False,False,
15-59915,False,False,False,False,False,False,
15-59919,False,False,False,False,False,False,SYNDICAT MIXTE OUVERT
15-59922,False,False,True,False,False,False,
15-59924,True,False,False,False,False,False,
15-59925,False,False,False,False,False,False,
15-59927,False,False,False,False,False,False,
15-59928,True,False,False,False,False,False,
15-41041,False,False,True,False,False,False,
15-59931,False,False,False,False,False,False,
15-59936,False,False,True,False,False,False,
15-59937,False,False,True,False,False,False,
15-59938,False,False,False,False,False,False,
15-59939,False,False,True,False,False,False,
15-59941,False,False,True,False,False,False,
15-59944,False,False,False,False,False,False,
15-59948,False,False,False,False,False,False,
15-59949,False,False,False,False,False,False,
15-59951,False,False,False,False,False,False,
15-59954,False,False,False,False,False,False,
15-59955,False,False,True,False,False,False,
15-59957,False,False,False,False,False,False,
15-59958,False,False,False,False,False,False,Société Anonyme Aéroportuaire
15-59960,False,False,True,False,False,False,
15-59962,False,False,True,False,False,False,
15-59964,False,True,False,False,False,False,
15-59971,True,False,False,False,False,False,
15-42698,False,False,True,False,False,False,
15-59973,False,False,False,False,False,False,
15-59975,False,False,True,False,False,False,
15-40290,False,False,False,False,True,False,
15-59984,False,False,False,False,False,False,
15-59986,False,False,True,False,False,False,
15-59989,False,False,False,False,False,False,
15-59991,False,False,True,False,False,False,
15-59997,False,False,False,False,True,False,
15-60002,False,False,True,False,False,False,
15-60010,False,True,False,False,False,False,
15-60011,False,False,True,False,False,False,
15-60029,False,False,False,False,False,False,oph
15-60036,False,False,False,False,False,False,
15-60039,False,False,False,False,True,False,
15-60040,False,False,True,False,False,False,
15-60045,False,False,False,False,False,False,
15-60047,False,False,False,False,False,False,
15-60048,False,False,True,False,False,False,
15-60053,False,False,False,False,False,False,
15-60054,False,False,False,False,False,False,
15-60058,False,False,True,False,False,False,
15-60062,False,False,True,False,False,False,
15-60063,True,False,False,False,False,False,
15-60067,True,False,False,False,False,False,
15-60076,True,False,False,False,False,False,
15-60077,False,False,False,False,True,False,
15-60079,False,False,True,False,False,False,
15-60080,False,False,True,False,False,False,
15-60084,False,False,False,False,True,False,
15-60085,True,False,False,False,False,False,
15-60086,False,False,False,False,False,False,
15-60095,False,False,False,False,False,False,
15-60097,False,False,True,False,False,False,
15-60099,False,False,True,False,False,False,
15-81344,False,False,False,False,True,False,
15-60104,False,False,True,False,False,False,
15-60105,False,False,False,True,False,False,
15-60106,False,False,True,False,False,False,
15-60107,False,False,True,False,False,False,
15-60109,False,False,False,False,False,False,
15-60118,False,False,True,False,False,False,
15-60125,False,False,True,False,False,False,
15-60126,False,False,True,False,False,False,
15-60127,False,False,False,False,True,False,
15-60130,False,False,True,False,False,False,
15-60131,True,False,False,False,False,False,
15-60137,False,False,False,False,False,False,
15-60145,False,False,True,False,False,False,
15-60146,False,False,False,False,True,False,
15-60154,False,False,False,False,True,False,
15-60166,False,False,True,False,False,False,
15-60170,False,False,False,False,False,False,
15-42079,False,False,False,False,False,False,
15-60175,True,False,False,False,False,False,
15-60176,False,False,False,False,True,False,
15-60180,False,False,False,False,False,False,
15-60182,False,False,True,False,False,False,
15-60190,False,True,False,False,False,False,
15-60193,False,False,False,False,True,False,
15-60196,False,False,True,False,False,False,
15-60198,False,False,False,False,False,False,
15-60201,False,False,True,False,False,False,
15-60204,False,False,True,False,False,False,
15-60208,False,False,True,False,False,False,
15-60209,False,False,True,False,False,False,
15-60211,False,False,True,False,False,False,
15-60212,False,False,True,False,False,False,
15-60215,False,False,True,False,False,False,
15-23578,False,False,True,False,False,False,
15-60220,False,False,True,False,False,False,
15-60222,False,False,False,False,False,False,
15-60223,False,False,False,False,True,False,
15-60224,False,False,False,False,False,False,Etablissement Public Administratif sous tutelle de la Défense
15-60230,True,False,False,False,False,False,
15-60238,False,False,True,False,False,False,
15-60239,False,False,False,False,False,False,
15-60247,False,False,False,False,False,False,
15-60249,False,False,False,False,False,False,
15-60250,False,False,False,False,False,False,Établissement Public de Santé (EPS)
15-60251,False,False,True,False,False,False,
15-60252,False,False,True,False,False,False,
15-60259,False,False,False,False,True,False,
15-60262,False,False,True,False,False,False,
15-60272,False,False,True,False,False,False,
15-60274,True,False,False,False,False,False,
15-60282,False,False,False,False,False,False,
15-60284,False,False,True,False,False,False,
15-60292,False,False,True,False,False,False,
15-60302,False,False,True,False,False,False,
15-60305,True,False,False,False,False,False,
15-60306,False,False,False,False,False,False,Centre Hospitalier
15-60310,False,False,False,False,True,False,
15-40477,False,False,True,False,False,False,
15-60316,False,False,False,False,False,False,
15-60319,True,False,False,False,False,False,
15-60320,True,False,False,False,False,False,
15-40141,False,False,False,False,False,False,
15-60328,False,False,False,False,True,False,
15-60334,False,False,True,False,False,False,
15-60338,False,False,False,False,False,False,
15-60342,False,False,True,False,False,False,
15-60344,False,False,True,False,False,False,
15-60353,False,False,False,False,True,False,
15-60354,False,False,False,False,True,False,
15-60358,False,False,False,False,False,False,
15-60374,False,False,True,False,False,False,
15-60404,False,False,False,False,False,False,
15-60405,False,False,False,False,False,False,
15-60408,False,False,False,False,True,False,
15-60415,True,False,False,False,False,False,
15-60419,False,False,True,False,False,False,
15-60423,False,False,True,False,False,False,
15-60426,False,False,True,False,False,False,
15-60429,False,False,True,False,False,False,
15-60430,False,False,True,False,False,False,
15-60440,False,True,False,False,False,False,
15-60445,True,False,False,False,False,False,
15-60451,False,False,True,False,False,False,
15-60460,True,False,False,False,False,False,
15-60463,False,False,False,False,True,False,
15-60476,False,False,False,False,False,False,
15-60479,False,False,False,False,False,False,
15-60482,False,False,False,False,True,False,
15-60484,False,False,False,False,False,False,
15-60495,True,False,False,False,False,False,
15-60499,False,False,False,False,False,False,
15-60506,False,False,True,False,False,False,
15-60516,True,False,False,False,False,False,
15-60522,False,True,False,False,False,False,
15-60523,False,False,False,False,False,False,
15-60524,False,False,True,False,False,False,
15-60525,False,False,True,False,False,False,
15-60529,False,False,True,False,False,False,
15-60531,False,False,True,False,False,False,
15-60536,False,False,False,False,True,False,
15-60537,False,False,True,False,False,False,
15-60539,False,False,True,False,False,False,
15-60542,False,False,True,False,False,False,
15-60543,False,False,False,False,True,False,
15-60544,False,False,True,False,False,False,
19-520,False,False,True,False,False,False,
15-60548,False,False,True,False,False,False,
15-60550,False,False,True,False,False,False,
15-60552,False,False,False,False,True,False,
15-60553,False,False,False,False,False,False,
15-60555,False,False,False,False,False,False,
15-60556,False,False,False,False,True,False,
15-60557,False,False,True,False,False,False,
15-60559,False,False,False,False,False,False,
15-60560,False,False,True,False,False,False,
15-60568,False,False,True,False,False,False,
15-60574,False,False,False,False,True,False,
15-60587,False,False,True,False,False,False,
15-60593,False,False,False,False,False,False,Etablissement public
15-60594,False,False,False,False,True,False,
15-60596,True,False,False,False,False,False,
15-60601,False,False,False,False,False,False,
15-60602,False,False,False,False,False,False,
15-60604,False,False,True,False,False,False,
15-60607,False,False,True,False,False,False,
15-60615,False,False,False,False,False,False,
15-60619,False,False,True,False,False,False,
15-60623,False,False,False,False,False,False,
15-60624,False,False,True,False,False,False,
15-60626,False,False,False,False,False,False,organisme de sécurité sociale  des professionnels libéraux
15-60628,False,False,False,False,False,False,
15-60629,False,False,False,False,True,False,
15-60633,False,False,True,False,False,False,
15-60638,True,False,False,False,False,False,
15-60639,False,False,False,False,True,False,
15-60641,False,False,True,False,False,False,
15-60655,False,False,True,False,False,False,
15-60656,False,False,True,False,False,False,
15-60657,True,False,False,False,False,False,
15-60666,False,False,True,False,False,False,
15-60667,False,False,False,False,True,False,
15-60672,False,False,True,False,False,False,
15-60675,False,False,False,False,True,False,
15-60685,False,False,True,False,False,False,
15-60690,False,False,True,False,False,False,
15-60697,False,False,False,False,True,False,
15-60701,False,False,False,False,False,False,
15-60702,False,False,True,False,False,False,
15-60709,False,False,False,False,True,False,
15-60711,False,False,True,False,False,False,
15-60714,True,False,False,False,False,False,
15-41779,False,False,True,False,False,False,
15-60722,False,False,True,False,False,False,
15-60724,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-60732,False,False,True,False,False,False,
15-60734,False,False,False,False,True,False,
15-60740,False,False,True,False,False,False,
15-60741,False,False,False,False,False,False,EPCI
15-60742,False,False,True,False,False,False,
15-60751,False,False,False,False,False,False,
15-60752,False,False,True,False,False,False,
15-60755,False,False,False,False,True,False,
15-60765,False,False,True,False,False,False,
15-60771,False,False,False,False,True,False,
15-60773,False,False,True,False,False,False,
15-60781,False,False,False,False,False,False,
15-60782,False,False,False,False,False,False,
15-60784,False,False,True,False,False,False,
15-60785,False,False,True,False,False,False,
15-60788,False,False,True,False,False,False,
15-60789,False,False,True,False,False,False,
15-60796,True,False,False,False,False,False,
15-60798,True,False,False,False,False,False,
15-60801,False,False,False,False,False,False,
15-60815,False,False,False,False,False,False,Syndicat mixte créé en application des dispositions de larticle L.5711-1 du CGCT (Etablissement public de coopération intercommunale)
15-60817,False,False,False,False,False,False,
15-60818,False,False,True,False,False,False,
15-60824,False,False,False,False,False,False,
15-60826,False,False,True,False,False,False,
15-60830,False,False,True,False,False,False,
15-60831,True,False,False,False,False,False,
15-60836,False,False,False,False,True,False,
15-60839,True,False,False,False,False,False,
15-60842,False,False,False,False,True,False,
15-60845,False,False,False,False,True,False,
15-60848,False,False,True,False,False,False,
15-60850,False,False,False,False,False,False,
15-60852,False,False,True,False,False,False,
15-60856,False,False,True,False,False,False,
15-60861,False,False,False,False,False,False,
15-60867,False,False,True,False,False,False,
15-60875,False,False,False,False,False,False,
15-60876,False,False,True,False,False,False,
15-60878,False,False,True,False,False,False,
15-60879,False,False,True,False,False,False,
15-60884,True,False,False,False,False,False,
15-60894,False,False,True,False,False,False,
15-60905,False,False,True,False,False,False,
15-60912,False,False,True,False,False,False,
15-60914,False,False,True,False,False,False,
15-60919,False,False,False,False,True,False,
15-60921,False,False,True,False,False,False,
15-60924,False,False,False,True,False,False,
15-60928,False,False,True,False,False,False,
15-41155,False,False,False,False,True,False,
15-60934,False,False,True,False,False,False,
15-60941,False,False,False,False,False,False,
15-60954,False,False,False,False,False,False,collectivité territoriale
15-60960,False,False,True,False,False,False,
15-60974,False,False,False,False,True,False,
15-60975,False,False,False,False,True,False,
15-60980,False,False,True,False,False,False,
15-60982,False,False,True,False,False,False,
15-60983,False,False,False,False,True,False,
15-60988,False,False,True,False,False,False,
15-60993,True,False,False,False,False,False,
15-60998,True,False,False,False,False,False,
15-61000,False,False,False,False,False,False,
15-61001,False,False,True,False,False,False,
15-61003,False,False,False,False,True,False,
15-61009,False,False,False,False,False,False,
15-61013,False,False,False,False,True,False,
15-61016,False,False,False,False,True,False,
15-61017,False,False,False,False,True,False,
15-6102,False,False,True,False,False,False,
15-61025,False,False,True,False,False,False,
15-61029,False,False,False,False,False,False,
15-61031,False,False,False,False,False,False,
15-61033,False,False,True,False,False,False,
15-61036,False,False,True,False,False,False,
15-61040,False,False,True,False,False,False,
15-61042,False,False,True,False,False,False,
15-61047,True,False,False,False,False,False,
15-61048,False,False,True,False,False,False,
15-61050,False,False,True,False,False,False,
15-61052,False,False,True,False,False,False,
15-61064,False,False,False,False,True,False,
15-61071,False,False,False,False,False,False,
15-61072,False,False,True,False,False,False,
15-61073,False,False,True,False,False,False,
15-61082,False,False,True,False,False,False,
15-61089,False,False,True,False,False,False,
15-61095,False,False,False,False,False,False,
15-61096,False,False,False,False,False,False,
15-61100,False,False,False,False,False,False,
15-61108,False,False,False,False,False,False,
15-61109,False,False,False,False,False,False,
15-61115,False,False,False,False,True,False,
15-61122,False,False,True,False,False,False,
15-61126,False,False,True,False,False,False,
15-61135,False,False,False,False,False,False,
15-61137,False,False,False,False,False,False,
15-61144,False,False,False,False,False,False,
15-61148,False,False,True,False,False,False,
15-61160,False,False,True,False,False,False,
15-61161,False,False,False,False,False,False,
15-61167,False,False,False,False,True,False,
15-61176,False,False,False,False,True,False,
15-61178,False,False,True,False,False,False,
15-61187,False,False,True,False,False,False,
15-61201,False,False,True,False,False,False,
15-61225,False,False,False,False,True,False,
15-61232,False,False,False,False,True,False,
15-61242,False,False,False,False,False,False,SPL
15-61244,False,False,True,False,False,False,
15-61245,True,False,False,False,False,False,
15-61246,True,False,False,False,False,False,
15-61251,False,False,True,False,False,False,
15-61254,False,False,True,False,False,False,
15-61258,False,False,False,False,True,False,
15-61260,False,False,False,False,False,False,
15-61262,False,False,False,False,False,False,
15-61267,False,False,False,False,False,False,
15-61269,True,False,False,False,False,False,
15-61274,False,False,False,False,False,False,
15-61285,False,False,False,False,True,False,
15-61299,False,False,True,False,False,False,
15-61317,False,False,True,False,False,False,
15-61321,False,False,False,False,True,False,
15-61329,False,False,True,False,False,False,
15-61332,False,False,False,False,False,False,
15-61333,False,False,False,False,True,False,
15-61339,False,False,False,False,False,False,
15-61341,False,False,True,False,False,False,
15-61345,False,False,False,False,False,False,
15-61351,False,False,True,False,False,False,
15-61356,False,False,False,False,False,False,
15-61359,False,False,True,False,False,False,
15-61362,False,False,True,False,False,False,
15-61365,False,False,True,False,False,False,
15-61372,False,False,True,False,False,False,
15-61380,False,False,False,False,True,False,
15-61386,False,False,True,False,False,False,
15-61389,False,False,False,False,True,False,
15-61390,False,False,False,False,True,False,
15-61391,False,False,False,False,False,False,
15-61397,True,False,False,False,False,False,
15-61399,False,False,True,False,False,False,
15-61405,False,False,False,False,True,False,
15-61406,True,False,False,False,False,False,
15-41441,False,False,True,False,False,False,
15-61409,False,False,False,False,False,False,
15-61413,False,False,True,False,False,False,
15-61419,False,False,True,False,False,False,
15-61429,False,False,False,False,True,False,
15-61431,False,False,True,False,False,False,
15-61439,False,False,False,False,True,False,
15-61441,False,False,True,False,False,False,
15-61442,False,False,False,False,False,False,
15-61446,False,False,False,False,False,False,
15-61448,False,False,False,False,True,False,
15-61454,False,False,False,False,False,False,
15-61460,False,False,False,False,True,False,
15-61461,False,False,False,False,False,False,Société d'économie mixte
15-61463,False,False,False,False,False,False,
15-61466,False,False,False,False,False,False,
15-61470,False,False,False,False,True,False,
15-61473,False,False,True,False,False,False,
15-61474,False,False,False,False,False,False,
15-61476,False,False,True,False,False,False,
15-61480,False,False,True,False,False,False,
15-61483,False,False,False,False,False,False,
15-61484,False,False,False,False,True,False,
15-61491,False,False,False,False,False,False,
15-61492,False,False,True,False,False,False,
15-61495,False,False,True,False,False,False,
15-61499,False,False,True,False,False,False,
15-61502,False,False,True,False,False,False,
15-61507,False,False,True,False,False,False,
15-61508,False,False,True,False,False,False,
15-61509,False,False,False,False,False,False,aménageur
15-61513,False,False,True,False,False,False,
15-61514,False,False,True,False,False,False,
19-114,False,False,True,False,False,False,
15-61533,False,False,True,False,False,False,
15-61534,False,False,True,False,False,False,
15-61547,False,False,True,False,False,False,
15-61551,False,False,True,False,False,False,
15-61562,False,False,False,False,True,False,
15-61564,False,False,False,False,True,False,
15-61566,False,False,False,False,True,False,
15-61570,False,False,False,False,True,False,
15-61571,False,False,False,False,False,False,
15-61572,False,False,False,False,False,False,
15-61579,False,False,False,False,True,False,
15-61581,False,False,False,False,True,False,
15-61582,False,False,False,False,False,False,
15-61585,False,False,False,False,True,False,
15-61586,False,False,False,False,True,False,
15-61595,False,False,False,False,True,False,
15-61597,False,False,False,False,True,False,
15-61600,False,False,True,False,False,False,
15-61601,False,False,True,False,False,False,
15-61604,False,False,False,False,False,False,
15-61609,False,False,True,False,False,False,
15-61612,False,False,True,False,False,False,
15-61614,False,False,False,False,False,False,
15-61615,False,False,False,False,False,False,
15-61616,False,False,True,False,False,False,
15-61618,False,False,False,False,True,False,
15-61621,True,False,False,False,False,False,
15-61624,False,False,False,False,False,False,EPCI
15-61627,False,False,False,False,True,False,
15-61631,False,False,False,False,True,False,
15-61635,False,False,False,False,False,False,MAIRIE
15-61640,False,False,True,False,False,False,
15-61644,False,False,False,False,False,False,
15-61645,False,False,False,False,False,False,
15-61647,False,False,True,False,False,False,
15-61648,False,False,False,False,True,False,
15-61653,False,False,False,False,False,False,
15-61655,False,False,False,False,False,False,
15-61665,False,False,True,False,False,False,
15-61666,False,False,True,False,False,False,
15-61667,False,False,True,False,False,False,
15-61674,False,False,False,False,False,False,
15-61679,False,False,False,False,False,False,Centre Hospitalier
15-61689,False,False,True,False,False,False,
15-61690,False,False,False,False,False,False,
15-61704,False,False,False,False,True,False,
15-61710,False,False,True,False,False,False,
15-61713,False,False,True,False,False,False,
15-61715,False,False,False,False,False,False,
15-61719,True,False,False,False,False,False,
15-61722,False,False,True,False,False,False,
15-61724,False,False,False,False,False,False,
15-81574,False,False,True,False,False,False,
15-61727,False,False,True,False,False,False,
15-61728,False,False,True,False,False,False,
15-61739,False,False,True,False,False,False,
15-61743,False,False,False,False,False,False,
15-61744,False,False,False,False,False,False,
15-61748,False,False,True,False,False,False,
15-61749,False,False,True,False,False,False,
15-61753,False,False,False,False,False,False,Société privée titulaire d'un contrat de concession de service public
15-61755,False,False,False,False,True,False,
15-61756,False,False,False,False,True,False,
15-61760,False,False,False,False,True,False,
15-61762,False,False,False,False,False,False,
15-61763,False,False,False,False,True,False,
15-61765,False,False,True,False,False,False,
15-61790,False,False,True,False,False,False,
15-61793,False,False,False,False,False,False,
15-61808,False,False,True,False,False,False,
15-61811,False,False,False,False,False,False,Etablissement public portuaire
15-61823,False,False,True,False,False,False,
15-61829,False,False,False,False,False,False,
15-61833,False,False,True,False,False,False,
15-61834,False,False,False,False,True,False,
15-61837,False,False,True,False,False,False,
15-61843,False,False,False,False,False,False,
15-61849,False,False,False,False,True,False,
15-61851,False,False,False,False,False,False,
15-61856,True,False,False,False,False,False,
15-61871,False,False,False,False,False,False,
15-61872,False,False,False,False,False,False,
15-61874,True,False,False,False,False,False,
15-61878,False,False,False,False,True,False,
15-61883,False,False,True,False,False,False,
15-61894,False,False,False,False,False,False,
15-61895,False,False,True,False,False,False,
15-61897,False,False,True,False,False,False,
15-61898,False,False,False,False,False,False,
15-61899,False,False,False,False,False,False,
15-61904,False,False,True,False,False,False,
15-61906,False,False,True,False,False,False,
15-61908,False,False,True,False,False,False,
15-61912,False,False,True,False,False,False,
15-61913,False,False,False,False,True,False,
15-61917,False,False,True,False,False,False,
15-61919,False,False,True,False,False,False,
15-61922,False,False,False,False,False,False,
15-61923,False,False,False,False,False,False,
15-61932,False,False,True,False,False,False,
15-61936,False,False,True,False,False,False,
15-61938,False,False,False,False,True,False,
15-61944,True,False,False,False,False,False,
15-61947,False,False,True,False,False,False,
15-61948,False,False,True,False,False,False,
15-61951,False,False,False,False,False,False,
15-61967,False,False,False,False,False,False,
15-61969,False,False,False,False,False,False,
15-61973,False,False,True,False,False,False,
15-61977,False,False,True,False,False,False,
15-61979,False,False,False,False,True,False,
15-61985,False,False,True,False,False,False,
15-61986,False,False,False,False,True,False,
15-61987,True,False,False,False,False,False,
15-61988,False,False,False,False,True,False,
15-61989,False,False,False,False,True,False,
15-61995,False,False,False,False,True,False,
15-61998,False,False,True,False,False,False,
15-62007,False,False,True,False,False,False,
15-62013,False,False,False,False,True,False,
15-62021,False,False,False,False,False,False,
15-62022,False,False,True,False,False,False,
15-62026,False,False,False,False,True,False,
15-62027,False,False,False,False,False,False,
15-62034,False,False,True,False,False,False,
15-62041,False,False,True,False,False,False,
15-62045,False,False,True,False,False,False,
15-62048,False,False,True,False,False,False,
15-62050,False,False,True,False,False,False,
15-62051,False,False,False,False,False,False,
15-62052,False,False,False,False,True,False,
15-62055,False,False,True,False,False,False,
15-62057,False,False,True,False,False,False,
15-62074,False,False,True,False,False,False,
15-62080,True,False,False,False,False,False,
15-62081,False,False,True,False,False,False,
15-62086,True,False,False,False,False,False,
15-62088,False,False,True,False,False,False,
15-62090,False,False,True,False,False,False,
15-62095,False,False,False,True,False,False,
15-62100,False,False,False,False,False,False,collectivité territoriale
15-62107,True,False,False,False,False,False,
15-62111,False,False,True,False,False,False,
15-62116,False,False,False,False,False,False,
15-62128,False,False,True,False,False,False,
15-62132,False,False,True,False,False,False,
15-62135,False,False,False,True,False,False,
15-62137,True,False,False,False,False,False,
15-62142,False,False,True,False,False,False,
15-62150,False,False,True,False,False,False,
15-62152,False,False,False,False,True,False,
15-62158,False,False,True,False,False,False,
15-62171,False,False,True,False,False,False,
15-62175,False,False,True,False,False,False,
15-62179,False,False,False,False,False,False,
15-62180,False,False,True,False,False,False,
15-62187,False,False,False,False,True,False,
15-62188,False,False,False,False,False,False,
15-62193,False,False,True,False,False,False,
15-62206,False,False,False,False,False,False,établissement public de coopération intercommunale
15-62209,False,False,False,False,True,False,
15-62216,False,False,False,False,True,False,
15-62221,True,False,False,False,False,False,
15-62237,False,False,False,False,True,False,
15-62238,False,False,False,False,False,False,Association
15-40284,False,False,True,False,False,False,
15-62243,False,False,False,False,False,False,
15-62246,False,False,True,False,False,False,
15-62249,False,False,True,False,False,False,
15-62253,False,False,True,False,False,False,
15-62255,True,False,False,False,False,False,
15-62256,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE
15-62259,False,False,False,False,True,False,
15-62268,False,False,True,False,False,False,
15-62269,True,False,False,False,False,False,
15-62272,False,False,False,False,True,False,
15-62273,False,False,True,False,False,False,
15-62280,False,False,False,False,True,False,
15-62282,False,False,True,False,False,False,
15-62283,False,False,True,False,False,False,
15-62291,False,False,True,False,False,False,
15-62293,False,False,True,False,False,False,
15-62298,False,False,False,False,True,False,
15-62304,False,False,True,False,False,False,
15-62320,False,False,True,False,False,False,
15-62321,False,False,False,False,True,False,
15-62325,False,False,False,False,False,False,
15-62327,False,False,True,False,False,False,
15-62337,False,False,False,False,True,False,
15-62343,False,False,False,False,True,False,
15-62344,False,False,True,False,False,False,
15-62345,False,False,True,False,False,False,
15-62348,False,False,False,False,True,False,
15-62358,False,False,False,False,True,False,
15-62361,False,False,False,False,True,False,
15-62363,False,False,False,False,True,False,
15-62364,False,False,True,False,False,False,
15-62365,False,False,True,False,False,False,
15-62372,False,False,False,False,True,False,
15-62373,False,False,True,False,False,False,
15-62375,False,False,False,False,True,False,
15-62378,False,False,False,False,True,False,
15-62379,True,False,False,False,False,False,
15-62380,False,False,True,False,False,False,
15-62381,False,False,False,False,True,False,
15-62385,False,False,True,False,False,False,
15-62387,False,False,False,False,True,False,
15-62398,False,False,False,False,False,False,Assemblée parlementaire
15-62400,False,False,False,False,True,False,
15-62405,False,False,False,False,False,False,
15-62413,False,True,False,False,False,False,
15-62414,False,False,False,False,True,False,
15-62416,False,False,True,False,False,False,
15-62421,False,False,True,False,False,False,
15-62433,False,False,True,False,False,False,
15-62434,False,False,True,False,False,False,
15-62438,False,False,True,False,False,False,
15-62441,False,False,True,False,False,False,
15-62449,False,False,False,False,True,False,
15-62450,False,False,False,False,True,False,
15-62452,False,False,False,False,True,False,
15-62461,False,False,False,False,False,False,
15-62466,False,False,True,False,False,False,
15-62468,False,False,True,False,False,False,
15-62471,False,False,False,False,False,False,
15-62475,False,False,False,False,True,False,
15-62478,False,False,False,False,True,False,
15-62480,False,False,True,False,False,False,
15-62486,False,False,False,False,True,False,
15-62488,False,False,False,False,True,False,
15-43098,False,False,True,False,False,False,
15-62491,False,False,False,False,True,False,
15-62493,True,False,False,False,False,False,
15-62494,False,False,False,False,True,False,
15-62497,False,False,False,False,True,False,
15-62498,False,False,False,False,False,False,
15-62507,False,False,True,False,False,False,
15-62511,False,False,True,False,False,False,
15-62518,False,False,True,False,False,False,
15-62520,False,False,False,False,True,False,
15-62521,False,False,True,False,False,False,
15-62524,False,False,True,False,False,False,
15-62526,False,False,False,False,False,False,
15-62527,True,False,False,False,False,False,
15-62529,False,False,True,False,False,False,
15-62534,False,False,False,False,True,False,
15-62538,False,False,True,False,False,False,
15-62546,False,False,True,False,False,False,
15-62547,False,False,False,False,True,False,
15-28788,False,False,True,False,False,False,
15-62556,False,False,True,False,False,False,
15-62557,False,False,True,False,False,False,
15-62568,False,False,True,False,False,False,
15-62569,False,False,True,False,False,False,
15-62577,True,False,False,False,False,False,
15-62578,False,False,False,False,True,False,
15-62579,True,False,False,False,False,False,
15-62601,False,False,True,False,False,False,
15-62602,True,False,False,False,False,False,
15-62604,False,False,False,False,False,False,
15-62608,False,False,True,False,False,False,
15-62612,False,False,True,False,False,False,
15-62616,False,False,True,False,False,False,
15-62618,False,False,True,False,False,False,
15-62623,False,False,False,False,True,False,
15-62624,False,False,True,False,False,False,
15-62629,False,False,True,False,False,False,
15-62635,False,False,False,False,True,False,
15-62643,False,False,False,False,True,False,
15-62646,True,False,False,False,False,False,
15-62650,False,False,False,False,True,False,
15-62652,False,False,True,False,False,False,
15-62653,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
15-62654,False,False,True,False,False,False,
15-62658,True,False,False,False,False,False,
15-62660,True,False,False,False,False,False,
15-62661,False,False,True,False,False,False,
15-62665,False,False,False,False,True,False,
15-62666,False,False,False,False,False,False,
15-62671,False,False,False,False,False,False,
15-62675,False,False,False,False,False,False,
15-62676,False,False,False,False,True,False,
15-62677,False,False,False,False,False,True,
