BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-53214,False,False,False,False,False,False,
15-53216,False,False,True,False,False,False,
15-53218,False,False,False,False,False,False,
15-53219,False,False,False,False,False,False,
15-53221,True,False,False,False,False,False,
15-53223,False,False,False,False,False,False,Collectivité territoriale
15-53224,False,False,True,False,False,False,
15-53227,True,False,False,False,False,False,
15-53229,False,False,False,False,False,False,
15-53231,False,False,False,False,False,False,
15-53239,False,False,False,False,False,False,Etablissement Public de Santé
15-53241,False,False,False,False,True,False,
15-53243,False,False,False,False,False,False,
15-53248,False,False,True,False,False,False,
15-53254,False,False,True,False,False,False,
15-53258,False,False,True,False,False,False,
15-53260,False,False,True,False,False,False,
15-53261,False,False,False,True,False,False,
15-53262,False,False,False,False,False,False,Communauté d'agglomération
15-53272,False,False,True,False,False,False,
15-53278,False,False,True,False,False,False,
15-53279,False,False,True,False,False,False,
15-53280,True,False,False,False,False,False,
15-53281,False,False,True,False,False,False,
15-53284,False,False,True,False,False,False,
15-53285,False,False,True,False,False,False,
15-43948,False,False,True,False,False,False,
15-53290,False,False,False,False,False,False,Etablissement public de santé
15-53291,False,False,False,False,True,False,
15-53294,False,False,False,False,False,False,
15-53295,False,False,False,False,False,False,Commune
15-53304,False,False,True,False,False,False,
15-53307,False,False,True,False,False,False,
15-53309,False,False,True,False,False,False,
15-53311,True,False,False,False,False,False,
15-53312,False,False,True,False,False,False,
15-53315,False,False,True,False,False,False,
15-53317,False,False,True,False,False,False,
15-53319,False,False,False,False,True,False,
15-53320,False,False,False,False,True,False,
15-53325,False,False,True,False,False,False,
15-53329,False,False,False,True,False,False,
15-53330,False,False,True,False,False,False,
15-53331,False,False,False,False,True,False,
15-53333,False,False,False,False,True,False,
15-53334,False,False,False,False,True,False,
15-53335,False,False,True,False,False,False,
15-53338,False,False,False,False,False,False,
15-53339,False,False,True,False,False,False,
15-53341,False,False,False,False,False,False,
15-53347,False,False,False,False,True,False,
15-53353,False,False,False,False,False,False,
15-53354,False,False,False,False,True,False,
15-53358,False,False,False,False,False,False,
15-53363,False,False,False,False,False,False,
15-53364,False,False,False,False,True,False,
15-53367,False,False,False,False,True,False,
15-53376,False,False,False,False,True,False,
15-53381,False,False,True,False,False,False,
15-53382,False,False,False,False,True,False,
15-53388,False,False,False,False,False,False,EPIC organisme de droit public
15-53394,False,False,True,False,False,False,
15-33786,False,False,True,False,False,False,
15-53400,False,False,True,False,False,False,
15-53403,False,False,False,False,False,False,
15-53405,False,False,False,False,False,False,
15-53417,False,False,False,False,False,False,GIE
15-53420,False,False,False,False,True,False,
15-53424,False,False,False,False,True,False,
15-53433,False,False,True,False,False,False,
15-53434,False,False,True,False,False,False,
15-53438,False,False,True,False,False,False,
15-53442,False,False,False,False,False,False,
15-72767,False,False,True,False,False,False,
15-53449,False,False,True,False,False,False,
15-53451,False,False,False,False,True,False,
15-53456,False,False,False,False,False,False,
15-53466,False,False,True,False,False,False,
15-53473,False,False,True,False,False,False,
15-53479,False,False,False,False,True,False,
15-53481,False,False,True,False,False,False,
15-53486,False,False,False,False,True,False,
15-53491,False,False,True,False,False,False,
15-53494,False,False,True,False,False,False,
15-53495,False,False,True,False,False,False,
15-53498,False,False,False,False,False,False,
15-53499,False,False,True,False,False,False,
15-53500,False,False,False,False,True,False,
15-53501,True,False,False,False,False,False,
15-53502,False,False,True,False,False,False,
15-53504,True,False,False,False,False,False,
15-53508,False,False,False,False,True,False,
15-53511,True,False,False,False,False,False,
15-53515,False,False,True,False,False,False,
15-53519,False,False,False,False,False,False,COMMUNE
15-53521,False,False,False,False,True,False,
15-53524,False,False,False,False,True,False,
15-53525,False,False,False,False,True,False,
15-53527,False,False,True,False,False,False,
15-53533,False,False,False,False,True,False,
15-53534,False,False,True,False,False,False,
15-53540,False,False,True,False,False,False,
15-53541,False,False,False,False,False,False,INSTITUT FRANÇAIS DES SCIENCES ET TECHNOLOGIE DES TRANSPORTS DE LAMÉNAGEMENT ET DES RÉSEAUX.
15-53543,False,False,False,False,True,False,
15-53556,False,False,True,False,False,False,
15-53558,False,False,True,False,False,False,
15-53559,True,False,False,False,False,False,
15-53563,False,False,True,False,False,False,
15-53565,False,False,False,False,False,False,
15-53569,False,False,True,False,False,False,
15-53570,False,False,False,False,True,False,
15-53575,False,False,True,False,False,False,
15-53583,False,False,False,False,True,False,
15-53587,True,False,False,False,False,False,
15-53588,False,False,False,False,False,False,
15-53593,True,False,False,False,False,False,
15-53596,True,False,False,False,False,False,
15-53180,False,False,False,False,True,False,
15-53601,False,False,True,False,False,False,
15-53604,False,False,False,False,True,False,
15-53608,False,False,False,False,False,False,
15-53611,False,False,False,False,False,False,
15-53612,False,False,False,True,False,False,
15-53617,False,False,False,False,True,False,
15-53622,False,True,False,False,False,False,
15-53623,False,False,False,False,True,False,
15-53624,True,False,False,False,False,False,
15-53626,False,False,True,False,False,False,
15-53628,False,False,False,False,False,False,
15-53631,False,False,True,False,False,False,
15-53633,False,False,False,False,False,False,
15-53634,False,False,True,False,False,False,
15-53635,False,False,True,False,False,False,
15-53640,False,False,True,False,False,False,
15-53648,False,False,True,False,False,False,
15-53649,False,False,True,False,False,False,
15-53651,False,False,False,False,True,False,
15-53657,False,False,True,False,False,False,
15-53663,False,False,False,False,True,False,
15-53664,False,False,False,False,False,False,EPCI
15-53668,False,False,True,False,False,False,
15-53676,False,False,False,False,False,False,
15-53677,False,False,True,False,False,False,
15-53689,False,False,True,False,False,False,
15-53692,False,False,True,False,False,False,
15-53699,False,False,True,False,False,False,
15-53703,False,False,True,False,False,False,
15-53704,False,False,True,False,False,False,
15-53710,False,False,False,False,False,False,
15-53711,False,False,False,False,False,False,
15-53714,False,False,False,False,True,False,
15-53715,False,False,True,False,False,False,
15-53717,False,False,False,False,False,False,
15-53723,False,False,True,False,False,False,
15-53724,False,False,False,False,False,False,
15-53728,False,False,False,False,False,False,
15-53731,False,False,True,False,False,False,
15-53734,False,False,False,False,True,False,
15-53735,False,False,False,False,True,False,
15-53736,False,False,False,False,False,False,
15-53737,False,False,True,False,False,False,
15-53739,False,False,False,False,True,False,
15-72491,False,False,True,False,False,False,
15-53747,False,False,True,False,False,False,
15-53750,False,False,False,False,False,False,
15-53751,False,False,False,False,True,False,
15-53754,False,False,True,False,False,False,
15-53756,False,False,True,False,False,False,
15-53758,False,False,False,False,False,False,
15-53760,False,False,True,False,False,False,
15-53763,False,False,False,False,True,False,
15-53764,False,False,True,False,False,False,
15-53768,False,False,False,False,True,False,
15-74964,False,False,True,False,False,False,
15-53777,False,False,True,False,False,False,
15-53778,False,False,True,False,False,False,
15-53785,False,False,True,False,False,False,
15-53789,True,False,False,False,False,False,
15-53790,False,False,True,False,False,False,
15-53797,False,False,False,False,False,False,
15-53804,False,False,False,False,False,False,
15-53810,False,False,True,False,False,False,
15-53819,False,False,True,False,False,False,
15-53820,False,False,True,False,False,False,
15-74572,False,False,False,False,True,False,
15-53830,False,False,True,False,False,False,
15-53837,False,False,False,False,False,False,
15-53848,False,False,False,False,True,False,
15-53851,False,False,False,False,True,False,
15-53859,False,False,True,False,False,False,
15-53861,False,False,False,False,False,False,
15-53877,False,False,False,False,True,False,
15-53882,False,False,False,False,True,False,
15-53886,False,False,False,False,True,False,
15-53889,False,False,True,False,False,False,
15-53890,False,False,False,False,True,False,
15-53891,False,False,False,False,False,False,
15-53893,False,False,False,False,True,False,
15-53895,False,False,True,False,False,False,
15-53896,True,False,False,False,False,False,
15-53898,False,False,True,False,False,False,
15-53900,False,False,False,False,True,False,
15-53902,False,False,False,False,True,False,
15-53907,False,False,True,False,False,False,
15-53908,False,False,False,False,True,False,
15-53911,True,False,False,False,False,False,
15-53919,False,False,True,False,False,False,
15-53922,True,False,False,False,False,False,
15-53923,False,False,False,False,True,False,
15-53929,False,False,False,False,False,False,
15-53935,False,False,True,False,False,False,
15-53940,True,False,False,False,False,False,
15-53943,True,False,False,False,False,False,
15-53952,False,False,True,False,False,False,
15-53957,False,False,True,False,False,False,
15-53964,False,False,False,False,True,False,
15-53965,False,False,False,False,True,False,
15-53968,False,False,True,False,False,False,
15-53969,False,False,True,False,False,False,
15-53971,False,False,True,False,False,False,
15-53973,False,False,True,False,False,False,
15-53977,False,False,True,False,False,False,
15-53978,False,False,True,False,False,False,
15-53980,False,True,False,False,False,False,
15-53981,False,False,True,False,False,False,
15-53985,True,False,False,False,False,False,
15-53986,False,False,True,False,False,False,
15-53989,False,False,True,False,False,False,
15-53990,False,False,False,False,False,False,
15-53993,False,False,False,False,False,False,
15-53994,False,False,True,False,False,False,
15-53998,False,False,True,False,False,False,
15-54000,False,False,False,False,True,False,
15-54001,False,False,True,False,False,False,
15-54005,False,False,True,False,False,False,
15-54010,False,False,True,False,False,False,
15-54016,False,False,True,False,False,False,
15-54024,False,True,False,False,False,False,
15-54025,False,False,False,False,True,False,
15-54032,False,False,True,False,False,False,
15-54035,False,False,False,False,True,False,
15-54039,True,False,False,False,False,False,
15-54051,False,False,True,False,False,False,
15-54055,False,False,True,False,False,False,
15-54056,False,False,True,False,False,False,
15-54058,False,False,True,False,False,False,
15-54059,False,False,True,False,False,False,
15-54065,False,False,False,False,True,False,
15-54075,True,False,False,False,False,False,
15-54076,True,False,False,False,False,False,
15-54083,False,False,True,False,False,False,
15-54085,False,False,False,False,False,False,
15-54086,False,False,True,False,False,False,
15-54089,False,False,True,False,False,False,
15-54090,False,False,True,False,False,False,
15-54093,False,False,False,False,True,False,
15-54096,False,False,True,False,False,False,
15-54100,False,False,True,False,False,False,
15-54106,False,False,False,False,True,False,
15-54108,False,False,False,False,True,False,
15-54113,False,False,False,False,False,False,
15-54115,False,False,True,False,False,False,
15-54119,False,False,False,True,False,False,
15-69739,False,False,True,False,False,False,
15-54126,False,False,True,False,False,False,
15-54129,False,False,True,False,False,False,
15-54135,False,False,True,False,False,False,
15-54148,False,False,False,False,True,False,
15-54149,False,False,False,False,True,False,
15-72932,False,False,False,False,True,False,
15-54153,False,False,True,False,False,False,
15-54160,False,False,False,False,True,False,
15-54162,False,False,True,False,False,False,
15-72661,False,False,False,False,True,False,
15-54170,False,False,False,False,False,False,EPS
15-54174,False,False,True,False,False,False,
15-54175,False,False,True,False,False,False,
15-54176,True,False,False,False,False,False,
15-54177,False,False,True,False,False,False,
15-54178,False,False,True,False,False,False,
15-54179,False,False,True,False,False,False,
15-54180,False,False,True,False,False,False,
15-54187,False,False,True,False,False,False,
15-54192,False,False,True,False,False,False,
15-54203,True,False,False,False,False,False,
15-54205,False,False,True,False,False,False,
15-54206,False,False,True,False,False,False,
15-54208,False,False,False,False,True,False,
15-54211,False,False,True,False,False,False,
15-54217,False,False,False,False,False,False,
15-54223,False,False,False,False,False,False,
15-54224,False,False,True,False,False,False,
15-54225,False,False,False,False,True,False,
15-54226,False,False,False,False,True,False,
15-54229,False,False,False,False,False,False,
15-54230,False,False,False,False,False,False,EPIC Office de tourisme
15-54233,False,False,False,False,False,False,Assemblée parlementaire
15-54236,False,False,True,False,False,False,
15-54237,False,False,False,False,False,False,
15-54238,False,False,True,False,False,False,
15-54239,False,False,False,False,False,False,
15-54241,False,False,True,False,False,False,
15-54243,False,False,False,True,False,False,
15-54251,False,False,True,False,False,False,
15-54254,False,False,True,False,False,False,
15-54256,False,False,False,False,True,False,
15-54258,False,False,True,False,False,False,
15-54262,False,False,True,False,False,False,
15-54269,True,False,False,False,False,False,
15-54272,False,False,False,False,True,False,
15-54280,False,False,False,False,True,False,
15-54283,False,False,False,False,False,False,
15-54298,False,False,True,False,False,False,
15-11684,False,False,True,False,False,False,
15-54302,False,False,True,False,False,False,
15-54304,False,False,True,False,False,False,
15-54307,False,False,False,False,True,False,
15-54308,False,False,False,False,True,False,
15-54310,False,False,False,False,False,False,
15-54311,False,False,True,False,False,False,
15-54312,False,False,False,False,False,False,
15-54315,False,False,False,False,False,False,
15-54322,False,False,False,False,True,False,
15-35659,False,False,False,False,True,False,
15-54327,False,False,True,False,False,False,
15-54329,False,False,False,False,False,False,
15-54330,True,False,False,False,False,False,
15-54336,False,False,False,False,False,False,
15-54348,False,False,False,False,False,False,
15-54349,False,False,True,False,False,False,
15-54356,False,False,True,False,False,False,
15-54365,False,False,True,False,False,False,
15-54367,False,False,False,False,True,False,
15-54368,False,False,True,False,False,False,
15-54371,False,False,False,False,False,False,
15-54372,False,False,True,False,False,False,
15-54374,True,False,False,False,False,False,
15-74977,False,False,False,False,True,False,
15-54377,False,False,False,False,False,False,
15-54378,False,False,True,False,False,False,
15-54381,False,False,True,False,False,False,
15-54385,False,False,True,False,False,False,
15-54389,False,False,False,False,True,False,
15-54394,False,False,False,False,False,False,
15-54395,False,False,True,False,False,False,
15-54397,False,False,False,False,True,False,
15-54399,True,False,False,False,False,False,
15-54401,False,False,False,False,False,False,
15-54403,False,False,False,False,True,False,
15-54406,False,False,True,False,False,False,
15-54408,False,False,True,False,False,False,
15-54410,False,False,False,False,False,False,Société d'Economie Mixte
15-54417,False,False,False,False,True,False,
15-54418,True,False,False,False,False,False,
15-54419,False,False,True,False,False,False,
15-54423,False,False,False,False,True,False,
15-54424,False,False,False,False,True,False,
15-54427,False,False,True,False,False,False,
15-54429,False,False,True,False,False,False,
15-54433,False,False,False,False,True,False,
15-54437,False,False,False,False,True,False,
15-54441,False,False,False,False,True,False,
15-54442,False,False,True,False,False,False,
15-54446,False,False,True,False,False,False,
15-54447,False,False,True,False,False,False,
15-54449,False,False,True,False,False,False,
15-54450,False,False,True,False,False,False,
15-54451,False,False,True,False,False,False,
15-54452,False,False,True,False,False,False,
15-54455,False,False,False,False,True,False,
15-54457,False,False,False,False,False,False,
15-54464,False,False,False,False,True,False,
15-54465,False,False,False,False,False,False,
15-54466,False,False,True,False,False,False,
15-54469,False,False,True,False,False,False,
15-54470,False,False,False,False,False,False,SAEML
15-54474,False,False,True,False,False,False,
15-54475,False,False,True,False,False,False,
15-54480,False,False,True,False,False,False,
15-54485,True,False,False,False,False,False,
15-54494,False,False,True,False,False,False,
15-54510,False,False,False,False,True,False,
15-54511,False,False,True,False,False,False,
15-54516,False,False,True,False,False,False,
15-54517,False,False,False,False,False,False,
15-54522,False,False,True,False,False,False,
15-54524,True,False,False,False,False,False,
15-54530,False,False,False,False,False,False,
15-35121,False,False,True,False,False,False,
15-36451,False,False,False,False,True,False,
15-54551,False,False,False,False,True,False,
15-54552,True,False,False,False,False,False,
15-54553,False,False,False,False,True,False,
15-54556,False,False,True,False,False,False,
15-54559,False,False,False,False,True,False,
15-54563,False,False,False,False,False,False,
15-54565,False,False,True,False,False,False,
15-54566,False,False,False,False,True,False,
15-54567,False,False,True,False,False,False,
15-54568,False,False,False,False,False,False,
15-54572,False,False,False,False,False,False,
15-54578,False,False,False,False,True,False,
15-35099,False,False,True,False,False,False,
15-54588,False,False,True,False,False,False,
15-54592,False,False,False,False,True,False,
15-54596,False,False,True,False,False,False,
15-72040,False,False,False,False,False,False,Collectivité Territoriale
15-54604,True,False,False,False,False,False,
15-54611,False,False,False,False,True,False,
15-54619,True,False,False,False,False,False,
15-54624,False,False,True,False,False,False,
15-54637,False,False,True,False,False,False,
15-54644,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale.
15-54645,False,False,False,False,True,False,
15-54650,False,False,False,False,True,False,
15-54651,True,False,False,False,False,False,
15-74152,False,False,False,True,False,False,
15-54656,False,False,False,False,True,False,
15-54662,False,False,True,False,False,False,
15-54663,False,False,False,False,False,False,
15-54666,False,False,True,False,False,False,
15-54670,True,False,False,False,False,False,
15-54674,False,False,False,False,False,False,
15-54675,False,False,False,False,False,False,
15-54677,False,False,True,False,False,False,
15-54680,False,False,True,False,False,False,
15-54681,False,False,True,False,False,False,
15-54685,True,False,False,False,False,False,
15-54687,False,False,True,False,False,False,
15-54688,False,False,False,False,True,False,
15-54689,False,False,False,False,True,False,
15-54690,False,False,False,False,False,False,
15-54691,False,False,False,False,True,False,
15-54700,False,False,False,False,True,False,
15-54708,False,False,False,False,True,False,
15-54714,False,False,True,False,False,False,
15-54721,False,False,True,False,False,False,
15-54728,False,False,False,False,False,False,
15-54737,False,False,False,False,True,False,
15-54739,True,False,False,False,False,False,
15-54745,False,False,False,False,True,False,
15-54748,False,False,False,False,False,False,Société d'Economie Mixte
15-54750,False,False,True,False,False,False,
15-54760,False,False,True,False,False,False,
15-54767,False,False,False,False,False,False,
15-54768,False,False,False,False,False,False,
15-54773,False,False,True,False,False,False,
15-54778,False,False,False,False,True,False,
15-54785,False,False,False,False,True,False,
15-54786,False,False,False,False,False,False,
15-54788,False,False,False,False,False,False,
15-54790,False,False,True,False,False,False,
15-54795,False,False,False,False,False,False,EPCI
15-54796,False,False,False,True,False,False,
15-54800,False,False,False,False,False,False,
15-54807,False,False,False,False,True,False,
15-54810,True,False,False,False,False,False,
15-73745,False,False,True,False,False,False,
15-54813,False,False,False,False,True,False,
15-54815,False,False,False,False,False,False,
15-54816,False,False,True,False,False,False,
15-54818,False,False,False,False,False,False,Syndicat Mixte
15-54820,False,False,False,False,True,False,
15-54822,False,False,True,False,False,False,
15-54825,False,False,True,False,False,False,
15-54828,False,False,True,False,False,False,
15-54829,False,False,False,False,False,False,
15-54840,False,False,True,False,False,False,
15-54850,False,False,True,False,False,False,
15-54853,True,False,False,False,False,False,
15-54859,False,False,True,False,False,False,
15-54860,False,False,True,False,False,False,
15-54861,False,False,False,False,False,False,
15-54863,False,False,False,False,True,False,
15-54866,False,False,False,False,True,False,
15-54868,False,False,True,False,False,False,
15-54872,False,False,True,False,False,False,
15-54875,False,False,True,False,False,False,
15-54876,False,False,False,False,False,False,
15-26323,True,False,False,False,False,False,
15-54894,True,False,False,False,False,False,
15-54896,False,False,True,False,False,False,
15-54900,False,False,False,False,True,False,
15-54907,False,False,False,False,False,False,SEML
15-54914,False,False,True,False,False,False,
15-54916,True,False,False,False,False,False,
15-54922,False,False,False,False,False,False,
15-54925,False,False,False,False,True,False,
15-54927,True,False,False,False,False,False,
15-54932,False,False,False,True,False,False,
15-54941,False,False,False,False,True,False,
15-54944,False,False,False,False,False,False,
15-54945,False,False,False,False,True,False,
15-54946,False,False,False,False,True,False,
15-54951,False,False,True,False,False,False,
15-54958,False,False,False,False,True,False,
15-54961,False,False,False,False,True,False,
15-54962,False,False,False,False,True,False,
15-54969,True,False,False,False,False,False,
15-54970,True,False,False,False,False,False,
15-54973,False,False,True,False,False,False,
15-54977,False,False,True,False,False,False,
15-54983,False,False,False,False,True,False,
15-54986,False,False,True,False,False,False,
15-54991,False,False,True,False,False,False,
15-54996,False,False,True,False,False,False,
15-54998,False,True,False,False,False,False,
15-54999,True,False,False,False,False,False,
15-55001,False,False,True,False,False,False,
15-55002,False,False,True,False,False,False,
15-55004,False,False,True,False,False,False,
15-55011,False,False,True,False,False,False,
15-55012,False,False,True,False,False,False,
15-55015,False,False,False,False,False,False,
15-55019,True,False,False,False,False,False,
15-55025,False,False,False,False,False,False,Société d'économie mixte
15-55028,False,False,False,False,True,False,
15-55030,False,False,True,False,False,False,
15-55033,False,False,True,False,False,False,
15-55034,True,False,False,False,False,False,
15-55036,False,False,True,False,False,False,
15-35643,False,False,False,False,False,False,
15-55039,False,False,True,False,False,False,
15-36312,False,False,True,False,False,False,
15-55042,False,False,False,False,False,False,
15-55045,False,False,False,False,True,False,
15-55047,False,False,False,False,False,False,
15-55049,False,False,True,False,False,False,
15-55050,False,False,False,False,True,False,
15-55052,False,False,False,False,True,False,
15-55057,False,False,False,False,False,False,Etablissement Public Local d'Enseignement
15-55062,False,False,True,False,False,False,
15-55067,False,False,False,False,False,False,
15-55068,False,False,True,False,False,False,
15-55076,False,False,False,False,True,False,
15-55079,False,False,False,False,True,False,
15-55080,False,False,False,False,False,False,
15-55082,False,False,False,False,True,False,
15-55083,False,False,False,False,True,False,
15-55085,False,False,False,False,True,False,
15-55089,False,False,True,False,False,False,
15-55094,False,False,False,False,False,False,
15-55097,False,False,True,False,False,False,
15-55101,False,False,False,False,False,False,
15-55102,False,False,False,False,False,False,
15-55108,False,False,False,False,True,False,
15-55109,False,False,False,False,True,False,
15-55112,True,False,False,False,False,False,
15-55124,False,False,False,False,True,False,
15-55125,False,False,True,False,False,False,
15-74274,False,False,False,False,True,False,
15-55140,False,False,True,False,False,False,
15-55156,False,False,False,False,True,False,
15-55158,False,False,True,False,False,False,
15-55161,False,False,False,False,False,False,
15-55165,False,False,False,False,True,False,
15-55168,False,False,False,False,True,False,
15-55170,False,False,True,False,False,False,
15-55173,False,False,True,False,False,False,
15-55174,False,False,False,False,True,False,
15-55178,False,False,False,False,False,False,
15-55184,False,False,False,False,False,False,
15-55188,False,False,False,False,False,False,
15-69087,False,False,False,False,True,False,
15-55192,False,False,False,False,False,False,
15-55196,True,False,False,False,False,False,
15-55200,False,False,True,False,False,False,
15-55202,True,False,False,False,False,False,
15-55203,False,False,False,False,True,False,
15-76030,False,False,True,False,False,False,
15-55206,False,False,True,False,False,False,
15-55211,False,False,False,False,False,False,
15-75664,False,False,True,False,False,False,
15-55214,False,False,False,False,False,False,
15-55218,False,False,False,False,False,False,
15-55221,False,False,False,False,True,False,
15-55223,False,False,True,False,False,False,
15-55226,False,False,False,False,True,False,
15-55228,False,False,True,False,False,False,
15-55229,False,False,False,False,True,False,
15-55232,False,False,False,False,False,False,
15-55233,False,False,True,False,False,False,
15-55234,False,False,True,False,False,False,
15-55237,False,False,False,False,True,False,
15-55238,False,False,True,False,False,False,
15-55239,True,False,False,False,False,False,
15-55242,False,False,True,False,False,False,
15-55244,False,False,False,False,False,False,
15-55245,True,False,False,False,False,False,
15-55247,False,False,False,False,True,False,
15-75753,True,False,False,False,False,False,
15-55254,False,False,False,False,True,False,
15-55255,False,False,False,False,True,False,
15-55259,False,False,True,False,False,False,
15-55260,False,False,True,False,False,False,
15-55261,False,False,True,False,False,False,
15-55265,False,False,True,False,False,False,
15-55266,False,False,False,False,True,False,
15-55269,False,False,True,False,False,False,
15-55273,False,False,False,False,False,False,
15-55274,False,False,False,False,True,False,
15-55275,False,False,True,False,False,False,
15-55278,False,False,False,False,True,False,
15-55280,False,False,True,False,False,False,
15-55282,False,False,True,False,False,False,
15-55283,False,False,False,False,False,False,
15-55290,False,False,False,False,True,False,
15-55295,False,False,False,False,True,False,
15-55297,True,False,False,False,False,False,
15-55304,False,False,False,False,True,False,
15-55313,False,False,False,False,True,False,
15-55317,True,False,False,False,False,False,
15-34730,True,False,False,False,False,False,
15-55321,False,False,False,False,True,False,
15-55322,False,False,False,False,True,False,
15-55324,False,False,False,False,True,False,
15-55330,False,False,True,False,False,False,
15-55332,True,False,False,False,False,False,
15-55334,False,False,True,False,False,False,
15-55343,False,False,False,False,False,False,
15-55344,False,False,False,False,True,False,
15-55351,False,False,False,False,False,False,
15-55355,False,False,False,False,False,False,
15-55357,True,False,False,False,False,False,
15-55358,False,False,False,False,False,False,
15-55365,False,False,True,False,False,False,
15-55366,False,False,True,False,False,False,
15-55376,True,False,False,False,False,False,
15-55379,False,False,True,False,False,False,
15-55381,False,False,True,False,False,False,
15-55386,False,False,True,False,False,False,
15-55390,False,False,True,False,False,False,
15-55392,False,False,False,False,False,False,
15-55395,False,False,False,False,False,False,
15-55396,False,False,False,False,True,False,
15-55406,False,False,False,False,False,False,
15-55407,False,False,False,False,True,False,
15-55410,True,False,False,False,False,False,
15-55415,False,False,True,False,False,False,
15-55420,False,False,True,False,False,False,
15-55421,False,False,True,False,False,False,
15-29409,False,False,True,False,False,False,
15-55437,False,False,True,False,False,False,
15-55440,False,False,True,False,False,False,
15-55441,False,False,False,False,True,False,
15-55443,False,False,False,False,True,False,
15-55444,False,True,False,False,False,False,
15-55447,False,False,True,False,False,False,
15-55449,False,False,False,False,False,False,
15-55451,False,False,False,False,False,False,collectivité territoriale
15-55459,False,False,True,False,False,False,
15-55460,False,False,True,False,False,False,
15-55461,False,False,True,False,False,False,
15-55468,False,False,True,False,False,False,
15-55471,True,False,False,False,False,False,
15-38208,False,False,False,False,False,False,
15-55488,False,False,True,False,False,False,
15-55491,False,False,True,False,False,False,
15-55494,False,False,False,False,True,False,
15-55497,False,False,True,False,False,False,
15-55501,False,False,True,False,False,False,
15-55505,False,False,True,False,False,False,
15-55506,False,False,False,False,True,False,
15-55513,True,False,False,False,False,False,
15-55515,True,False,False,False,False,False,
15-55517,False,False,False,False,True,False,
15-55519,True,False,False,False,False,False,
15-55520,False,False,True,False,False,False,
15-55526,False,False,False,False,False,False,
15-55527,False,False,True,False,False,False,
15-55532,False,False,True,False,False,False,
15-55533,False,False,False,False,True,False,
15-55534,False,False,False,False,True,False,
15-55536,True,False,False,False,False,False,
15-55537,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-55539,False,False,True,False,False,False,
15-55544,False,False,False,False,True,False,
15-55546,True,False,False,False,False,False,
15-55552,False,False,False,False,True,False,
15-55555,False,False,True,False,False,False,
15-55556,False,False,True,False,False,False,
15-55559,False,False,True,False,False,False,
15-55560,False,False,True,False,False,False,
15-55561,False,False,True,False,False,False,
15-55576,False,False,False,False,False,False,
15-55577,False,False,True,False,False,False,
15-55587,False,False,True,False,False,False,
15-55588,False,False,True,False,False,False,
15-55596,False,False,False,False,False,False,
15-55600,False,False,False,False,True,False,
15-55605,False,False,False,False,False,False,
15-73937,False,False,False,False,False,False,
15-55611,False,False,False,False,True,False,
15-55613,False,False,False,False,False,False,
15-55616,False,True,False,False,False,False,
15-55617,True,False,False,False,False,False,
15-55618,False,False,False,False,True,False,
15-55622,False,False,True,False,False,False,
15-55628,False,False,False,False,True,False,
15-55632,True,False,False,False,False,False,
15-55633,False,False,True,False,False,False,
15-55634,False,False,False,False,False,False,Mairie 
15-55635,False,False,True,False,False,False,
15-55636,False,False,False,False,False,False,
15-55642,False,False,False,False,True,False,
15-55643,False,False,True,False,False,False,
15-55648,False,False,False,False,False,False,
15-55649,False,False,True,False,False,False,
15-55652,False,False,False,False,False,False,
15-55656,False,False,False,False,True,False,
15-55661,False,False,True,False,False,False,
15-55665,False,False,False,False,False,False,
15-55666,False,False,False,False,True,False,
15-55671,False,False,False,False,False,False,
15-55673,False,False,False,False,True,False,
15-55677,False,False,True,False,False,False,
15-55678,False,False,True,False,False,False,
15-55679,False,False,False,False,True,False,
15-55682,False,False,False,False,True,False,
15-55684,True,False,False,False,False,False,
15-55692,False,False,True,False,False,False,
15-55694,False,False,True,False,False,False,
15-55696,False,False,False,False,True,False,
15-55697,False,False,True,False,False,False,
15-55710,False,False,False,True,False,False,
15-55718,False,False,False,False,True,False,
15-55720,False,False,False,False,True,False,
15-55722,False,False,True,False,False,False,
15-55724,False,False,False,False,True,False,
15-55725,False,False,True,False,False,False,
15-55730,False,False,False,False,False,False,
15-55731,False,False,True,False,False,False,
15-55735,False,False,False,False,True,False,
15-55738,False,False,False,False,True,False,
15-55740,False,False,False,False,True,False,
15-55742,False,False,False,False,False,False,Etablissement Public de Santé
15-55745,False,False,False,False,False,False,cci
15-55750,False,False,True,False,False,False,
15-55751,False,False,False,False,False,False,
15-55758,False,False,True,False,False,False,
15-55764,False,False,False,False,True,False,
15-55765,False,False,True,False,False,False,
15-55769,False,False,False,False,True,False,
15-55771,False,False,True,False,False,False,
15-55772,True,False,False,False,False,False,
15-55774,False,False,False,False,False,False,
15-55776,False,False,False,False,True,False,
15-55779,False,False,True,False,False,False,
15-55781,False,False,False,False,False,False,
