BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-135030,False,False,False,False,True,False,
15-135031,False,False,True,False,False,False,
15-135033,False,False,True,False,False,False,
15-135040,False,False,True,False,False,False,
15-135043,False,False,True,False,False,False,
15-135045,False,False,False,False,False,False,
15-149587,False,False,True,False,False,False,
15-135050,False,False,False,False,False,False,Société d'économie mixte
15-135053,False,False,False,False,True,False,
15-135054,False,False,True,False,False,False,
15-135055,False,False,False,False,False,False,
15-135057,False,False,False,False,True,False,
15-135060,False,False,True,False,False,False,
15-135061,False,False,False,False,False,False,
15-135063,True,False,False,False,False,False,
15-135064,True,False,False,False,False,False,
15-135065,False,False,False,False,True,False,
15-135068,False,False,True,False,False,False,
15-135069,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE INTERCOMMUNALE POUR L'AMELIORATION DE LA CIRCULATION ET DU STATIONNEMENT
15-135073,False,False,False,False,False,False,Mairie
15-135074,False,False,False,False,False,False,
15-135079,False,False,True,False,False,False,
15-135092,False,False,False,False,False,False,Coopérative HLM
15-135093,False,False,True,False,False,False,
15-135099,False,False,True,False,False,False,
15-135100,True,False,False,False,False,False,
15-135104,False,False,True,False,False,False,
15-135105,False,False,False,True,False,False,
15-135106,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE INTERCOMMUNALE POUR L'AMELIORATION DE LA CIRCULATION ET DU STATIONNEMENT
15-135111,False,False,True,False,False,False,
15-135114,False,False,True,False,False,False,
15-135117,False,False,True,False,False,False,
15-135120,False,False,True,False,False,False,
15-135123,False,False,False,False,False,False,
15-167455,False,False,True,False,False,False,
15-135128,False,False,True,False,False,False,
15-135133,True,False,False,False,False,False,
15-135134,False,False,True,False,False,False,
15-135142,False,False,True,False,False,False,
15-135146,False,False,True,False,False,False,
15-135147,False,False,False,False,True,False,
15-135148,False,False,True,False,False,False,
15-135150,False,False,True,False,False,False,
15-135151,False,False,False,False,True,False,
15-135152,False,False,True,False,False,False,
15-135153,False,False,False,False,True,False,
15-135159,False,False,True,False,False,False,
15-135162,False,False,True,False,False,False,
15-135167,False,False,True,False,False,False,
15-135170,False,False,False,False,True,False,
15-135171,False,False,False,False,True,False,
15-135179,False,False,True,False,False,False,
15-135181,False,False,False,False,True,False,
15-135188,False,False,True,False,False,False,
15-135192,False,False,True,False,False,False,
15-135196,False,False,True,False,False,False,
15-135197,False,False,True,False,False,False,
15-135204,False,False,True,False,False,False,
15-135207,False,False,True,False,False,False,
15-135208,False,False,False,True,False,False,
15-135211,False,False,True,False,False,False,
15-135213,False,False,False,False,True,False,
15-135214,False,False,False,False,False,False,
15-135215,False,False,False,False,False,False,
15-135222,False,False,False,False,True,False,
15-135237,False,False,True,False,False,False,
15-135238,False,False,True,False,False,False,
15-135241,False,False,False,False,False,False,
15-135242,False,False,False,False,True,False,
15-135244,True,False,False,False,False,False,
15-135251,False,False,False,False,True,False,
15-135254,False,False,False,False,True,False,
15-135257,False,False,True,False,False,False,
15-135261,False,False,True,False,False,False,
15-135262,False,False,False,False,True,False,
15-135263,True,False,False,False,False,False,
15-135266,False,False,True,False,False,False,
15-135270,False,False,True,False,False,False,
15-135272,False,False,False,False,False,False,
15-135274,False,False,False,False,True,False,
15-135275,False,False,False,False,True,False,
15-135278,False,False,True,False,False,False,
15-135282,False,False,False,False,False,False,
15-135283,False,False,False,False,True,False,
15-135285,False,False,True,False,False,False,
15-150942,False,False,True,False,False,False,
15-135297,False,False,False,False,True,False,
15-135299,False,False,False,False,True,False,
15-135300,False,False,True,False,False,False,
15-135301,False,False,False,False,False,False,
15-135302,False,False,False,False,False,False,établissement public
15-135303,False,False,False,False,False,False,
15-135308,True,False,False,False,False,False,
15-135317,False,False,False,False,True,False,
15-135318,False,False,False,False,False,False,
15-135324,False,False,True,False,False,False,
15-135326,False,False,True,False,False,False,
15-135329,False,False,True,False,False,False,
15-135330,False,False,False,False,True,False,
15-135332,False,False,True,False,False,False,
15-135335,False,False,False,False,True,False,
15-135340,False,False,False,False,False,False,centre hospitalier
15-135343,False,False,False,False,False,False,
15-135347,False,False,True,False,False,False,
15-135348,False,False,True,False,False,False,
15-135352,True,False,False,False,False,False,
15-135353,False,False,False,False,False,False,
15-135355,True,False,False,False,False,False,
15-135358,False,False,False,False,False,False,
15-135360,False,False,True,False,False,False,
15-135362,False,False,False,False,True,False,
15-135365,False,False,False,False,False,False,
15-135370,False,False,False,False,True,False,
15-135372,False,False,True,False,False,False,
15-135377,False,False,True,False,False,False,
15-135378,True,False,False,False,False,False,
15-135386,False,False,True,False,False,False,
15-135390,False,False,True,False,False,False,
15-135391,False,False,True,False,False,False,
15-135395,False,False,True,False,False,False,
15-135397,False,False,False,False,True,False,
15-135399,True,False,False,False,False,False,
15-135402,False,False,True,False,False,False,
15-135403,False,False,True,False,False,False,
15-135404,False,False,False,False,True,False,
15-135405,False,False,False,False,True,False,
15-135412,False,False,False,False,False,False,E.P.C.I.
15-135414,False,False,True,False,False,False,
15-135418,False,False,False,False,True,False,
15-135419,False,False,False,False,True,False,
15-135422,False,False,False,False,False,False,autre
15-135423,False,False,False,False,True,False,
15-135428,False,False,False,False,False,False,
15-135430,False,False,False,False,True,False,
15-135433,False,False,True,False,False,False,
15-135434,False,False,False,False,False,False,
15-135435,False,False,False,False,True,False,
15-135439,False,False,False,False,True,False,
15-135441,False,False,False,False,True,False,
15-135449,False,False,False,False,False,False,
15-164909,False,False,False,False,False,False,
15-135460,False,False,True,False,False,False,
15-135463,False,False,True,False,False,False,
15-135464,False,False,False,False,False,False,Entité Adjudicatrice 
15-135478,False,False,True,False,False,False,
15-135480,False,False,False,False,True,False,
15-135483,False,False,True,False,False,False,
15-135484,True,False,False,False,False,False,
15-135486,True,False,False,False,False,False,
15-135490,True,False,False,False,False,False,
15-135494,False,False,False,False,False,False,
15-135496,True,False,False,False,False,False,
15-135500,True,False,False,False,False,False,
15-135501,False,False,True,False,False,False,
15-135506,False,False,True,False,False,False,
15-167510,False,False,True,False,False,False,
15-150533,False,False,False,False,True,False,
15-135512,False,False,False,False,False,False,
15-135515,False,False,False,False,True,False,
15-135516,False,False,True,False,False,False,
15-135518,False,False,False,False,True,False,
15-135519,False,False,False,False,True,False,
15-135520,False,False,True,False,False,False,
15-135521,False,False,True,False,False,False,
15-168130,False,False,True,False,False,False,
15-135526,False,False,True,False,False,False,
15-135533,False,False,False,True,False,False,
15-135534,False,False,False,False,False,False,Etablissement Public Territorial - Etablissement Public de Coopération Intercommunale
15-135540,False,False,True,False,False,False,
15-135542,False,False,False,False,False,False,
15-135544,False,False,True,False,False,False,
15-135545,False,False,True,False,False,False,
15-135559,False,False,True,False,False,False,
15-149709,False,False,False,False,True,False,
15-135567,False,False,False,False,True,False,
15-135572,False,False,False,False,True,False,
15-135576,False,False,False,False,True,False,
15-135577,False,False,False,False,True,False,
15-135582,False,False,True,False,False,False,
15-135587,False,False,False,False,True,False,
15-135597,False,False,True,False,False,False,
15-135605,True,False,False,False,False,False,
15-135607,False,False,True,False,False,False,
15-135609,False,False,True,False,False,False,
15-135611,False,False,False,False,False,False,
15-135617,False,False,False,False,True,False,
15-135627,False,False,False,False,False,False,
15-150759,False,False,False,False,False,False,
15-135630,False,False,False,False,True,False,
15-135635,False,False,True,False,False,False,
15-135641,True,False,False,False,False,False,
15-135652,False,False,False,False,False,False,
15-135654,False,False,False,False,True,False,
15-135655,False,False,True,False,False,False,
15-135656,False,False,False,False,True,False,
15-135658,False,False,False,False,True,False,
15-135660,False,False,False,True,False,False,
15-135663,False,False,True,False,False,False,
15-135665,False,False,False,False,True,False,
15-135671,False,False,True,False,False,False,
15-135673,False,False,True,False,False,False,
15-135675,False,False,False,False,True,False,
15-135677,False,False,False,False,False,False,
15-135683,False,False,True,False,False,False,
15-135686,False,False,True,False,False,False,
15-135691,False,False,True,False,False,False,
15-135701,True,False,False,False,False,False,
15-135706,False,False,True,False,False,False,
15-135707,False,False,False,False,False,False,OPH
15-135710,True,False,False,False,False,False,
15-135711,True,False,False,False,False,False,
15-135713,False,False,False,False,False,False,
15-150110,False,False,True,False,False,False,
15-135715,False,False,False,False,True,False,
15-135725,False,False,False,False,False,False,
15-135726,False,False,False,False,False,False,
15-135728,False,False,True,False,False,False,
15-135737,False,False,False,False,False,False,
15-135742,False,False,True,False,False,False,
15-135745,False,False,False,False,False,False,
15-135746,False,False,True,False,False,False,
15-135747,False,False,False,False,False,False,
15-135751,False,False,True,False,False,False,
15-135753,False,False,False,False,False,False,
15-135760,False,False,True,False,False,False,
15-135761,False,False,True,False,False,False,
15-135762,False,False,True,False,False,False,
15-135771,False,False,True,False,False,False,
15-135772,False,False,False,False,True,False,
15-135776,False,False,False,False,True,False,
15-135778,True,False,False,False,False,False,
15-135780,False,False,False,False,True,False,
15-135785,False,False,True,False,False,False,
15-135787,False,False,False,False,False,False,
15-135788,False,False,False,False,False,False,
15-135789,False,False,False,False,False,False,sdis
15-135795,False,False,True,False,False,False,
15-135796,False,False,False,False,True,False,
15-135797,False,False,False,False,False,False,
15-135799,False,False,True,False,False,False,
15-135807,False,False,True,False,False,False,
15-135808,False,False,False,False,True,False,
15-135810,False,False,False,False,True,False,
15-135816,False,False,True,False,False,False,
15-135821,False,False,False,False,True,False,
15-135824,False,False,False,False,False,False,EPCI
15-135831,False,False,True,False,False,False,
15-150684,False,False,False,False,True,False,
15-135837,False,False,True,False,False,False,
15-135839,True,False,False,False,False,False,
15-150939,False,False,True,False,False,False,
15-135845,True,False,False,False,False,False,
15-135846,False,False,True,False,False,False,
15-135851,False,False,False,False,True,False,
15-135859,False,False,True,False,False,False,
15-135860,False,False,True,False,False,False,
15-135863,False,False,True,False,False,False,
15-135864,False,False,False,False,True,False,
15-135865,False,False,False,False,True,False,
15-135874,True,False,False,False,False,False,
15-151334,False,False,False,False,False,False,
15-135881,False,False,False,False,True,False,
15-135882,False,False,True,False,False,False,
15-135885,False,False,True,False,False,False,
15-135889,False,False,False,False,True,False,
15-135891,True,False,False,False,False,False,
15-135896,False,False,False,False,False,False,association loi de 1901
15-135897,False,False,True,False,False,False,
15-135901,False,False,False,False,False,False,
15-135909,False,False,True,False,False,False,
15-135915,False,False,False,False,False,False,
15-135924,False,False,False,False,False,False,
15-135928,False,False,True,False,False,False,
15-135929,False,False,True,False,False,False,
15-135930,False,False,True,False,False,False,
15-135931,False,False,False,False,False,False,
15-168550,False,False,True,False,False,False,
15-135937,False,False,True,False,False,False,
15-135938,False,False,False,False,True,False,
15-135942,False,False,True,False,False,False,
15-135957,False,False,False,False,False,False,
15-135959,False,False,False,False,True,False,
15-135960,False,False,False,False,False,False,
15-135966,True,False,False,False,False,False,
15-135969,False,False,False,False,False,False,
15-135973,False,False,False,False,True,False,
15-135976,True,False,False,False,False,False,
15-135989,False,False,False,False,True,False,
15-135991,False,False,True,False,False,False,
15-135994,False,False,False,False,False,False,
15-135996,False,False,True,False,False,False,
15-135998,False,False,False,False,True,False,
15-136005,False,False,False,False,True,False,
15-136007,True,False,False,False,False,False,
15-136014,False,False,True,False,False,False,
15-136015,False,False,True,False,False,False,
15-136017,False,False,False,False,False,False,
15-136022,False,False,True,False,False,False,
15-136023,False,False,True,False,False,False,
15-136031,False,False,False,False,True,False,
15-136032,False,False,False,False,True,False,
15-136033,False,False,False,False,False,False,
15-136038,False,False,True,False,False,False,
15-136039,False,False,True,False,False,False,
15-136041,False,False,False,False,True,False,
15-136044,False,False,True,False,False,False,
15-136046,False,False,False,False,True,False,
15-136051,True,False,False,False,False,False,
15-136063,False,False,False,False,False,False,
15-136064,False,False,False,False,False,False,
15-136068,False,False,False,False,False,False,
15-136070,False,False,False,False,True,False,
15-136078,False,False,True,False,False,False,
15-136085,False,False,True,False,False,False,
15-136090,True,False,False,False,False,False,
15-136091,False,False,False,False,True,False,
15-136093,False,False,True,False,False,False,
15-136100,True,False,False,False,False,False,
15-136102,False,False,False,False,False,False,syndicat mixte
15-136103,False,False,True,False,False,False,
15-136110,False,False,False,False,False,False,
15-136111,False,False,True,False,False,False,
15-136132,False,False,False,False,True,False,
15-136139,False,False,False,False,True,False,
15-136143,False,False,True,False,False,False,
15-136146,False,False,False,False,False,False,
15-136148,False,False,False,False,True,False,
15-136150,False,False,True,False,False,False,
15-136152,False,False,False,False,True,False,
15-136157,False,False,False,False,False,False,syndicat mixte de réalisation pour la filière de traitement des déchets ménagers et assimilés du Sud Gard
15-136174,False,False,True,False,False,False,
15-136177,False,False,True,False,False,False,
15-136178,False,False,True,False,False,False,
15-136184,False,False,False,False,True,False,
15-152961,False,False,True,False,False,False,
15-136191,False,False,True,False,False,False,
15-136195,True,False,False,False,False,False,
15-136196,False,False,False,False,False,False,
15-136197,True,False,False,False,False,False,
15-136203,False,False,False,False,True,False,
15-136208,False,False,True,False,False,False,
15-136209,False,False,False,False,True,False,
15-136210,False,False,False,False,False,False,
15-136219,False,False,True,False,False,False,
15-136221,False,False,True,False,False,False,
15-136224,False,False,False,False,False,False,
15-136225,False,False,True,False,False,False,
15-136226,False,False,False,False,True,False,
15-150002,False,False,False,False,False,False,
15-136231,False,False,False,False,True,False,
15-170282,False,False,False,False,True,False,
15-136240,False,False,True,False,False,False,
15-136245,False,False,False,False,True,False,
15-136246,False,False,False,False,True,False,
15-136251,False,False,True,False,False,False,
15-136253,False,False,False,False,True,False,
15-136259,False,False,True,False,False,False,
15-136262,False,False,True,False,False,False,
15-136266,False,False,False,False,False,False,
15-136270,False,False,False,False,True,False,
15-136278,False,False,True,False,False,False,
15-136287,False,False,False,False,False,False,Syndicat mixte du Sud Est Vendéen pour l'Elimination des Ordures Ménagères
15-150677,True,False,False,False,False,False,
15-136291,False,False,True,False,False,False,
15-136293,False,False,False,False,False,False,
15-136297,False,False,True,False,False,False,
15-136300,False,False,False,False,False,False,
15-136301,False,False,False,False,True,False,
15-136306,True,False,False,False,False,False,
15-136309,False,False,True,False,False,False,
15-136310,False,False,True,False,False,False,
15-136312,False,False,False,False,True,False,
15-136314,False,False,False,False,True,False,
15-136322,False,False,True,False,False,False,
15-136324,False,False,False,False,False,False,
15-136333,True,False,False,False,False,False,
15-136334,False,False,True,False,False,False,
15-136339,False,False,True,False,False,False,
15-136340,False,False,True,False,False,False,
15-136342,False,False,True,False,False,False,
15-136343,False,False,False,False,False,False,
15-136344,True,False,False,False,False,False,
15-136345,False,False,False,False,False,False,Etablissement public de santé
15-136346,False,False,True,False,False,False,
15-136349,True,False,False,False,False,False,
15-136353,False,False,True,False,False,False,
15-136360,False,False,True,False,False,False,
15-136361,False,False,False,False,True,False,
15-170501,False,False,True,False,False,False,
15-136367,False,False,False,False,False,False,
15-152076,False,False,True,False,False,False,
15-136371,False,False,True,False,False,False,
15-136372,False,False,True,False,False,False,
15-136377,True,False,False,False,False,False,
15-136378,False,False,False,False,True,False,
15-160974,False,False,True,False,False,False,
15-136381,False,False,False,False,False,False,
15-136384,False,False,False,False,True,False,
15-136387,False,False,False,False,False,False,
15-136389,False,False,False,False,False,False,
15-136390,False,False,False,False,False,False,
15-136391,False,False,True,False,False,False,
15-136395,False,False,True,False,False,False,
15-136396,False,False,True,False,False,False,
15-136397,False,False,False,False,True,False,
15-136400,False,False,True,False,False,False,
15-136408,True,False,False,False,False,False,
15-136412,False,False,False,False,True,False,
15-136413,False,False,False,False,False,False,
15-136420,True,False,False,False,False,False,
15-136423,False,False,False,False,False,False,
15-136426,False,False,True,False,False,False,
15-136427,False,False,False,False,False,False,autre
15-136429,False,False,False,False,False,False,
15-136430,False,False,False,False,True,False,
15-136431,False,False,False,False,True,False,
15-151025,True,False,False,False,False,False,
15-136437,False,False,False,False,False,False,
15-136438,False,False,False,False,False,False,
15-136439,False,False,False,False,False,False,
15-136441,False,False,True,False,False,False,
15-136445,False,False,False,False,True,False,
15-136448,False,False,False,False,False,False,
15-136449,False,False,True,False,False,False,
15-136451,False,False,True,False,False,False,
15-136452,False,False,True,False,False,False,
15-136459,False,False,False,False,True,False,
15-136467,False,False,False,False,True,False,
15-136470,False,False,False,False,False,False,
15-136473,False,False,False,False,True,False,
15-136474,False,False,True,False,False,False,
15-136475,False,False,False,False,False,False,
15-136478,False,False,False,False,False,False,Etablissement public de sante
15-136482,False,False,True,False,False,False,
15-136484,False,False,False,False,False,False,Etablissement public Territorial
15-136488,False,False,True,False,False,False,
15-136489,False,False,True,False,False,False,
15-163332,False,False,False,False,False,False,OPH
15-136492,False,False,False,False,False,True,
15-136498,False,False,True,False,False,False,
15-136503,False,False,False,False,True,False,
15-136506,False,False,False,False,False,False,Organisme privé gérant des fonds publics
15-136508,False,False,True,False,False,False,
15-136511,False,False,False,False,False,False,
15-136515,False,False,True,False,False,False,
15-136520,False,False,False,False,True,False,
15-136521,False,False,False,True,False,False,
15-136522,True,False,False,False,False,False,
15-170713,False,False,False,False,True,False,
15-136524,False,False,False,False,True,False,
15-136527,False,False,False,False,False,False,administration publique
15-136528,False,False,False,False,True,False,
15-136541,False,False,False,False,True,False,
15-136544,False,False,False,False,False,False,
15-136550,True,False,False,False,False,False,
15-136558,False,False,True,False,False,False,
15-136559,False,False,True,False,False,False,
15-136561,False,False,False,False,True,False,
15-136570,False,False,True,False,False,False,
15-136571,False,False,True,False,False,False,
15-136573,False,False,False,True,False,False,
15-144823,False,False,True,False,False,False,
15-136580,True,False,False,False,False,False,
15-136583,False,False,False,False,True,False,
15-152476,False,False,False,False,False,False,
15-136585,False,False,False,False,False,False,administration publique
15-136592,False,False,True,False,False,False,
15-136593,False,False,False,False,True,False,
15-136594,False,False,True,False,False,False,
15-136596,False,False,False,False,True,False,
15-136599,False,False,False,False,True,False,
15-136603,False,False,True,False,False,False,
15-136614,False,False,True,False,False,False,
15-136616,False,False,False,False,True,False,
15-136620,False,False,True,False,False,False,
15-136626,False,False,True,False,False,False,
15-136633,False,False,False,False,False,False,
15-136636,False,False,True,False,False,False,
15-136637,False,False,True,False,False,False,
15-136645,False,False,False,False,False,False,
15-136656,False,False,True,False,False,False,
15-136659,False,False,True,False,False,False,
15-136662,True,False,False,False,False,False,
15-136665,False,False,False,False,True,False,
15-136667,False,False,False,False,True,False,
15-136670,False,False,True,False,False,False,
15-136672,False,False,False,False,True,False,
15-136675,False,False,False,False,True,False,
15-136676,False,False,True,False,False,False,
15-136680,False,False,True,False,False,False,
15-136681,True,False,False,False,False,False,
15-136685,False,False,False,False,True,False,
15-136687,False,False,True,False,False,False,
15-136688,False,False,False,False,False,False,
15-136693,False,False,False,False,True,False,
15-136695,False,False,False,False,True,False,
15-136699,False,False,False,False,False,False,
15-136703,False,False,False,False,False,False,Etablissement public territorial
15-136717,False,False,False,False,False,False,
15-136719,False,False,True,False,False,False,
15-136722,False,False,True,False,False,False,
15-136728,False,False,False,False,False,False,
15-136729,False,False,False,False,False,False,
15-136731,False,False,False,False,False,False,EPL
15-136736,False,False,False,False,False,False,EPL
15-136738,True,False,False,False,False,False,
15-136743,False,False,True,False,False,False,
15-136758,False,False,False,False,False,False,organisme de protection sociale
15-136759,False,False,True,False,False,False,
15-136760,False,False,True,False,False,False,
15-136762,True,False,False,False,False,False,
15-136767,False,False,False,False,True,False,
15-136768,False,False,True,False,False,False,
15-136770,False,False,False,False,True,False,
15-136773,False,False,True,False,False,False,
15-136775,False,False,False,False,True,False,
15-136777,False,False,False,True,False,False,
15-136778,False,False,True,False,False,False,
15-151185,False,False,False,False,False,False,
15-136785,False,False,True,False,False,False,
15-136788,False,False,True,False,False,False,
15-136789,False,False,False,False,True,False,
15-136790,False,False,True,False,False,False,
15-136792,False,False,False,False,True,False,
15-136795,False,False,True,False,False,False,
15-136796,False,False,True,False,False,False,
15-136799,True,False,False,False,False,False,
15-136804,False,False,False,True,False,False,
15-136806,False,False,False,False,False,False,
15-136810,False,False,False,False,True,False,
15-136811,False,False,False,False,True,False,
15-136814,False,False,False,False,True,False,
15-136818,False,False,False,False,False,False,
15-136821,False,False,False,False,False,False,autre
15-136824,False,False,True,False,False,False,
15-136827,False,False,False,False,True,False,
15-136828,False,False,False,False,True,False,
15-136829,False,False,True,False,False,False,
15-136831,False,False,True,False,False,False,
15-136834,False,False,True,False,False,False,
15-136835,False,False,False,False,True,False,
15-136839,False,False,True,False,False,False,
15-136844,True,False,False,False,False,False,
15-136851,False,False,False,False,False,False,
15-136855,False,False,True,False,False,False,
15-136863,False,False,False,False,True,False,
15-136878,False,False,False,False,False,False,
15-136885,False,False,True,False,False,False,
15-136888,False,False,True,False,False,False,
15-136889,False,False,True,False,False,False,
15-136890,False,False,True,False,False,False,
15-136891,False,False,True,False,False,False,
15-136906,False,False,True,False,False,False,
15-136907,False,False,True,False,False,False,
15-136908,False,False,True,False,False,False,
15-136909,False,False,True,False,False,False,
15-151792,False,False,False,False,True,False,
15-136912,False,False,False,False,False,False,
15-136916,False,False,True,False,False,False,
15-136917,False,False,False,False,False,False,
15-136922,False,False,True,False,False,False,
15-136924,False,False,False,False,True,False,
15-136929,False,False,True,False,False,False,
15-136931,False,False,True,False,False,False,
15-136939,False,False,True,False,False,False,
15-136945,False,False,True,False,False,False,
15-136947,False,False,True,False,False,False,
15-136949,False,False,False,False,False,False,Etablissement public
15-136950,False,False,False,False,False,False,
15-136952,False,False,False,False,False,False,
15-136953,False,False,False,False,True,False,
15-136956,False,False,True,False,False,False,
15-136963,False,False,False,False,True,False,
15-136966,False,False,False,False,False,False,Société Anonyme Aéroportuaire
15-136968,False,False,True,False,False,False,
15-136970,False,False,False,False,False,False,organisme de protection sociale
15-136971,False,False,False,False,True,False,
15-136973,False,False,False,False,False,False,
15-136975,False,False,True,False,False,False,
15-136978,False,False,False,False,False,False,
15-136982,False,False,False,False,True,False,
15-136984,False,False,False,False,True,False,
15-136986,False,False,True,False,False,False,
15-136987,False,False,False,False,True,False,
15-136989,False,False,False,False,False,False,
15-136992,False,False,True,False,False,False,
15-136993,False,False,True,False,False,False,
15-136995,False,False,True,False,False,False,
15-137002,False,False,False,False,True,False,
15-137003,False,False,False,False,True,False,
15-137007,False,False,False,False,False,False,
15-137010,False,False,False,False,False,False,
15-137016,False,False,False,False,True,False,
15-137020,False,False,False,False,False,False,Etablissement public de santé 
15-137022,False,False,False,False,True,False,
15-137027,False,False,True,False,False,False,
15-137029,False,False,False,False,False,False,
15-137030,False,False,True,False,False,False,
15-137031,False,False,True,False,False,False,
15-137033,False,False,True,False,False,False,
15-137034,False,False,False,False,False,False,
15-137036,False,False,False,False,False,False,Groupement de commandes publiques : Département de la Lozère / S.D.I.S. 48
15-137042,False,False,False,False,True,False,
15-137046,False,False,True,False,False,False,
15-137048,False,False,False,False,True,False,
15-137050,False,False,False,False,False,False,
15-137052,False,False,False,False,False,False,
15-137055,False,False,False,False,False,False,autre
15-168866,False,False,False,False,False,False,
15-170478,False,False,False,False,True,False,
15-137059,False,False,False,False,False,False,
15-137060,False,False,True,False,False,False,
15-137066,False,False,False,False,False,False,
15-137067,False,False,False,False,False,False,
15-137073,False,False,True,False,False,False,
15-137074,False,False,False,False,True,False,
15-137077,False,False,True,False,False,False,
15-137078,False,False,True,False,False,False,
15-137081,False,False,False,False,True,False,
15-137087,False,False,True,False,False,False,
15-137092,False,False,True,False,False,False,
15-137093,False,False,False,False,True,False,
15-137096,False,False,False,False,True,False,
15-137104,False,False,True,False,False,False,
15-137108,False,False,True,False,False,False,
15-137113,True,False,False,False,False,False,
15-137118,True,False,False,False,False,False,
15-137120,False,False,False,False,True,False,
15-137126,False,False,False,False,True,False,
15-137129,False,False,True,False,False,False,
15-137130,False,False,True,False,False,False,
15-137131,False,False,False,False,False,False,
15-137132,False,False,False,False,True,False,
15-137133,False,False,False,False,True,False,
15-137135,False,False,False,False,False,False,
15-137140,False,False,False,False,True,False,
15-137142,False,False,True,False,False,False,
15-137143,False,False,False,False,True,False,
15-137144,False,False,False,False,False,False,ENTITE ADJUDICATRICE
15-137155,False,False,False,False,True,False,
15-137169,False,False,False,False,False,False,EPCI
15-137171,False,False,False,False,False,False,SIVOM
15-137173,False,False,False,False,False,False,
15-137179,False,False,True,False,False,False,
15-137180,False,False,True,False,False,False,
15-137182,False,False,True,False,False,False,
15-137183,False,False,False,False,True,False,
15-137184,False,False,True,False,False,False,
15-137185,False,False,False,False,False,False,
15-137186,False,False,True,False,False,False,
15-137187,False,False,True,False,False,False,
15-137188,False,False,True,False,False,False,
15-137189,False,False,False,False,False,False,
15-137202,False,False,True,False,False,False,
15-137203,False,False,True,False,False,False,
15-137207,True,False,False,False,False,False,
15-137214,False,False,True,False,False,False,
15-137228,False,False,True,False,False,False,
15-137229,True,False,False,False,False,False,
15-137233,False,False,True,False,False,False,
15-137234,False,False,True,False,False,False,
15-137242,False,False,True,False,False,False,
15-137247,False,False,True,False,False,False,
15-137249,False,False,False,False,False,False,
15-137250,False,False,False,False,True,False,
15-137252,False,False,False,False,False,False,Etablissement public Territorial
15-137257,False,False,False,False,False,False,
15-137266,False,False,False,False,False,False,établissement public scientifique culturel et professionnel.
15-137272,False,False,False,False,False,False,
15-137274,False,False,False,False,True,False,
15-137275,False,False,False,False,False,False,
15-137279,False,False,False,False,True,False,
15-137280,True,False,False,False,False,False,
15-137282,True,False,False,False,False,False,
15-137290,True,False,False,False,False,False,
15-137292,False,False,True,False,False,False,
15-137293,False,False,False,True,False,False,
15-137295,False,False,True,False,False,False,
15-137298,False,False,True,False,False,False,
15-137301,False,False,False,False,True,False,
15-171094,True,False,False,False,False,False,
15-137313,False,False,False,False,False,False,
15-137314,False,False,True,False,False,False,
15-137315,False,False,True,False,False,False,
15-137318,False,False,False,False,False,False,EPS
15-137320,False,False,False,False,False,False,
15-137327,False,False,False,False,False,False,
15-137328,False,False,True,False,False,False,
15-137329,False,False,True,False,False,False,
15-137330,False,False,False,False,False,False,
15-137339,False,False,True,False,False,False,
15-137340,False,False,True,False,False,False,
15-137343,False,False,False,False,False,False,
15-137347,False,False,False,False,True,False,
15-137348,False,False,True,False,False,False,
15-137351,False,False,True,False,False,False,
15-170666,False,False,True,False,False,False,
15-137358,False,False,False,False,False,False,établissement public autonome
15-137359,False,False,False,False,True,False,
15-137363,False,False,True,False,False,False,
15-137367,False,False,True,False,False,False,
15-137371,False,False,False,False,False,False,Etablissement Public Local d'Enseignement
15-137372,False,False,False,True,False,False,
15-137374,False,False,True,False,False,False,
15-137376,False,False,False,False,True,False,
15-137379,False,False,True,False,False,False,
15-137381,False,False,True,False,False,False,
15-137383,True,False,False,False,False,False,
15-137384,False,False,False,False,False,False,Communauté d'Agglomération du Soissonnais
15-137387,False,False,True,False,False,False,
15-137389,False,False,False,False,False,False,
15-137390,False,False,True,False,False,False,
15-137394,False,False,True,False,False,False,
15-137395,True,False,False,False,False,False,
15-137397,True,False,False,False,False,False,
15-137402,False,False,True,False,False,False,
15-137403,True,False,False,False,False,False,
15-137404,False,False,False,False,True,False,
15-137406,False,False,False,False,False,False,
15-137407,False,False,False,False,True,False,
15-137410,False,False,True,False,False,False,
15-137411,False,False,False,False,True,False,
15-137417,False,False,True,False,False,False,
15-137419,False,False,False,False,True,False,
15-137420,False,False,False,False,True,False,
15-137422,False,False,True,False,False,False,
15-137427,False,False,True,False,False,False,
15-137430,False,False,False,False,False,False,
15-137431,False,False,True,False,False,False,
15-137434,False,False,False,False,False,False,
15-137436,False,False,False,False,True,False,
15-137438,False,False,False,False,False,False,assurance maladie
15-137440,False,False,True,False,False,False,
15-137442,True,False,False,False,False,False,
